0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,0.0,0.0,4.363028,4.0697165,4.184987,0.0,2.9857213,0.0,4.9495034,0.0,1.3561331,0.0,0.0,0.0,0.0,1.8693056,0.20319195,5.086908,7.6975074,0.0,0.0,6.1126866,1.8613176,0.15081471654136475,0.9408047004538084,0.04137927323986097,0.07133580907805794,0.5000000006305609,0.9999478397777318,2.1200796096218965e-06,0.0012832955795174597,0.03990575478891286,0.3234759254100288,0.9404511983025099,0.04458099167674468,0.0713373892178389,0.49999988037026055,0.9999476310929617,2.1229177848021548e-06,0.0012986651501891414,0.038321439241302116,0.4507250758829275,0.9402185539061594,0.04363176357587316,0.07134080447524435,0.49999988940361695,0.9999468998365509,2.1391523501137895e-06,0.0013298880238530393,0.038873707905844226,0.3208074926783197,0.9395974233909593,0.044452714008137106,0.07134762863453344,0.07872893821523547,0.9999373748971186,2.584869006171081e-06,0.0015312597504446442,0.03970705641441104,1
0.22172998,0.0,0.0,2.7502086,0.0,0.0,0.0,1.9770235,0.0,1.6970137,0.96207625,0.37033293,0.0,0.0,0.0,0.038206533,0.0,0.0,1.3856035,1.3710352,0.0,0.0,4.6192517,1.9866884,0.688341009106656,0.8302138869875699,0.36921222816437643,0.19016281309075025,0.22222222252651044,0.995225545753322,0.0008264231988034343,0.027583220545793825,0.07192885876387543,0.5481641123457377,0.829612885673507,0.3735043039055275,0.19017709695140922,0.22222215239041232,0.9952187551878234,0.00082681628904528,0.027700675248827897,0.07083917229087097,0.5259089631791176,0.829218924410793,0.3670183888525412,0.19018487465056963,0.22222215768962678,0.9951950348299702,0.0008290640262677021,0.027936579161381637,0.0703644539794067,0.5755748045408626,0.8284295732645389,0.36194074003625093,0.1902155148902628,0.029189451762272573,0.9950431898483812,0.0008549812265699682,0.028831437100211663,0.06834256417880394,1
0.0,0.7178304,0.0,5.4345083,2.8929386,0.0,0.0,4.698939,0.0,5.957372,1.4449683,3.0661914,0.0,0.0,0.0,0.0,0.0,0.0,5.556354,5.5594316,0.0,0.0,9.016753,3.5762184,0.44514163778059196,0.8527457674635954,0.14846179505665372,0.16650356764343544,0.25000000034119996,0.9988631930030737,0.0001226025898523495,0.010540806276139484,0.056245368320335686,0.35741714179630873,0.8521815640394963,0.1511631215764388,0.16651930037707274,0.24999992304621044,0.9988612830737483,0.00012267148000602373,0.010593826621436386,0.054814785466741754,0.5576081528845888,0.851813329744336,0.1526685412809555,0.16652243154984017,0.24999992888381498,0.9988546093197719,0.00012306541956261355,0.010700438275781826,0.054513357413682254,0.5948582711170638,0.8510470403590105,0.15394032422341977,0.16653649883109659,0.03395490851978798,0.998800861199135,0.00012918421674832205,0.011173992673256807,0.0547198169824187,1
0.0,0.5665245,0.0,0.0,0.9668207,0.0,0.0,0.0,0.45160094,0.0,0.0,0.0,0.18226084,0.0,0.0,0.20008613,0.22327814,0.0,0.40330485,2.1345434,0.0,0.0,0.0,0.89314467,0.7297713884487602,0.8297343904527941,0.06062970096736358,0.19048893909477774,0.22222222250600818,0.9999695010653352,9.795285048255917e-07,0.0009496252654528982,0.03409800606430625,0.6540365392846248,0.8291479733327001,0.06772960091057836,0.1905006530211325,0.22222215238304044,0.9999694576876487,9.799944168424609e-07,0.000953668953474298,0.03306258155208993,0.7141041380864863,0.8287629848991322,0.06693625847404541,0.19050826358644196,0.22222215768705258,0.999969306163394,9.82658575395181e-07,0.0009617905690623428,0.03296395420539525,0.6427714856057214,0.8279861576934612,0.06798816260493468,0.19051144413946122,0.029206051303208486,0.9999682271026132,1.018067500230289e-06,0.00099484697981559,0.03378877977078258,1
0.0,0.0,0.0,0.0,0.6768361,0.0,0.10102219,0.0,0.0,0.050084323,0.0,0.3983905,1.0284355,0.0,0.68338054,0.0,0.68477505,0.0,0.0,0.61728096,0.0,0.09878384,0.0,0.5060314,0.44977708056096205,0.9819312936376229,0.005154250911947316,0.023805285610643788,1.0,0.9999997667777201,1.7876812208002873e-09,3.0426360411775124e-05,0.012306887829128803,0.37710997425841025,0.981766034469041,0.00627445400867895,0.023804075722984912,1.0,0.9999997647611256,1.7928620043329226e-09,3.1213575176651446e-05,0.0131579105803247,0.24346800475712765,0.9816569987677347,0.006224160251680888,0.02380496005840988,1.0,0.9999997576564461,1.8224876574204725e-09,3.284530563621909e-05,0.013342251411779919,0.2103363785503758,0.9812358273957372,0.006782393865433678,0.02380381441811402,0.18581194966792705,0.9999995986649524,3.3138441502528847e-09,4.95237478281377e-05,0.014499540760907079,1
0.0,0.064779,1.3117044,4.5396466,3.9197736,1.3951886,0.0,2.7984478,0.0,3.6121624,0.0,1.7697217,0.0,0.0,0.0,0.0,0.0,0.0,5.935021,8.716968,0.0,0.0,5.951891,2.5651572,0.8743201141593677,0.8972906605277851,0.10901940107389194,0.11897373800526714,0.3333333337223375,0.9999484635969307,2.014339022532094e-06,0.0013185470838471514,0.027682610563889803,0.8320131166640696,0.8968128805885762,0.10075229423063242,0.11899375679349875,0.3333332375746765,0.9999483371486955,2.015992201622855e-06,0.0013282324556644527,0.02830329535457931,0.7468880052833362,0.8965039365789975,0.10512688447457438,0.11899309661112588,0.33333324483564053,0.999947894889299,2.025446847912261e-06,0.0013477743640684383,0.028335074340335258,0.5535424009575418,0.8957898074823787,0.107951535687468,0.11899569142014527,0.04856007926916615,0.999942551663182,2.265126256346431e-06,0.0014653097004072562,0.030003721594114692,1
0.0,0.0,0.0,0.0,0.0,1.0395049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0678525,0.0,0.6562143,0.0,1.8543102,0.47499463,0.7440681,1.0047821,0.0,0.0,0.4236180326357417,0.940639047874718,0.009011868765669891,0.07145407284291558,0.49999999964209113,0.9999999164120462,3.975799953403208e-10,1.757368624859745e-05,0.004887159132710091,0.5800960108512775,0.9402892720552019,0.010231557231272675,0.07145954332509856,0.49999988007638807,0.9999999160776261,3.9811222110931636e-10,1.7784159826245447e-05,0.004873714238235924,0.4710008797817602,0.9400597776275179,0.010250636858443421,0.07146259809861912,0.49999988930402345,0.9999999149057711,4.0115669843903726e-10,1.8211731593749715e-05,0.00505136558739557,0.4271394161885796,0.939436897972917,0.010526368173508962,0.07146387199746398,0.07865894648320043,0.9999999002851945,4.805458178453212e-10,2.0878594512529066e-05,0.005421620668230758,1
0.0,0.83842164,0.29183555,0.007927726,0.0,1.2709792,0.0,0.13768181,0.43116,0.0,0.0,0.49798808,0.0,0.8535045,1.7506069,0.0,0.267221,0.0,1.3042909,0.0,0.0,1.866141,0.0,0.0,0.3049622224957188,0.9407170491335612,0.0588865096359743,0.07136174536461369,0.4999999998089407,0.9999981923349734,2.39546704350529e-08,0.00013640984417378593,0.01473922449280737,0.22250516975500823,0.9403648156230817,0.058943942519741055,0.0713676717600447,0.4999998802396838,0.9999981851028004,2.398673862405031e-08,0.00013804357563444202,0.014106392744915024,0.18302284296524252,0.9401338429866871,0.058242966716316104,0.07137071309533335,0.49999988936405565,0.999998159760374,2.4170172120981404e-08,0.00014136245816579393,0.013931259501995582,0.19787745281214147,0.9395088801216215,0.057374982444072624,0.07137810141894539,0.07841677586275461,0.9999978906809409,2.8101002011233316e-08,0.00015977490814855842,0.014908697591864433,1
0.0,0.5710032,0.0,0.0,0.0,0.0,0.37000456,0.0,0.0,0.0,0.43950552,0.0,0.0,0.0,0.78273505,0.0,0.47464886,0.29312667,0.49330384,0.38511083,0.6197014,0.33508617,0.0,0.0,0.3037904098954075,0.8971525463996091,0.011524431579740242,0.11908879939251159,0.3333333336466877,0.999999374153539,5.622603994551781e-09,6.966234762658243e-05,0.017173088477735028,0.20841285030938828,0.8966827599698407,0.013651561499608736,0.11909723809917032,0.3333332375368519,0.9999993726179837,5.627218432731528e-09,7.017405142885049e-05,0.016534159393351233,0.15610454413578617,0.8963746210028778,0.013873421774294584,0.11910128976847999,0.33333324482259746,0.9999993672472857,5.653609084517158e-09,7.120650238324477e-05,0.016378071214829277,0.30559859725756056,0.8956612368183808,0.014509213682453915,0.11910234564488563,0.048463853793847815,0.9999993115903845,6.210220930245343e-09,7.674035847236753e-05,0.01672195814023554,1
0.0,0.012949017,0.0,0.00053118315,0.009697745,0.0,0.0,0.0013049442,0.0,0.0,0.0,0.012497935,0.014719611,0.0,0.0,0.014305906,0.0,0.0,0.0,0.009818655,0.0,0.0,0.0,0.0059463913,0.45643927217679076,0.9819184844932373,0.026572907363369307,0.02379135463320655,0.9999999698513234,0.9999999746414691,9.277454344195761e-11,6.931374687637789e-06,0.004588987742287857,0.3987365184974735,0.9817523335085332,0.025875008892366793,0.02379426857828192,0.9999999959546771,0.9999999744222031,9.304340286683973e-11,7.110708511380852e-06,0.0047131116961561005,0.28289213503170674,0.9816436263480265,0.025672703481492823,0.02379508656115112,0.9999999988132712,0.9999999736497032,9.458087230103872e-11,7.482430077736499e-06,0.00458215314525675,0.3029877663693963,0.9812202315135267,0.02509972319693714,0.023797480705910163,0.1858119496110993,0.9999999563627194,1.7197712767404096e-10,1.127931734689392e-05,0.004786571800850158,1
0.0,0.0,0.0,0.6729336,1.5140465,0.39413282,0.0,0.92341423,0.0,0.91818696,0.0,0.5258303,0.0,0.0,0.0,0.0,0.0,0.0,0.7822428,2.2239308,0.0,0.0,1.3875643,0.6543729,0.8681283111387809,0.8749887421209888,0.058036434850914094,0.14285929802932804,0.285714286072961,0.9999671542756146,1.094478918841536e-06,0.0009857125549514166,0.02071251415461031,0.9282544314305557,0.8744730970213072,0.06773315785729529,0.14286504503754371,0.2857142002065141,0.9999670882042643,1.095215284018458e-06,0.0009916488606114395,0.019106783909595273,0.7464805407443943,0.8741329550106559,0.06573040355248688,0.14287185677166933,0.2857142066954212,0.9999668572410063,1.0994263367786088e-06,0.0010036029646607778,0.018600301670315834,0.7135852526245373,0.8733903202360872,0.0672063017761622,0.14287460996157914,0.040128620157981985,0.9999647209997482,1.1769752205351853e-06,0.0010623710962359269,0.01891011875774377,1
0.0,1.2751603,0.0,2.9805636,0.0,0.0,0.0,0.7256347,1.7172071,0.0,2.8501725,1.7558558,0.60227126,1.256059,2.6865103,1.1452483,0.0,0.0,1.1549178,1.424368,0.0,4.0812807,0.049563732,0.51334107,0.7769116586724693,0.5221032526470868,0.3391421776979114,0.4998613997810925,0.09090909103399009,0.9985503153570575,0.00016469706415102615,0.012760309814675082,0.2691029998143483,0.38329595038763675,0.521452985223771,0.34659778046524864,0.4998956334578672,0.09090905980787857,0.9985500201581157,0.0001647082778275202,0.012768089609522188,0.27572880913961234,0.3192251701546342,0.5210331173822375,0.3532302295474477,0.49989841374510074,0.09090906217198566,0.9985489905377085,0.00016477238461768095,0.012783630408997017,0.2834634915089844,0.32772368222510356,0.520358413032086,0.35717161015777665,0.4999177153374476,0.007280162403550775,0.9985398560029632,0.00016590997853800876,0.012856532922196719,0.2800913223939149,1
0.0,0.0116799325,0.0,0.021923501,0.030777548,0.020390974,0.0,0.016921727,0.0,0.028184805,0.0,0.018030267,0.0,0.0,0.0,0.0,0.008953214,0.0020382996,0.014166096,0.045406573,0.0,0.0,0.030063247,0.013040086,0.29843386214494805,0.9407127400532861,0.033362745203533724,0.07140238884015647,0.5000000005098549,0.9999920256065685,1.7331246684025423e-07,0.00036691504047603983,0.024329733542009183,0.2015586508245557,0.9403610530057149,0.0355925873230419,0.07140773072061307,0.49999988033350357,0.999991993702313,1.735444810859006e-07,0.000371309449806171,0.02474036396368752,0.14120550852071667,0.940130481816233,0.03579805671172237,0.07140973280641816,0.49999988939058,0.999991881905892,1.7487162573508616e-07,0.0003802365762307004,0.024653726101243893,0.07453397146735774,0.9395076813570443,0.036463799401273755,0.07141275819928088,0.07857320305586549,0.9999905614072472,2.0726675021501383e-07,0.0004337654525883389,0.024792204360163116,1
0.0,0.57529265,0.0,1.0727485,1.9964782,1.4000522,0.0,0.86342824,0.0,1.4032127,0.0,0.0,0.0,0.049124934,0.0,0.0,1.7806003,0.0,1.0415056,1.3338085,0.0,0.0,1.238049,0.0,0.339855418485568,0.9617694386173415,0.038253365327709205,0.04756123807187272,0.6666666672180307,0.999991426681755,1.9852522385564137e-07,0.0003702390285799566,0.024383180294125305,0.5083015948302483,0.9614976281234362,0.03917976808707405,0.04756471605551052,0.6666665470962806,0.9999913791117171,1.9889396178808194e-07,0.0003763880067343278,0.023974119779174012,0.4804188802243861,0.9613192149377052,0.038512535323022956,0.0475671926423143,0.666666556094666,0.9999912121124508,2.010033226744028e-07,0.0003889642871944776,0.02373141052426542,0.5392888502503893,0.9607725217993335,0.03853456941807215,0.047570948884548755,0.1109204114328906,0.9999887855688029,2.662185743212134e-07,0.00047838495102989334,0.024522940655630245,1
0.0,0.0,0.0,1.9190159,2.6717794,1.1786422,0.0,3.1431105,0.0,4.795248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1767216,3.8431869,0.0,0.0,5.9151983,1.2277849,0.8446481585166445,0.8300877336699597,0.20110724930864168,0.19024784576753376,0.2222222225250887,0.998645253001846,0.00015409259960956202,0.01191062668832602,0.07202575346581248,0.44832053202200445,0.8294903553448554,0.20515935121291884,0.19025950374410125,0.22222215238976384,0.998643326185368,0.0001541658940834746,0.011961344446197569,0.07254082907556343,0.6246137954429087,0.829099269205259,0.2031561034007545,0.19026561154364188,0.22222215768938336,0.9986365955556823,0.0001545850009867116,0.01206320939811462,0.07239516492176176,0.4976963514850882,0.8283142487751215,0.20133579872004848,0.1902828972846582,0.029205018165239984,0.9985889664881493,0.00016010923286162524,0.012476095664066066,0.07534673037807083,1
0.0,0.0,0.0,0.0,0.018029468,0.0,0.0014580663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644554,0.027623065,0.027072694,0.02360681,0.023743104,0.0,0.0,0.0,0.028741237,0.008091973,0.3216273368521532,0.8971443292029556,0.02258078400568151,0.11909374117652705,0.33333333354875466,0.9999991883132923,7.95240228311033e-09,8.284733221957784e-05,0.010840574119083403,0.2775009154983943,0.896672961642542,0.022353631642597994,0.11910622093032829,0.33333323752624683,0.9999991863217664,7.958928760925674e-09,8.34558861095704e-05,0.011037139842333113,0.2766271705316586,0.896365138550287,0.02333581580522572,0.11911074349529403,0.33333324481820964,0.9999991793562814,7.996254717157747e-09,8.468374893456419e-05,0.010318010752396363,0.22252685814885267,0.8956517080402149,0.024435086198221073,0.11911270234052776,0.04850710509759255,0.9999991018205744,8.854493997817805e-09,9.16237448727664e-05,0.010051060596255683,1
0.0,0.0,0.0,0.0,0.029343363,1.0512165,0.0,0.0,0.0,0.0,0.40345865,0.0,0.0,0.0,2.1509802,0.0,0.0,0.14254402,1.5735792,0.7669494,0.78069496,1.1207278,0.20009296,0.0,0.3204767028821538,0.8971444166709754,0.01811520127403613,0.11909525709748495,0.33333333361633694,0.9999990625249551,9.636664008395666e-09,9.119955434899339e-05,0.010905597367862438,0.26222852236444083,0.8966745142815528,0.020489791562922386,0.1191041086148291,0.3333332375313592,0.9999990602247991,9.64457275112104e-09,9.186945938151378e-05,0.011092516168733047,0.24974370141350433,0.8963667598130719,0.021341718056154906,0.1191080202646552,0.33333324482035365,0.9999990521798621,9.689804077714679e-09,9.32211087295898e-05,0.010648939557898737,0.18433429670584103,0.895653261634334,0.022283033620015637,0.11910868784741728,0.04836964285805152,0.9999989820899433,1.0459562368333271e-08,9.96171595726923e-05,0.01080945007530438,1
1.339228,4.2720685,0.0,5.170904,3.3015575,0.0,0.0,0.8219456,0.0,4.7700896,1.7671913,0.27176872,0.0,0.0,0.0,1.4381841,0.0,2.8741941,0.0,0.0,0.9814144,0.5119578,6.666778,0.3444445,0.3712703876601785,0.8974422479613607,0.23347465378283278,0.11882145352300245,0.3333333337517132,0.9996621120566394,2.471784971721916e-05,0.00461885898794316,0.04010735307732311,0.41724493906375404,0.8969639168472734,0.2355819164828911,0.11882929733159542,0.3333332375821699,0.9996612830241038,2.473813585111268e-05,0.004652786763359311,0.03917342555787858,0.5512820221705509,0.8966501336015545,0.23127009758202596,0.11883406706008591,0.33333324483871846,0.9996583834402893,2.4854153331711524e-05,0.00472124189908577,0.03932345638694253,0.5293599723738427,0.8959303944293912,0.22690386429461665,0.11885352689847273,0.04845743559997493,0.99962866360862,2.7268564848236916e-05,0.005085424366156409,0.040932556070442876,1
0.0,1.4012914,0.0,4.515781,2.132361,4.2224765,0.0,3.6094315,0.0,8.047078,0.0,0.0,0.0,0.0,0.0,0.0,1.6463251,1.4399953,3.9795883,4.1232333,0.0,0.0,8.337832,0.8927598,0.7462257972461703,0.9193301648630055,0.09481561985516447,0.09510329491755419,0.40000000051962414,0.9997922387557066,1.3101149413441032e-05,0.0032947288288216925,0.04472629260788466,0.740872664296297,0.9189075093415185,0.09608913708472647,0.09511298258651237,0.399999892301694,0.9997916004239135,1.3114615330901428e-05,0.0033250334674703344,0.044273990921598665,0.4947607827097565,0.9186306331001642,0.09491452872475187,0.09511722913160964,0.39999990045140016,0.9997893661429167,1.3191633909121006e-05,0.0033863456264451287,0.043666905844889296,0.39884620049441555,0.9179532025230811,0.09470745466147196,0.0951263688583412,0.06030930192831982,0.9997647480005065,1.49330077334087e-05,0.003732389025251106,0.04537856086544079,1
0.0,6.7405276,2.051491,8.135587,4.1145086,0.0,0.0,2.7061095,0.0,9.436355,0.66320944,2.1430779,0.0,0.0,0.0,0.53793055,0.0,0.0,4.8477864,2.4532566,0.0,0.5457848,9.385007,2.3333397,0.0037394004875183073,0.8298783263010656,0.1987614733194882,0.1903443241020229,0.22222222250984686,0.999769814577811,1.4501333490405386e-05,0.003653824570266859,0.055839249997824025,0.17080799194376017,0.8292872844267876,0.20528384434801167,0.19035643850917927,0.22222215238665594,0.9997694871920031,1.4508231069103083e-05,0.0036693832631582947,0.05380458029153515,0.43758846175892485,0.8288989389056052,0.20066609129000376,0.19036562570762203,0.22222215768840675,0.999768343588935,1.4547672345440329e-05,0.00370063238825791,0.053833451962920886,0.41819158942462803,0.8281172013272411,0.19807896683782084,0.19038290029943472,0.029231123432706906,0.9997589483201863,1.5177564075697932e-05,0.0038409799419332033,0.05337905654590547,1
2.337548,2.3597498,0.0,7.8804345,3.9454195,0.0,0.0,0.0,0.0,1.792975,4.227931,2.8512573,0.8633838,0.0,0.0,6.7856326,0.0,4.0132637,0.0,0.0,0.0,5.80738,3.3484569,1.9620789,0.12151815735989258,0.667675008895564,0.6160674894816696,0.35585160911155006,0.1250000001735324,0.9604379486939485,0.013613443340465863,0.11497134592980433,0.6506706185842234,0.2947080246387573,0.6669590768331949,0.6447997438998364,0.3558547755632728,0.1249999580938219,0.9604173767471759,0.013615810393277377,0.11515034309511891,0.6544342199868963,0.40465464714490523,0.6664842021893885,0.6303175939975222,0.355869880593001,0.1249999612777553,0.9603455960807168,0.013629343246043127,0.11550841085001524,0.6532718544840151,0.29609567175980434,0.6656868413484246,0.626106852838752,0.3559209655128374,0.012921253816659189,0.9596970812498271,0.013874339354454184,0.1172152503646673,0.6610254216585582,1
