0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,energy_N,entropy_N,kurtosis_N,mean_N,minimum_N,rootMeanSquare_N,skewness_N,sphericalDisproportion,sphericity,surfaceVolumeRatio,entropy0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,entropy135_N,correlation135_N,promenance135_N,variance135_N,entropy45_N,homogeneity45_N,correlation45_N,shade45_N,variance45_N,entropy90_N,inertia90_N,correlation90_N,shade90_N,variance90_N,idm90_N,sumvalues,sumsquares,amean,pvariance,skewness,scm,class
0.0,0.0,0.0,0.0,0.0,0.0,5.390747,0.72807497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502257,0.0,3.9135602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3911595,0.0,4.571381,0.0,0.0,0.0,0.0,0.0,0.024432432,0.0,0.0,0.0,0.3726329,0.0,0.0,2.3827448,0.0,0.0,0.0,0.0,2.8785534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8083916,0.0,2.2269673,2.6443584,0.0023585813453271343,0.4914041297149666,0.06313269334675105,0.2384672654406058,0.3310344827586207,0.23000919337276715,0.7277609969131242,0.04675507845766465,0.5060822898032202,0.06855993776741186,0.9190636416110906,0.0952922096596612,0.3999999999268039,0.999999961719697,1.3735901875806442e-10,1.0668259193355708e-05,0.005684667053588509,0.9186489379390529,0.39999989207789494,1.3750019564683265e-10,1.0766384852686267e-05,0.9183767229418599,0.09530343272239374,0.3999999003771134,0.999999961190415,1.0964912258304556e-05,0.917701263825554,0.006916205973328261,0.0602976187685897,0.9999999567128914,1.2071471487777018e-05,0.005931857898980212,0.03228338223931933,0.02685901725853019,0.25315555511817356,0.02820228303164287,0.5625363802881195,0.009161606177031566,0
2.7975829,0.0,0.0,0.0,0.0,0.0,6.1314006,0.22092384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5690056,0.0,3.6372013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0220678,0.0,2.8751662,0.0,0.0,0.0,0.0,0.0,4.570649,0.0,0.0,0.0,1.1000977,0.0,0.0,3.3138146,0.0,0.0,0.0,0.0,2.098352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.04389,0.0,6.7163453,0.36511683,0.0011083858589448182,0.5237106260457284,0.023594517857267572,0.1316253227518258,0.32413793103448274,0.13036100190217292,0.7430591178045264,0.33522703562409206,0.23430938706336502,0.26382831160126907,0.981902547015828,0.023819055863235974,0.9999999882768449,0.9999999984986137,2.140852306777533e-12,1.052927015427412e-06,0.003383511887423571,0.9817372921762804,0.9999999962045601,2.1470558850166964e-12,1.0801691084209777e-06,0.9816287010325994,0.02382234479595462,0.9999999987329005,0.9999999984398951,1.1366363533354324e-06,0.9812052639858337,0.0018722636253349447,0.18581194957969205,0.9999999974167615,1.7105574396669163e-06,0.0034346468567403306,0.008760983478783946,0.004625555503885999,0.10349788916545066,0.043472805891836545,0.6033690775455802,0.005868074115200465,0
0.0,0.0,0.0,0.0,3.3743865,0.0,0.8115011,0.6656939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7230396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0925701,0.0,0.0,4.076824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.323183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010397610433316603,0.714151061259695,0.021361347737083168,0.24001429665752216,0.3448275862068965,0.24286938938365865,0.8036098031398532,0.2674283844251423,0.16442492635883085,0.1665220808768062,0.8523952511309739,0.16672154660265562,0.2500000002930433,0.9999979165145944,2.749822186843738e-08,0.00015786153241775162,0.023125859333721646,0.8518405657860919,0.24999992302878432,2.7513672869520003e-08,0.00015865557706925613,0.8514784496518595,0.16674204975961407,0.249999928877297,0.9999979007828389,0.00016025221763490792,0.8507174590947006,0.02094491254106981,0.03398956511453437,0.999997788187062,0.00016804606786118456,0.020823845817639113,0.07394150563448558,0.06244840485972389,0.2144010444854726,0.06001439975602021,0.7346940543742672,0.0372354619178633,0
0.0,0.0,0.0,0.0,0.0,0.0,9.679564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.217359,0.0,6.9241304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0213833,0.0,7.521628,0.0,0.0,0.0,0.0,0.0,0.37879804,0.0,0.0,0.0,0.0,0.0,0.0,2.3210893,0.0,0.0,0.0,0.0,1.5707961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397415,0.0,2.3119311,1.424104,0.005178142268444666,0.46254882306652034,0.059364351916627194,0.42544578033339153,0.5172413793103448,0.41866497772772593,0.6068464973320736,0.22574960753397288,0.37064136778204637,0.21400220290937086,0.8971189026683027,0.11910844331581073,0.3333333331755727,0.9999998395671054,9.155983274863559e-10,2.811135963343611e-05,0.004158748936901486,0.8966482324994259,0.33333323745707577,9.163497414633389e-10,2.831785115273235e-05,0.8963407949873679,0.11912510930741657,0.3333332447948077,0.9999998377967199,2.873448367248758e-05,0.8956274381996475,0.019985004196834293,0.04845839458101478,0.9999998236624824,3.095031374640019e-05,0.00430314483543846,0.047257983262882455,0.05287014553291979,0.4844476580946838,0.07424056823745434,0.22958058608256238,0.022309330098309828,0
0.0,0.0,0.0,0.0,0.9302489,0.0,1.8391752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.100685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5160527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00799646118083714,0.6257035823989417,0.05051153411561635,0.3716341207837748,0.3310344827586207,0.3693498440937706,0.6643775309170707,0.3805780418146888,0.13140025742833458,0.22813691667950745,0.9616975553345798,0.04760453653718113,0.6666666642902405,0.9999998106418997,1.2302563758229553e-09,2.914554343340751e-05,0.006646210057437065,0.961427928059951,0.6666665465149253,1.2325413879235303e-09,2.962959617839883e-05,0.9612504868914751,0.047611481436361916,0.6666665559267667,0.9999998059027312,3.0619612051298254e-05,0.9607031190759323,0.026621421217292062,0.1112832484578352,0.9999997460083511,3.827134995827983e-05,0.006995717877105023,0.030151524821202338,0.028906041496494103,0.2319324869738022,0.1565589731279764,0.5070160677493037,0.039261897772796525,0
2.9438365,0.031684346,0.0,0.0,0.0,0.0,8.0311985,1.1656969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.931003,0.0,6.338752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14156,0.0,5.0384126,0.0,0.0,0.0,0.0,0.0,3.014801,0.0,0.0,0.0,2.866851,0.0,0.0,3.410859,0.0,0.0,0.0,0.0,4.883332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6530237,0.0,5.2536964,1.8617648,0.0008505897047562693,0.37844256956832034,0.03058806213486379,0.35378405064761587,0.5586206896551724,0.34511995740932067,0.7758939229542647,0.2992790106086268,0.6536161512905698,0.3964766820767699,0.9616577490071622,0.04764799414028496,0.6666666614531127,0.9999999981358222,2.5957742761900815e-12,1.338775539483e-06,0.002917856892297599,0.9613887125293299,0.6666665450897825,2.60059489607947e-12,1.3610100297416278e-06,0.9612126024357835,0.04765450937686483,0.6666665553193059,0.9999999980891666,1.406485551394329e-06,0.9606650853453375,0.0032844790119579367,0.11088927573136102,0.9999999975671438,1.724086645409135e-06,0.002128563051965095,0.016984250054654308,0.017099498883937594,0.39629780469943,0.03819891080138876,0.5785943473911443,0.005587154593227875,0
0.0,0.0,0.0,0.0,7.53801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.694231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02474782915661756,0.5810427980613456,0.12022497070647115,0.41871960997601065,0.32413793103448274,0.4100905048198231,0.580547428784614,0.5870288548197317,0.04216655830913797,0.23298642804387446,0.9407447672627491,0.07134403316927744,0.5000000002766418,0.9999905708434431,2.167022334612391e-07,0.0004102818516976368,0.020570041771903684,0.9403906638422644,0.49999988031506387,2.1699233436171069e-07,0.00041519564980238685,0.9401596214483432,0.07135518057680318,0.4999998893862329,0.9999904009275372,0.000425177900623802,0.9395349913487787,0.0806389362269188,0.07844078265702095,0.9999889733451139,0.00048124539327513136,0.02157795054572554,0.059911982803922084,0.059803038742731435,0.3683385654193002,0.07044232810114734,0.5007199292650276,0.029612771080937662,1
0.0,0.0,0.0,0.0,2.4364934,0.0,0.7451357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5570316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76819813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8140311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6893277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006887092435707025,0.6721926805467221,0.056498976583119594,0.33333461455674795,0.24137931034482757,0.3402925086061852,0.6358707510885032,0.6019524268198566,0.1296931913701317,0.4106596410546809,0.9616917746603781,0.04762152330655599,0.6666666656701887,0.9999998309422098,1.0576225267270016e-09,2.7023381325219968e-05,0.009730780319460603,0.9614217276548822,0.6666665466957703,1.0595868894318153e-09,2.7472188930221572e-05,0.9612448810708857,0.04762755213819364,0.6666665559592952,0.999999826711109,2.8390119194915088e-05,0.9606978349960547,0.014801720315000337,0.11083814394264498,0.9999997801085899,3.478658181843509e-05,0.009801838133337666,0.019399902504864574,0.017939060364418634,0.2832670258523792,0.08682563405724639,0.560728613966514,0.015106235523740791,1
0.0,0.0,0.0,0.0,0.0,0.0,6.1244407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8990734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7593327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0935664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004780847758575561,0.6903134871275901,0.10483703860253991,0.29739140954226495,0.034482758620689655,0.3157470561916357,0.6028643001114877,0.493242189402462,0.18175165215334346,0.3747520050957065,0.9616841145790407,0.04762450349722001,0.6666666644051131,0.9999999396276805,2.6795853508765846e-10,1.3602168088395693e-05,0.006615141068585241,0.9614151690660481,0.6666665463619621,2.6845621822860506e-10,1.3828074485266954e-05,0.961238112141189,0.047630073194663024,0.6666665558665917,0.9999999381167106,1.4290112945433786e-05,0.9606909409972089,0.013739517590762761,0.11105136409058007,0.9999999203134113,1.7674817858338606e-05,0.00669125385543063,0.024081841598920222,0.023423713495458916,0.20497701697218462,0.18820119971311594,0.3960781267532929,0.040550062918743475,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026317182679580834,0.6175654628878918,0.03464364735653935,0.3566555707172543,0.39999999999999997,0.35421334964740003,0.6999132944792873,0.4891308678064705,0.03646746309700781,0.16964137291202305,0.9407693186734613,0.07132595681818804,0.5000000004462544,0.9999860262200507,3.661436093380422e-07,0.0005333058437484864,0.025360596649722827,0.9404154953912166,0.4999998803388054,3.666337690088414e-07,0.0005396930561362869,0.9401839247787479,0.07133428010515319,0.4999998893936251,0.9999857744088138,0.0005526685087074448,0.9395592550863543,0.06404402307761213,0.0783632302409986,0.9999837732865847,0.0006226957515573329,0.026173403517517416,0.06757988015430846,0.06263970998552354,0.29084595092472987,0.07242824927978414,0.6383157163998233,0.03676943948479084,1
0.0,0.0,0.0,0.0,4.6281915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.679356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014655002794032689,0.7016944555217924,0.04293124116649272,0.3374167780858842,0.31034482758620685,0.3414068172312924,0.6665602152819163,0.4201216366159255,0.0649130729284263,0.181351813003303,0.961725427006926,0.04759429400737775,0.6666666669228053,0.9999986873028839,1.6261844781015954e-08,0.00010596422202484726,0.013914356198295414,0.9614548814170225,0.6666665469965114,1.6292049056038542e-08,0.00010772408938094272,0.9612776383206922,0.0475984946737676,0.6666665560582342,0.9999986544492788,0.00011132348235863381,0.9607316237263848,0.020806676892418382,0.11089012101479995,0.9999982864837288,0.00013672977052197775,0.015559598126930314,0.03866944939690162,0.03619371921730058,0.29454862341329646,0.08072784656700985,0.6433857476184229,0.024440251368897395,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.146141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.549135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05809984397932755,0.5334274279653538,0.03129087287070464,0.38857075438146926,0.3931034482758621,0.391512700756549,0.6551285008544956,0.3656657619595838,0.026597239969332994,0.0978224086193362,0.8974031485661966,0.11888022442377738,0.33333333375947666,0.999834691432192,9.528859234739642e-06,0.0028678063065869313,0.03579222726474774,0.8969302391261829,0.3333332375814166,9.53667963883346e-06,0.0028888717444769405,0.896615892069303,0.11888653200405674,0.3333332448384676,0.9998328672409993,0.0029313748973831457,0.8958981157847917,0.12486383788607835,0.04839955879356118,0.9998197690876827,0.0031410469135599393,0.03573036170313608,0.08112735879160347,0.0767124456121764,0.3062306314488702,0.07656853765886712,0.6960366537249373,0.04491532317352065,1
0.0,0.0,0.0,0.0,3.9184475,0.0,8.292212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.293399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.852451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005904518986923245,0.4371941943853016,0.030845638635498,0.4140268339431957,0.5517241379310345,0.4063616370903915,0.6537728619426076,0.5877959118609435,0.08573271337541952,0.32505716055427797,0.9819156212677355,0.023791021064228268,0.9999999696453485,0.999999974849704,9.17601620487317e-11,6.893377279743574e-06,0.00198158597866925,0.9817498887736228,0.9999999957433116,9.202608137129339e-11,7.071727999949224e-06,0.9816410899779289,0.023794455483758654,0.999999998793811,0.9999999738660823,7.441411808533216e-06,0.9812180441082881,0.02552825370775657,0.18581194960946856,0.9999999567210562,1.1217466302179691e-05,0.001999968099997097,0.01349587954055078,0.01273018787050441,0.363884171314223,0.022643177628414668,0.6848602717404708,0.002972696632522447,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4763353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.205626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06072058787626034,0.597266218863728,0.052467861851778014,0.4078540630920211,0.39999999999999997,0.4053623332496923,0.6250466294439991,0.3745820801586919,0.02546236411173799,0.09925992240604793,0.8974365388713097,0.118835870426183,0.33333333375558377,0.999795022650811,1.2693700783100764e-05,0.0033099656611693604,0.04205004912954534,0.8969583822756271,0.33333323758196054,1.2704118599005002e-05,0.0033342789755835623,0.8966447648625674,0.11885014836461538,0.3333332448385723,0.9997927607119117,0.0033833352791176777,0.8959239740844652,0.14878966395466756,0.04833125761674507,0.9997786031694185,0.0036031509937416452,0.04392644163672971,0.11508906954607732,0.11287694906549992,0.3470740122661523,0.0747329297014026,0.6408059093923782,0.05861703168034863,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.527866,11.091107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.345513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.814104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026330284850275148,0.6327751848527928,0.028834366011999582,0.35391310265505127,0.39999999999999997,0.350441430921425,0.7037636969786035,0.4516837772063923,0.03853012582492747,0.15582015346864048,0.9192198503204108,0.09513804885189367,0.4000000003453719,0.9999843514059816,4.167322536847119e-07,0.0005876158924319571,0.020600059660544234,0.9188001740818686,0.39999989227070426,4.1716058729223105e-07,0.0005930207335227812,0.9185256000104276,0.09514740166248568,0.399999900441634,0.9999841350405809,0.0006039557757362449,0.917847284661799,0.09283021455278556,0.060286228012713966,0.9999823275942725,0.0006645212597567486,0.024528917519816826,0.08071320814668266,0.07554329695347313,0.32113191309760736,0.05141540325951285,0.6363138562804658,0.03159930952355768,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2770737,0.0,1.1471865,0.0,0.0,1.3540243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3591175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407806179776561,0.5817124920577735,0.03772323344343444,0.3948601035278513,0.43448275862068964,0.3901041901727582,0.6647507398314314,0.160628843355701,0.08228980322003579,0.06058804584750238,0.8068588793438995,0.2143004258854627,0.20000000026971793,0.9999225221015715,3.381242230036389e-06,0.0017753311769000376,0.05367070586152569,0.8062442623213861,0.1999999361482119,3.382617252677598e-06,0.001781794706733051,0.8058431164035317,0.2143194593543049,0.19999994099663448,0.9999220988635392,0.0017947645931323058,0.805057692452101,0.05823038463792766,0.025466550472320982,0.9999194677180051,0.0018517954390856652,0.04995796450026036,0.14404974152926142,0.14407751477973943,0.39351222080121506,0.048785162281068724,0.5949738734195238,0.049077190511556644,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3228412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7120263,0.0,1.4222758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2355547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9012427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041657635407024926,0.8008231024274545,0.0311021202072692,0.2955216484673562,0.17931034482758618,0.31145802519108223,0.7207424323150831,0.40783223899324317,0.07390429338103757,0.1859928127749313,0.7838461834953194,0.23802999090520724,0.18181818206445802,0.9998963095231811,4.970148923203928e-06,0.002163258114156214,0.07644892607909191,0.7832097301308862,0.18181812304413486,4.971889579853752e-06,0.002170041148739545,0.7827915328655345,0.2380552602318933,0.18181812750779788,0.9998958217727293,0.0021836419415962433,0.7819980214127236,0.06230778333055019,0.02238338317965007,0.9998933715181706,0.0022352941432370135,0.07516517838619692,0.13893599946771457,0.1264129713948354,0.18799970258754783,0.14028693252167626,0.6173534404514738,0.14525214710554718,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630108,0.0,0.0,1.1658716,6.9115777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3187513,17.863733,0.0,0.0,0.38679752,0.0,0.0,16.333456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5768733439131004,0.0,0.4205743869748849,0.5327406215822996,0.6275862068965516,0.5157476194299436,0.2580619438538806,0.05439285120291827,0.02642243681591196,0.0007700600248259325,0.07611763898860402,0.928477933189482,0.05000000006964495,0.8199188707422239,0.10136221206928926,0.31993395223722165,0.6373754131447689,0.07595382250952842,0.04999998249872814,0.10135624768784096,0.31976536572176295,0.0758674606272769,0.9285605519522426,0.04999998382952081,0.820061051810496,0.3194291715887221,0.07574169911921258,0.7416104784833448,0.000568995900774665,0.8206011299455052,0.3183764120962207,0.6856591193824091,0.8229689305544051,0.894999807924043,0.4740334979776434,0.07557738625746166,0.37409324897936014,0.3601591604093669,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.880619,15.56625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.42713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054839795166161574,0.5222317763756524,0.22427318308094843,0.505821607935095,0.06896551724137931,0.5013355200780961,0.40880981001715405,0.45544339624810903,0.027011660928567115,0.1344642819127922,0.9192795264520071,0.0951159405290627,0.40000000047816625,0.9999119453302702,4.170868904303861e-06,0.0018589951032487813,0.040753578825753395,0.9188592568628859,0.3999998922928619,4.175155895008172e-06,0.0018760939833643154,0.9185828450983211,0.0951255700570955,0.3999999004486507,0.9999107278416175,0.0019106883336217216,0.9179046594215566,0.11265597128237341,0.06025754349749024,0.9999008832586261,0.0020977991883100503,0.043588891819795375,0.111507005935254,0.1257182377132043,0.45464561356263344,0.1376499707581571,0.36152395220836586,0.08790840132171907,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.37211,18.206017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6533165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.314367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.717683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027918140461065895,0.761663976841313,0.02352581528108516,0.26004884805419926,0.18620689655172412,0.2711582099539962,0.7437345171822484,0.20416528259801447,0.06371563187220128,0.06996350050121486,0.8525511552381595,0.1665792272050623,0.2500000003106202,0.9999677566312852,1.06048502476603e-06,0.0009803389982213045,0.03389419091766737,0.8519919423262619,0.24999992303913013,1.0610809070175441e-06,0.0009852701113367264,0.8516265632844484,0.16659842180788365,0.24999992888141656,0.9999675131714678,0.0009951854403188315,0.8508611713544529,0.0736995066646171,0.03396386526171548,0.9999659325496139,0.0010403536490493296,0.037599732702001336,0.1061081109706469,0.09129046737134953,0.20840569117587804,0.07682583237400414,0.7008086268767628,0.06466631102550707,1
0.0,0.19262314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.730201,0.37760377,0.0,0.0,0.0,0.0,0.20738795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1347604,0.0,0.0,0.4502558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1429076,0.0,0.0,0.0,0.0,0.0,6.785908,0.0,0.0,0.0,0.0,0.0,0.0,7.773965,0.0,0.0,0.0,1.0727539,0.0,0.0,0.0,0.05153499226869173,0.5556172717911613,0.11076660200818522,0.44215250117186855,0.39999999999999997,0.43248241659967357,0.5717833757945927,0.2651332692151561,0.07390429338103757,0.10639369137930325,0.7136130548810713,0.3095732152515463,0.14285714305096026,0.9998476207708983,8.24547986119705e-06,0.002816019183667911,0.07558155786250983,0.7129410929733943,0.14285709549048775,8.247370500981697e-06,0.002821800580785906,0.7124993647673026,0.3096016421256709,0.14285709908942726,0.9998471516240033,0.0028333743040191216,0.7117146142469081,0.1027168281443357,0.015878649413840148,0.9998445895680166,0.002879646311487635,0.0735404036842904,0.18731286840736672,0.19179240481119944,0.4030554220843551,0.06831186316260396,0.4222265013801977,0.08224646973643158,1
