0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,class
0.0,0.0,5.1242776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3905656,0.0,0.0,0.0,2.7203434,2.5244448,0.0,0.0,0.0,0.0,1.7611952,0.0,0.0,0.0,0.0,0.7398164237449243,0.8524896863110417,0.04216478538301787,0.16666082536215385,0.2500000003241151,0.9999720494828856,8.76537411703882e-07,0.0008912698957716731,0.04952418951546912,0.6630366079575093,0.8519345513021885,0.04660133741196557,0.16666880921084876,0.24999992303968757,0.9999720025237532,8.770299340365006e-07,0.0008957529905166263,0.04885656631837502,0.704141598528539,0.8515697051763027,0.04568328298787533,0.1666768637952111,0.24999992888153263,0.9999718384370867,8.798463731713669e-07,0.0009047674582035076,0.04687993856769375,0.5992235189769608,0.8508072625280798,0.04620996557379406,0.16668174842257047,0.034047450843027974,0.999970008324077,9.450647999623646e-07,0.0009554983918847918,0.04715938973678517,1
0.0,0.0,0.0,1.8932139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8315473,0.0,0.0,0.0,0.0,0.0,9.891627,0.0,0.0,0.0,0.0,0.4586223989714852,0.9819170548291778,0.003131288132310374,0.0238098274581507,0.9999999974118569,0.9999999771305685,8.083582373919791e-11,6.470038805785944e-06,0.008080814947169642,0.4039367658893714,0.9817517546324093,0.0037632496265205947,0.023811140469569596,0.9999999990098315,0.9999999769328254,8.107008196480504e-11,6.637436635358253e-06,0.00801912067035986,0.29330535881888664,0.9816430428708601,0.0036889068307418183,0.023811852534891056,0.9999999996581815,0.9999999762361512,8.240970141136183e-11,6.9844173016789956e-06,0.007997156873170538,0.3111148768867726,0.9812208171466118,0.003892715866024221,0.02381086886802359,0.18581194964431663,0.9999999606460322,1.4984618808929485e-10,1.0528368784926769e-05,0.008839997114298496,1
1.4139208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.06135,0.0,0.0,0.0,0.0,0.21613622,0.0,0.0,0.0,0.0,20.833765,0.0,0.0,0.0,0.0,0.3443962355305549,0.8528005863253422,0.21705960207891706,0.1663864680516253,0.250000000336785,0.9990158422302211,0.00010115879041099918,0.009574714289604474,0.0582806833381643,0.6023462418523957,0.8522367032342726,0.22520452443622394,0.16639780052895703,0.24999992304560456,0.9990141887641579,0.00010121563133685341,0.00962287518392458,0.06002584376992872,0.3687559352423344,0.851866048612705,0.22084893578518033,0.1664049365252209,0.24999992888367065,0.9990084111547236,0.00010154066891646228,0.009719715606135878,0.059988994281320915,0.3795063012064155,0.8510964807360044,0.2188955966969421,0.16642645320495006,0.03395511347631292,0.9989618410953787,0.00010659466377441284,0.01015011925494045,0.0629600187749441,1
0.0,0.0,5.2650204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5796247,0.0,0.0,0.0,3.4399943,0.0,0.0,0.0,0.0,0.0,2.8382816,0.0,0.0,0.0,0.0,0.22233727250775587,0.9191604146754226,0.0778248845942776,0.09518975031219877,0.40000000021386817,0.9999943447652287,1.0727310938737762e-07,0.00029813324679954327,0.01407630813811851,0.29446927745171064,0.9187422296589421,0.0791829693391193,0.09519774264122526,0.3999998922447382,0.9999943273899381,1.073833684886082e-07,0.0003008754508780973,0.014316036544734453,0.19847225424902648,0.9184680210127053,0.07713817392151677,0.09520305257256316,0.3999999004337809,0.9999942665730943,1.0801400181108992e-07,0.0003064234621988978,0.014295217408767973,0.1549521137612676,0.9177901887106192,0.07573488835536073,0.0952104499773432,0.060102875729983185,0.9999937454749799,1.1844871186728604e-07,0.0003325795786901727,0.014737225575042874,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.977212,0.0,30.594652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.449314,0.0,0.0,0.0,0.0,0.7279970755135093,0.8529223007818958,0.22619521590823494,0.16635909014689002,0.2500000003411537,0.9978824068080654,0.00028100067923494395,0.015957971844126197,0.07250471884594331,0.6257751920800777,0.8523548717888347,0.23282350430390553,0.16636697266645048,0.24999992304662932,0.9978788490768921,0.00028115857304576974,0.016038240579125247,0.07317661500674486,0.6399068383203605,0.8519823314901938,0.22829113131116277,0.1663699704423783,0.2499999288840062,0.9978664175066606,0.0002820614681976279,0.01619964244295251,0.07392157922203542,0.5420048478462628,0.8512118477189589,0.22714218255289173,0.16638772903690643,0.03400164556382322,0.9977469554981812,0.0002995358564739374,0.017012810932566156,0.07830460234614552,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.602516,0.0,0.0,0.0,0.0,0.050882928,0.0,0.0,0.0,0.0,0.0,0.17152022608421363,0.897211652094569,0.028095509668255622,0.1190433095002088,0.3333333337093487,0.9999946849104857,9.742293419769741e-08,0.00028997460231905593,0.021521862289559247,0.3878681351049206,0.8967396911044377,0.029063811624101873,0.11905154644175202,0.33333323756165767,0.9999946718695483,9.75028892488973e-08,0.00029210460704331504,0.020982812857798933,0.5646780975742829,0.8964306421363443,0.02982098361568551,0.1190555811045176,0.33333324483084165,0.9999946262581344,9.796016048180918e-08,0.00029640225947412483,0.020808862886513433,0.49188564407550867,0.8957174719635506,0.030727019982239482,0.11905655113107186,0.0486451124981021,0.999994004654226,1.1131250413843144e-07,0.00032475707669194474,0.022199784961435872,1
2.8619366,0.0,0.25049385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.150239,0.0,7.9034266,0.0,0.0,0.0,0.0,2.9239094,0.0,0.0,0.0,0.0,3.3529925,0.0,0.0,0.0,0.0,0.7889917039065124,0.7838461834953194,0.05676132267332379,0.23802999090520724,0.18181818206445802,0.9998963095231811,4.970148923203928e-06,0.002163258114156214,0.07644892607909191,0.6703953631713179,0.7832097301308862,0.06316781674610514,0.238046249490949,0.18181812304413486,0.9998962009296588,4.971889579853752e-06,0.002170041148739545,0.07462541258724238,0.6304819802024222,0.7827915328655345,0.0623738463465902,0.2380552602318933,0.18181812750779788,0.9998958217727293,4.981842241034718e-06,0.0021836419415962433,0.07345937350736571,0.5669585848579775,0.7819980214127236,0.06230778333055019,0.23806329627818143,0.02238338317965007,0.9998933715181706,5.0986879093414865e-06,0.0022352941432370135,0.07516517838619692,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.654432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.647205,0.0,0.0,0.0,0.0,0.3712703876601785,0.8974422479613607,0.23347465378283278,0.11882145352300245,0.3333333337517132,0.9996621120566394,2.471784971721916e-05,0.00461885898794316,0.04010735307732311,0.41724493906375404,0.8969639168472734,0.2355819164828911,0.11882929733159542,0.3333332375821699,0.9996612830241038,2.473813585111268e-05,0.004652786763359311,0.03917342555787858,0.5512820221705509,0.8966501336015545,0.23127009758202596,0.11883406706008591,0.33333324483871846,0.9996583834402893,2.4854153331711524e-05,0.00472124189908577,0.03932345638694253,0.5293599723738427,0.8959303944293912,0.22690386429461665,0.11885352689847273,0.04845743559997493,0.99962866360862,2.7268564848236916e-05,0.005085424366156409,0.040932556070442876,1
4.215194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.123113,0.0,0.0,0.0,0.0,8.97539,0.0,36.356457,0.0,0.0,0.0,3.0628657,19.432358,0.0,0.0,0.0,0.0,0.34647363,0.0,0.0,0.0,0.0,0.5605339675929297,0.8974051105371802,0.20415783413857294,0.11882328454545191,0.3333333337346127,0.9998277128125954,1.006895504614886e-05,0.002947959825791661,0.05255426191177288,0.43950874654600997,0.8969260784204625,0.2005050864338052,0.11883871885591073,0.3333332375789936,0.9998272900935594,1.007721871057491e-05,0.002969614030313068,0.052503277649724484,0.4916319117229391,0.8966139159139702,0.1995646393919568,0.11883986237421815,0.33333324483760135,0.9998258116118678,1.0124479082899267e-05,0.003013305121622612,0.05150998730382397,0.3811521622333945,0.8958935245631089,0.1956377252826366,0.11885852496785185,0.04828221503392449,0.9998151549779836,1.0754077666446097e-05,0.003195018265179003,0.05204692063239025,1
2.1033747,0.0,4.98135,0.0,0.0,0.0,0.0,4.849806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1120293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.929325,0.0,0.0,0.0,0.0,0.883247099919984,0.8067417661782871,0.03945315442307899,0.2143525594561008,0.20000000023834827,0.9999940335033619,1.1078093912553333e-07,0.00032134663643154166,0.029077579911285744,0.5341756878978422,0.8061291996055926,0.04262467098242868,0.2143729020171587,0.19999993614053196,0.9999940262479546,1.1082598922077087e-07,0.0003225165777370161,0.025741001583495664,0.38304987390887846,0.805728188226053,0.04220144215376477,0.2143830831316722,0.1999999409941485,0.9999940009102268,1.110835845988555e-07,0.0003248642125850854,0.024404788699222486,0.4622067233982407,0.8049435062842278,0.043019486802919095,0.2143873379664499,0.02546785274208489,0.9999937964201333,1.1511422460122548e-07,0.000335251029786938,0.024491516599032738,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4507667,0.0,22.981483,0.0,0.0,0.0,2.2749972,8.895068,0.0,0.0,0.0,0.0,3.192505,0.0,0.0,0.0,0.0,0.42088827162858683,0.8974510706970034,0.08630949178440381,0.1188611274554941,0.3333333337800096,0.9996853515406018,2.247749483178063e-05,0.004404567937564758,0.07428643594044727,0.5607211125997082,0.8969738913522772,0.09147044177278224,0.11886912319578855,0.3333332375853895,0.9996845795278475,2.249594228526635e-05,0.004436921640593973,0.07261504240022469,0.44532470703630783,0.896659868791107,0.08976571961524005,0.11887350651751839,0.33333324483955884,0.999681879373559,2.260144427439974e-05,0.004502200813826478,0.07137719226112746,0.2817377974671555,0.8959434128907027,0.0899991484684043,0.11888559703608574,0.04846152501555705,0.9996540084965012,2.4815870046995968e-05,0.0048512799296304135,0.07264213272305516,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9782243,0.0,7.616463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3042374,0.0,0.0,0.0,0.0,0.685780421893086,0.7838309855987768,0.07862115717775171,0.23807588232106808,0.18181818206524478,0.9997985975590371,1.2044918882336105e-05,0.00336763938672565,0.06313217434276906,0.4601988287691069,0.7831885884841282,0.07412143416091627,0.23810853130126763,0.18181812304469022,0.9997983866331774,1.204913728361658e-05,0.003378198836186315,0.062288595050543696,0.47050572593238377,0.7827752801753841,0.08117509083063046,0.23810491271388454,0.18181812750792914,0.9997976501804801,1.2073257083569378e-05,0.0033993717907435626,0.061959284853258696,0.3448286977031214,0.7819860310531921,0.08637682153114228,0.23810271595883398,0.0224269384716649,0.9997905786643245,1.2541774074428902e-05,0.0035053863680108758,0.06332559537215789,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1438417,0.0,0.0,0.0,0.0,0.0,6.515419,0.0,0.0,0.0,0.0,0.37461111395236,0.9406738420862971,0.01105097220578266,0.07142935728608527,0.5000000003766825,0.9999993213652993,6.48755438525502e-09,7.09890094493204e-05,0.01245069938679668,0.434313010751824,0.9403230871783753,0.011990467382798606,0.07143470916986094,0.4999998802723477,0.9999993186501966,6.496239215465734e-09,7.18392190821145e-05,0.011905206241388144,0.574415568522912,0.9400933963714586,0.012451800604145495,0.0714361702719268,0.49999988936735007,0.999999309136128,6.5459178198837185e-09,7.356639781245424e-05,0.011430371728059307,0.5141843462647828,0.9394709717567394,0.012818315228149644,0.07143726514712231,0.07867440666764175,0.9999991892828685,7.856415448453636e-09,8.442723473199893e-05,0.011910150224063781,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.074116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.005787,0.0,0.0,12.898743,0.0,0.5002351595907983,0.807625485085784,0.3703205535170499,0.2137907370117234,0.2000000002766998,0.9850328039523006,0.003775951764391608,0.05932728263667383,0.12716050221537714,0.5092268610951742,0.8069895769762909,0.37686206160631713,0.21380365327004255,0.1999999361514897,0.9850146034375793,0.003777487307587831,0.05954327822174337,0.12629494447919198,0.4898309630553045,0.8065731429579781,0.3737802246753066,0.21381094132125394,0.19999994099788176,0.9849510427281788,0.0037862674092344816,0.05997670052058573,0.12778148438537018,0.46320497386641823,0.8057739876165777,0.3728038502498748,0.2138383969599411,0.025466075322881736,0.9844444671357594,0.003921487263434776,0.061878156592292594,0.1341611443486462,1
0.0,0.0,0.0,0.006364948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.985615,0.0,0.0,0.0,0.0,0.41878453647081065,0.9406440402638339,0.00964135452422713,0.07145197505184975,0.49999999966774833,0.9999999040223188,4.780352662894735e-10,1.9269949431817543e-05,0.007001098908362472,0.5684276785139409,0.9402937636177559,0.010158639823575443,0.07145795523564157,0.49999988009588,0.9999999036383296,4.786751948579016e-10,1.9500738531830593e-05,0.006837044541348209,0.44402163556457597,0.940064577103779,0.010736110917772178,0.07146036753197248,0.49999988930470685,0.9999999022927777,4.823357601280019e-10,1.996958076711069e-05,0.006918371828472355,0.3796214051753158,0.9394418822120456,0.011286664241091818,0.0714604824329771,0.07881435493433488,0.9999998838562387,5.890739443102214e-10,2.3108018093646274e-05,0.007399067521843877,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.464103,0.0,5.3292003,0.0,0.0,0.0,3.9606166,0.0,0.0,0.0,0.0,0.0,18.65878,0.0,0.0,0.0,0.0,0.11697422768404786,0.8752175407615259,0.237117062830211,0.1425796708483406,0.28571428607179583,0.9997403103794134,1.723885422400279e-05,0.0039120174806871,0.04535225678926651,0.3941848065720669,0.8746929023529082,0.24022195347513695,0.14258995976974828,0.2857142002118678,0.9997397879961964,1.72504525669515e-05,0.003935577019500615,0.045160273527842555,0.3505120293390999,0.8743486714203819,0.23471539735790747,0.1425963720796939,0.28571420669740005,0.99973796192102,1.731677977357203e-05,0.003983019515756999,0.04491507992027528,0.40812975504407084,0.8735966272227228,0.22791630218533973,0.1426225419074229,0.040017803875643645,0.9997259873857023,1.81001230626248e-05,0.004167316793429464,0.04696989778279771,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2803528,0.0,0.0,0.0,0.0,10.816367,0.0,18.886766,0.0,0.0,0.0,0.0,8.387622,0.0,0.0,0.0,0.0,2.0860863,0.0,0.0,0.0,0.0,0.6823873805574971,0.5471703644743238,0.18855519567860715,0.47581450678339987,0.09523809537068655,0.9707088733378934,0.009070499699921358,0.09458906670408673,0.4480066690984401,0.4347049018675361,0.5464912805370163,0.20024542932346873,0.47583202567824046,0.09523806273790149,0.9707017320951605,0.009071239124193676,0.09465811348378506,0.45676902988164075,0.49042137745191505,0.5460498587146254,0.20506145857984046,0.47583148620546106,0.09523806520802011,0.9706768230255163,0.009075466313981546,0.09479606504270886,0.4566651488919014,0.6242215844308362,0.5453474370922854,0.21189534344923378,0.47584991514973,0.007995284727684297,0.970438185063698,0.00915777035105848,0.09548126254060238,0.45898894718141253,1
0.0,0.0,0.50006133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.028599,0.67947227,0.0,0.0,0.0,9.91591,0.0,11.816207,0.0,0.0,0.0,2.3324318,10.643201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34811158199341213,0.8298413115762716,0.06655870358215057,0.19038338875173128,0.22222222251537452,0.9999313119930854,2.8916478690124652e-06,0.001631610247930177,0.052980095632859284,0.6673360851668375,0.8292521273060509,0.07121185174646084,0.1903960172623184,0.22222215238607845,0.9999312143002291,2.8930232825353405e-06,0.0016385579602331878,0.04956295322316877,0.4647856453558925,0.8288672821435917,0.07440107465512201,0.19039884906840177,0.22222215768801135,0.9999308730457136,2.9008880957259146e-06,0.0016525122132848291,0.048457715075111756,0.3244895347461817,0.8280887120263244,0.07687395010024849,0.19040504386979998,0.029189769425414274,0.9999286838279967,2.9918363399461456e-06,0.0017055158334853388,0.05008684934458447,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.293288,0.0,0.0,0.0,8.914556,0.0,0.0,0.0,0.0,0.0,4.282954,0.0,0.0,0.0,0.0,0.24848634683442541,0.9407447672627491,0.08382383007112651,0.07134403316927744,0.5000000002766418,0.9999905708434431,2.167022334612391e-07,0.0004102818516976368,0.020570041771903684,0.059997237487463495,0.9403906638422644,0.08171729387493776,0.07135404193110935,0.49999988031506387,0.9999905331189038,2.1699233436171069e-07,0.00041519564980238685,0.02026401401352367,0.2536090466076696,0.9401596214483432,0.08138215682726171,0.07135518057680318,0.4999998893862329,0.9999904009275372,2.1865173731253072e-07,0.000425177900623802,0.02058598050766583,0.23282315944181345,0.9395349913487787,0.0806389362269188,0.07136259074720674,0.07844078265702095,0.9999889733451139,2.549621312384367e-07,0.00048124539327513136,0.02157795054572554,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8387989,0.0,0.0,0.0,0.17955169,0.0,0.0,0.0,0.0,0.0,10.090438,0.0,0.0,0.0,0.0,0.339855418485568,0.9617694386173415,0.038253365327709205,0.04756123807187272,0.6666666672180307,0.999991426681755,1.9852522385564137e-07,0.0003702390285799566,0.024383180294125305,0.5083015948302483,0.9614976281234362,0.03917976808707405,0.04756471605551052,0.6666665470962806,0.9999913791117171,1.9889396178808194e-07,0.0003763880067343278,0.023974119779174012,0.4804188802243861,0.9613192149377052,0.038512535323022956,0.0475671926423143,0.666666556094666,0.9999912121124508,2.010033226744028e-07,0.0003889642871944776,0.02373141052426542,0.5392888502503893,0.9607725217993335,0.03853456941807215,0.047570948884548755,0.1109204114328906,0.9999887855688029,2.662185743212134e-07,0.00047838495102989334,0.024522940655630245,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4726882,0.0,0.9205276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.817834,0.0,0.0,0.0,0.0,0.5141490544585513,0.7369886403662678,0.061872531824002236,0.28584637692735565,0.15384615404487853,0.9999782596001909,6.159291368515551e-07,0.0007673690946738628,0.0531562678203384,0.6158545864734923,0.7363232865864398,0.062132745251476135,0.28587910560180335,0.1538461031885766,0.9999782424754968,6.160913717516062e-07,0.0007691788313373645,0.05294849674956048,0.634087471063849,0.7358914509147363,0.0669240781213024,0.2858863127442181,0.15384610703840115,0.9999781827032974,6.170189531111378e-07,0.0007728033742888148,0.05742144244893874,0.6852218021495555,0.7351048276368439,0.07188917260987798,0.285887010971405,0.01771421298365722,0.9999777347677773,6.302842715903853e-07,0.000787964176990965,0.059890434276420906,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7032237,0.0,0.0,0.0,0.0,0.0,7.294527,0.0,0.0,0.0,0.0,0.36219470073801285,0.9406786158565648,0.022516221363778205,0.07141431335402067,0.4999999997979006,0.9999995804460834,3.416776991000523e-09,5.151799207813849e-05,0.010031966951020873,0.3997626861898451,0.9403271603461799,0.022513694244860213,0.07142101177187299,0.49999988020886166,0.9999995787675187,3.4213510067071e-09,5.213500438589432e-05,0.010334798593361054,0.5138392561516926,0.9400969491757779,0.022255244511881062,0.07142379258612692,0.49999988935135486,0.9999995728856137,3.447515059750084e-09,5.3388448838226905e-05,0.010507603931646556,0.44782916011164253,0.9394728745973816,0.022041950648767548,0.07142751383933228,0.07848288373714013,0.9999995074835845,4.040899028654452e-09,6.057629741178781e-05,0.011226590707442752,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6979156,0.0,0.0,0.0,0.0,0.0,3.768653,0.0,0.0,0.0,0.0,0.3359893086608442,0.9406945675218116,0.026502964501307392,0.07141251176412812,0.5000000004747351,0.999995638408234,7.75222338697483e-08,0.00024539389352907706,0.02933217780385466,0.32027761977781644,0.9403426216634941,0.026481468307604752,0.07142021760674352,0.4999998803181537,0.9999956209582218,7.762601292630566e-08,0.0002483328876508375,0.028498294277583387,0.35827452669081655,0.940112798349652,0.027877347327978617,0.07142175554281215,0.4999998893836812,0.9999955598112087,7.821964137974964e-08,0.0002543033768942155,0.02799301315180439,0.42565465836720395,0.9394905275623665,0.029549252255729314,0.07142280254632272,0.07869696847088332,0.9999947787083576,9.414266456851897e-08,0.00029224849034275885,0.027807082489698633,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4563211,0.0,0.0,0.0,0.0,5.6657934,0.0,18.81649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.554182,0.0,0.0,0.0,0.0,0.18703702479852952,0.8752056091283444,0.18956667706842562,0.14257969638541212,0.2857142860772992,0.9997691815712235,1.4732040876868434e-05,0.0036164131998566744,0.05354460910178391,0.0926302270190218,0.8746772859127209,0.17968272035284913,0.14260774006265362,0.28571420021276717,0.9997687172643731,1.47419526279833e-05,0.003638192506161503,0.054415862804741665,0.030390949480246843,0.8743353751819538,0.18193618887202972,0.142607900513497,0.28571420669750264,0.9997670942045004,1.479863476603936e-05,0.0036820500989570154,0.05355726597596652,0.15894440688680195,0.8735865985601493,0.18008897952232394,0.1426297234229705,0.04005943391377369,0.999754822824398,1.5607327963513712e-05,0.003869315623493796,0.05543507707136474,1
