0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,class
0.0,0.0,3.4923916,1.2760645,2.0457613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526215,0.0,0.0,0.0,0.0,0.005184724627443172,0.7069790716867356,0.07148495867803165,0.40123456790123446,0.2874313593707216,0.24496378155230492,0.3015873015873015,0.09655172413793103,0.5066666666666666,0.2982763368818776,0.6718163173542395,0.2812033858686668,0.06024049048929501,0.0992418338421457,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.250916,0.0,0.0,0.0,0.0,0.0,7.293215,0.0,0.0,0.0,0.0,0.013689999180421844,0.48096811614061596,0.05636963376843079,0.2901234567901234,0.40948291602889375,0.1777336760171248,0.46825396825396814,0.3793103448275862,0.24444444444444446,0.4046549860931078,0.6084165185759619,0.184890822412499,0.19386536560419915,0.04922070481242469,1
0.0,0.0,0.0,0.0,0.0,2.5184178,3.3129487,0.0,0.0,0.0,0.0,0.0,0.44105956,0.0,0.0,0.0,0.0,0.0,0.016965559,0.0,0.0,1.7578017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6929939,1.9308994,0.004992034258480119,0.6300153785609314,0.04994121635282213,0.3271604938271605,0.34181041993378647,0.2766832313429509,0.41269841269841256,0.23448275862068962,0.36444444444444446,0.35311427505246107,0.6356897540379981,0.2951919691551739,0.09661815923500139,0.10789599339039661,0
0.0,0.0,0.0,0.0,0.0,9.228449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.286872,0.0,0.0,0.7144884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.771006,0.0,0.03559219412402463,0.7245842976056706,0.06563683739281855,0.3950617283950617,0.4070808733843774,0.2737448795908488,0.47619047619047605,0.06206896551724138,0.5244444444444445,0.41660791845466827,0.6116504001759903,0.29560414057799955,0.07385404352127684,0.10815633023216346,0
0.0,0.0,0.0,0.0,0.0,0.50842553,7.919666,4.1239233,0.0,0.0,0.0,0.0,9.515811,0.0,0.0,0.0,0.0,1.4747216,0.55169815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1127474,9.035477,0.0007875390451909416,0.4873442766760997,0.04478414877695058,0.12962962962962965,0.09763003667673908,0.13655631233122423,0.06746031746031744,0.2827586206896552,0.19111111111111112,0.09422555850964653,0.8365880014691108,0.1511885862443305,0.14753924912405061,0.035661643382128246,0
0.0,0.0,0.0,0.0,0.0,5.921993,7.241981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8096433,0.0,0.0,6.3318534,0.0,0.0,0.0,7.961026,0.0,0.0,0.0,0.0,3.817166,0.0,0.00790635732363225,0.6710536781825706,0.02852468259621617,0.30246913580246904,0.30225628324164655,0.19116837484398996,0.29761904761904756,0.4068965517241379,0.23555555555555557,0.3009034411617696,0.7561864060245213,0.19949203254203432,0.06627554135087596,0.05572997554155688,0
0.0,0.0,0.0,0.0,0.0,1.1170596,7.3684044,0.0,0.0,0.0,0.0,0.0,9.724566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0626054,10.201303,0.0045283413191297035,0.48089622079507144,0.031706696969575066,0.2777777777777778,0.37836822162059547,0.1157287128880375,0.365079365079365,0.5517241379310345,0.12444444444444447,0.3673943635521659,0.7556552371372423,0.11416766506323844,0.1433535151393662,0.0231244235052436,0
0.0,0.0,0.0,0.0,0.0,6.506279,0.6696544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1620996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.750122,0.0,0.023012028325838672,0.3229065896047595,0.21730783785893454,0.33333333333333326,0.539080974784059,0.07720167971128533,0.5634920634920635,0.503448275862069,0.19555555555555554,0.5254468816892192,0.43241334444517543,0.08966084634679145,0.3641607406063508,0.016182542884451326,0
0.0,0.0,0.4760251,2.9175363,0.0,0.0,10.646506,12.793974,0.0,0.0,0.0,0.0,19.73027,0.0,0.0,0.0,0.0,1.012364,4.052709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.945442,0.004043998834559088,0.5741092055199387,0.03289650824878795,0.6728395061728395,0.6336875547503624,0.30451590825136526,0.6190476190476188,0.5310344827586206,0.4222222222222222,0.6431657034419206,0.7430551712320896,0.33860677416746654,0.09765812804363103,0.13699845495342713,0
0.0,0.0,0.0,0.0,0.0,0.0,6.8215933,2.3840296,0.0,0.0,0.0,0.0,8.111093,0.0,0.0,0.0,0.0,0.0,1.9855026,0.0,0.0,0.2856461,0.0,0.0,0.0,0.91544574,0.0,0.0,0.0,0.0,0.0,5.774344,0.0004305220198181248,0.4115620667769556,0.027344538791791065,0.10493827160493818,0.13349488040496038,0.11113345828510075,0.12698412698412698,0.39999999999999997,0.09777777777777777,0.12446207866096226,0.7650284115342958,0.10801720590390482,0.18072792403995125,0.02128058867414782,0
0.0,0.0,0.0,0.0,0.0,2.6024725,9.923517,0.0,0.0,0.0,0.0,0.0,4.623299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118125334,0.0,0.0,0.0,3.2922835,2.5357661,0.0012427047022731564,0.501253494769461,0.0375396139826681,0.09876543209876543,0.10233168729710018,0.14128660039474772,0.11904761904761896,0.28965517241379307,0.16444444444444445,0.09865015030763624,0.714321576101977,0.1495870625273143,0.14738700639258165,0.035068218199532285,0
0.0,0.0,0.13988185,0.46482137,0.0,0.0,5.0432725,8.808582,0.0,0.0,0.0,0.0,11.415271,0.0,0.0,0.0,0.0,0.56318724,2.3714976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2979107,7.658048,0.0009947284746086233,0.3973930112314398,0.03005225406141097,0.21604938271604934,0.26267642446419237,0.1268215122484012,0.24603174603174593,0.4758620689655172,0.1288888888888889,0.25439324182007306,0.7877519479474588,0.13253695048174957,0.1934170676317059,0.02903679014359605,0
0.0,0.0,0.0,0.0,0.0,3.9031146,6.290971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5787544,0.0,0.0,5.208648,0.0,0.0,0.0,0.0,1.9336195,0.0,0.0,0.0,5.8888893,0.0,0.0639014041491194,0.9579023356800581,0.05892989198426369,0.8950617283950616,0.6590763528818948,0.40781412364862657,0.6349206349206349,0.06206896551724138,0.8844444444444446,0.6917052646464757,0.76598536950067,0.48485277739502786,0.00943384665527975,0.2600020408119953,0
0.0,0.0,0.0,0.0,0.0,4.490968,7.1217904,0.0,0.0,0.0,0.0,0.0,4.4521623,0.0,0.0,0.0,0.0,0.0,0.86441725,0.0,0.0,2.5488923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0092168,6.4113364,0.0039487124865589945,0.6382031412207799,0.10797151698943525,0.3641975308641975,0.29964763508934966,0.2488441110565321,0.31746031746031744,0.034482758620689655,0.52,0.31219804604339796,0.5902634348045301,0.2942491509027808,0.08308753727349649,0.1073016379971332,0
0.0,0.0,0.0,0.0,0.0,15.761584,2.8462152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2387505,0.0,4.549872,6.377277,13.907315,0.0,0.0,11.782079,0.0,0.0,0.0,0.0,23.524645,0.0,0.0,0.0,21.156065,0.0,0.07694974246490634,1.0,0.03771922817468403,0.8209876543209876,0.4527813419083686,0.4497302340706997,0.4365079365079364,0.013793103448275862,0.8622222222222222,0.4987286434421728,0.810827922919846,0.49949161493098504,0.0,0.27443456392734805,0
0.0,0.0,0.0,0.43126318,0.0,0.0,11.133856,9.260147,0.0,0.0,0.0,0.0,15.221317,0.0,0.0,0.0,0.0,0.7867733,4.366926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.963742,0.0006780812654646532,0.41971152169289494,0.02610888906422148,0.2592592592592592,0.20890118985388206,0.18429955487161365,0.16666666666666663,0.4551724137931034,0.17333333333333334,0.20772434071833812,0.8927698914268393,0.1874145871980495,0.1908020117532558,0.05031836846047715,0
0.0,0.0,0.0,0.0,0.0,0.0,14.110781,0.0,0.0,0.0,0.0,0.0,14.078598,0.0,0.0,0.0,0.0,0.0,0.39315063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1547368,11.363986,0.002110560441017815,0.4786111017391931,0.09206255850784945,0.28395061728395055,0.3274960794563515,0.18834014083698808,0.3571428571428571,0.2482758620689655,0.3244444444444444,0.3264318129513084,0.6187704287338542,0.2069030453093327,0.15733360112782602,0.0591806880052971,0
0.0,0.0,0.0,0.0,0.0,0.0,10.716314,0.0,0.0,0.0,0.0,0.0,13.204875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.447976,9.559151,0.0016718566383178365,0.5746907193072016,0.09055727805543286,0.3580246913580246,0.21993993624632302,0.264572246610092,0.20634920634920628,0.006896551724137931,0.5333333333333334,0.2379356654016508,0.6664393980157612,0.3077534363250959,0.09864708065122837,0.11596748830247273,0
0.0,0.0,0.0,0.0,0.0,0.0,6.37438,6.883885,0.0,0.0,0.0,0.0,8.246841,0.0,0.0,0.0,0.0,0.59340346,1.7341436,0.0,0.0,0.0,0.0,0.0,0.0,0.59296006,0.0,0.0,0.0,0.0,0.0,6.822945,0.0005434675562807256,0.37295566953035786,0.042124906481924226,0.191358024691358,0.2158092719576069,0.12403129856519259,0.20634920634920628,0.43448275862068964,0.13777777777777778,0.20899052616508607,0.7827071090104427,0.1410628795768019,0.21640965236229887,0.03198738744415449,0
0.0,0.0,0.0,0.0,0.0,3.7170126,3.3427293,0.0,0.0,0.0,0.0,0.0,0.44909403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2515851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041636,2.471584,0.003792195307657867,0.6177562705246739,0.016691335958589973,0.22839506172839508,0.19870965966929888,0.20232146319841238,0.18253968253968245,0.37241379310344824,0.20444444444444443,0.20047675448909208,0.8002654463130122,0.20550861438560722,0.08773709786112918,0.05852386104031807,0
0.0,0.0,0.0,0.0,0.0,10.534108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4847026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.320215,0.0,0.015266724349774847,0.6464674254769335,0.03512233044572566,0.3086419753086419,0.348317889534543,0.24256097106996904,0.40476190476190466,0.32413793103448274,0.29333333333333333,0.35245706458110626,0.6715080638401563,0.24831456718244335,0.09727622908026365,0.08028279955768709,0
0.0,0.0,0.0,0.0,0.0,11.487381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.070764,0.0,0.0,0.0,0.0,1.5082898,0.0,0.0,0.0,10.466402,0.0,0.048589892952167854,0.8466763214044278,0.034952338556676295,0.8209876543209876,0.690542363553649,0.3506570155527209,0.6111111111111109,0.4896551724137931,0.5555555555555556,0.7060614751328326,0.8695597821696076,0.38843250146699726,0.029251729219049054,0.17458064596009773,0
0.0,0.0,0.0,1.3847649,0.0,0.0,11.009288,0.0,0.0,0.0,0.0,0.0,10.844592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8038486,8.844039,0.006089161602938804,0.6444785634499041,0.034954083909690986,0.3086419753086419,0.33793437975351226,0.18145147646391163,0.33333333333333326,0.4413793103448276,0.2177777777777778,0.3354475162792486,0.7298535226564736,0.19585909598665532,0.07617431330447746,0.05407452820462602,0
0.0,0.0,0.0,0.0,0.0,0.0,15.639487,0.0,0.0,0.0,0.0,0.0,9.438216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9103081,7.947842,0.003377831341037432,0.5587967049064803,0.04155663409666651,0.2592592592592592,0.29232112778897956,0.15510269167717222,0.2936507936507936,0.4275862068965517,0.19111111111111112,0.28737082327630337,0.7123653196456442,0.16791575641464207,0.11401068833845487,0.042135692056898114,0
0.0,0.0,0.0,0.0,0.0,5.0389953,7.4038525,0.0,0.0,0.0,0.0,0.0,5.745303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0129396,0.0,0.0,0.0,6.1428633,3.7768517,0.013692837636587263,0.8025448876398257,0.046366075799895386,0.7037037037037036,0.41315790338859915,0.3058056705052833,0.3571428571428571,0.42068965517241375,0.5155555555555555,0.4290841136029232,0.8968089258662859,0.33714868092677164,0.035862976562643666,0.1359659709440851,0
0.0,0.0,0.0,0.0,0.0,0.0,12.42757,8.929762,0.0,0.0,0.0,0.19791915,16.66902,0.0,0.0,0.0,0.0,0.24108066,3.731234,0.0,0.0,0.0,0.0,0.0,0.0,1.0073041,0.0,0.0,0.0,0.0,0.0,11.294176,0.0014636545382850001,0.4243842610539156,0.04753773972095215,0.5740740740740741,0.5455378050905448,0.2330139059275086,0.5317460317460316,0.5172413793103448,0.36,0.5465852890222836,0.7571459390460304,0.26017609929453356,0.16322025046538066,0.08689594743353779,0
0.0,0.0,0.0,0.0,0.0,0.8784157,7.1679144,7.391247,0.0,0.0,0.0,0.0,10.274957,0.0,0.0,0.0,0.0,0.33892977,2.0762365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82028747,0.0,0.0,0.0,1.7750027,7.876009,0.0024485988276854364,0.3183601788925162,0.05449885453562029,0.32098765432098764,0.5013041671693006,0.06810193828252994,0.5079365079365079,0.7241379310344828,0.04444444444444445,0.4865269761369958,0.6529832814649477,0.06538051331229726,0.27831508883113565,0.010371200218198609,0
0.0,0.0,0.0,0.0,0.0,0.0,11.410613,7.8481474,0.0,0.0,0.0,0.0,10.546305,0.0,0.0,0.0,0.0,0.0,1.0405194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1812774,10.592319,0.0020658540118017174,0.5440824607331224,0.031108832055808156,0.26543209876543206,0.2997341729577716,0.14708689593814034,0.2936507936507936,0.4896551724137931,0.15555555555555556,0.2932909738044899,0.7749255069328397,0.15539857936428114,0.11582953359390846,0.03724363066172807,0
0.0,0.0,0.0,0.0,0.0,13.276408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6029532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2923565,0.0,0.019422736468141993,0.7898966135204838,0.04403611278348954,0.685185185185185,0.49223211414754897,0.2617065535681943,0.46031746031746024,0.496551724137931,0.4533333333333333,0.4978904658120137,0.8554955338887148,0.28423649400931306,0.03502844990032238,0.10108837891357732,0
0.0,0.0,0.0,0.0,0.0,17.10443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.37741,0.0,0.0,7.9062486,0.0,0.0,0.0,0.0,1.0373002,0.0,0.0,0.0,6.461891,0.0,0.014655002794032689,0.7016944555217924,0.04293124116649272,0.3086419753086419,0.3374167780858842,0.2329579814838975,0.365079365079365,0.31034482758620685,0.3022222222222222,0.3414068172312924,0.6665602152819163,0.24534248803339295,0.06520705794212006,0.07866546740905699,1
0.0,0.0,0.0,0.0,0.0,6.8143873,5.1514044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6996632,0.0,0.0,0.0,0.0,0.0,0.0,0.37821978,0.0,7.2659545,2.3462372,0.03269974474415984,0.6738694485772679,0.14712482773820784,0.43827160493827166,0.47641463966218467,0.2510983090561026,0.5476190476190474,0.0896551724137931,0.5377777777777777,0.48453999486551835,0.49137138747556186,0.29892934413336825,0.09084880242516369,0.11026779202629361,1
0.0,0.0,0.0,0.0,0.0,22.998646,10.156257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22592263,0.0,0.0,0.0,16.31539,0.0,0.0,11.113078,0.0,0.0,0.0,11.69082,10.410665,0.0,0.0,0.0,5.8128777,0.0,0.026317182679580834,0.6175654628878918,0.03464364735653935,0.2777777777777778,0.3566555707172543,0.19145630499765598,0.3571428571428571,0.39999999999999997,0.2222222222222222,0.35421334964740003,0.6999132944792873,0.19855509809669433,0.11378427657408685,0.055300761665975966,1
0.0,0.0,0.0,0.0,0.0,22.955729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5148027,10.104689,0.0,0.0,24.317822,0.0,0.0,0.0,0.0,27.732841,0.0,0.0,0.0,8.963659,0.0,0.07722307715615154,0.5918862792983682,0.29669924051857144,0.5061728395061728,0.5176393220013102,0.1475992433115756,0.5476190476190474,0.14482758620689656,0.5511111111111111,0.5135101157813554,0.372267395077065,0.2059958599491977,0.1486411666996389,0.0587529732507412,1
0.0,0.0,0.0,0.0,0.0,4.01771,18.064392,0.0,0.0,0.0,0.0,0.0,16.228767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6654592,15.595742,0.0026221378082501223,0.48270451034992223,0.11315376679905367,0.32098765432098764,0.386914096532497,0.1658469134947721,0.41666666666666663,0.31034482758620685,0.3111111111111111,0.3828576687756081,0.5664637625524896,0.1900311231834457,0.15531196768857758,0.051468489068710405,1
0.0,0.0,0.0,0.0,0.0,35.844147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.905479,0.0,2.450466,18.786955,34.468933,1.7176541,0.0,36.31827,0.0,0.0,0.0,0.0,17.277481,0.0,0.0,0.0,18.506998,0.0,0.07306693994317899,0.45056422172350163,0.07897863326729798,0.3765432098765432,0.48130781029710246,0.1482583816105933,0.5317460317460316,0.4896551724137931,0.23555555555555557,0.47302665888235895,0.5671747832816646,0.15793074753321332,0.36344830699696407,0.03821051136026488,1
0.0,0.0,0.0,0.0,0.0,16.3241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.724626,17.440216,0.0,0.0,22.752907,0.0,0.0,0.0,0.0,15.738352,0.0,0.0,0.0,23.838274,0.0,0.1127295516910463,0.29223784328049696,0.09263523474433086,0.30246913580246904,0.49459898550575665,0.10007850659985427,0.5317460317460316,0.6068965517241379,0.10666666666666666,0.4822031683566842,0.5342624070577939,0.10559114265100703,0.529816334073353,0.020572014871797183,1
0.0,0.0,0.0,0.0,0.0,17.950834,2.8563485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.053232,0.0,0.0,6.4176536,5.986581,0.0,0.0,7.8212,0.0,0.0,0.0,0.0,13.479784,0.0,0.0,0.0,8.696096,0.0,0.4749890537007999,0.3860468441137187,0.17936372974782372,0.35185185185185175,0.49991710791470045,0.09683770981111618,0.5317460317460316,0.3931034482758621,0.28,0.48787420398066417,0.4566156605527459,0.11139386656210543,0.33858367982862375,0.02228443985316657,1
0.0,0.0,0.0,0.0,0.0,2.2585514,5.5853505,0.0,0.0,15.21972,0.0,0.0,0.0,0.0,6.4099956,0.0,17.238605,13.288337,11.566211,0.0,0.0,13.897054,0.0,0.8852913,1.8282238,0.0,1.670216,0.0,0.0,0.0,3.6184258,0.88921213,0.07439046767431344,0.7472640799549247,0.051254247623854304,0.31481481481481477,0.28003780590435723,0.19911939313684995,0.25396825396825395,0.2068965517241379,0.37333333333333335,0.28179232458737935,0.7516806693804546,0.21902058470521232,0.04540463855219185,0.06503587972362275,1
0.0,0.0,0.0,0.0,0.0,2.9479003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5128032,0.0,0.0,0.0,4.1995487,0.0,0.0,0.0,0.0,1.7959274,0.0,0.0,0.0,7.278169,0.0,0.04723745645341372,0.6635984549515613,0.046126593714735376,0.31481481481481477,0.3732076147921225,0.25555728122457233,0.4206349206349206,0.27586206896551724,0.3288888888888889,0.37987293193157623,0.643907332275799,0.27010894766972804,0.11916380884812541,0.09262868008896237,1
0.0,0.0,0.0,0.0,0.0,15.123465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109038,9.827452,0.0,0.0,13.862707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.888187,0.0,0.4607690614401649,0.5168054955571267,0.1376616509951827,0.3641975308641975,0.4826280283998967,0.13761560434758996,0.5238095238095237,0.2068965517241379,0.4088888888888889,0.4742599619924771,0.4993726660607861,0.15703192776111266,0.19496336287663601,0.03786598525500797,1
0.0,0.0,0.0,0.0,0.0,1.7171062,3.2860138,0.0,0.0,0.0,0.0,0.0,4.927448,0.0,0.0,0.0,0.0,0.5531746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6710211,6.729493,0.0025509649346626556,0.6202155983809906,0.021617019339445036,0.28395061728395055,0.21781536380577726,0.23921871867261635,0.20634920634920628,0.30344827586206896,0.2888888888888889,0.2249895003417226,0.7779869002683742,0.24501951219336796,0.08512550775395733,0.0784906699697534,1
0.0,0.0,0.0,0.0,0.0,10.851742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.917032,0.0,0.0,0.0,0.0,1.2013079,0.0,0.0,0.0,4.3994684,0.0,0.008117630198383394,0.5303634531869673,0.033584162535314106,0.2777777777777778,0.39323275669936875,0.14287686936920774,0.40476190476190466,0.5517241379310345,0.12444444444444447,0.38456878781238923,0.6860529039387664,0.14347889128677277,0.1298006358057422,0.03284730316847487,1
0.0,0.0,0.0,0.0,0.0,9.826254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.102476,0.0,0.0,4.5182347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9842987,0.0,0.01917348546687956,0.6604947747726942,0.04970124146985889,0.21604938271604934,0.21503246709728696,0.15101945321813276,0.2142857142857142,0.27586206896551724,0.2577777777777778,0.21060640645152195,0.7157844473399725,0.1604269499091426,0.07111335057632329,0.03917495843793104,1
0.0,0.0,0.0,0.0,0.0,22.82302,0.3569443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6965156,0.0,0.0,13.181241,0.0,0.0,0.0,0.0,9.937477,0.0,0.0,0.0,11.299174,0.0,0.008811199367373944,0.4701031207320997,0.029013861395125025,0.2962962962962963,0.4141393162074032,0.0841474590773221,0.3928571428571428,0.6413793103448275,0.08000000000000002,0.40064229840431853,0.7722506797136877,0.08058887131972436,0.14956234706296778,0.013887019118803162,1
0.0,0.0,0.0,0.0,0.0,5.507809,3.841684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2458544,0.0,0.0,2.8409703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.011748,0.0,0.02005345751169025,0.7145425075965682,0.04377118871264239,0.30246913580246904,0.3175679818929472,0.22565066253701443,0.3373015873015872,0.1724137931034483,0.38666666666666666,0.32076778873610334,0.6960554383642951,0.23612570130710323,0.0569334633125392,0.07375105316130018,1
0.0,0.0,0.0,0.0,0.0,4.5712237,2.2685227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6779706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8025234,0.0,0.011069791403226488,0.5655183332320285,0.03454264238569237,0.31481481481481477,0.42023084109565645,0.1269468706058844,0.4206349206349206,0.5655172413793104,0.14222222222222225,0.40995113341186595,0.7155833366666567,0.12731409531184446,0.10556709245855578,0.02729394245033437,1
0.0,0.0,0.0,0.0,0.0,20.257067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.885745,0.0,0.0,8.904498,0.0,0.0,0.0,0.0,11.850242,0.0,0.0,0.0,8.94982,0.0,0.019845365614047886,0.6993144335274438,0.08424717882391136,0.2530864197530863,0.17840684190131406,0.16775870603475612,0.19047619047619047,0.08275862068965517,0.4088888888888889,0.17817671007187497,0.6742801058816377,0.18720492416629766,0.06269398363342191,0.05022674272499683,1
0.0,0.0,0.0,0.0,0.0,4.509504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1285353,0.0,0.0,0.0,0.0,0.0,0.0,0.47307056,0.0,4.5484657,0.0,0.09256298780697222,0.495259239641651,0.07497521479973966,0.2962962962962963,0.43705688058073056,0.13319405395984074,0.47619047619047605,0.4413793103448276,0.2088888888888889,0.4275926692252713,0.589357899955637,0.13891713242290482,0.20485946637008254,0.031232477054965062,1
0.0,0.0,0.0,0.0,0.0,39.768326,4.3242517,0.0,0.0,33.656887,0.0,0.0,0.0,0.0,11.782458,0.0,32.17329,3.7581022,48.656315,0.0,0.0,48.569813,0.0,0.0,0.0,0.0,3.4357624,0.0,0.0,0.0,18.408052,0.0,0.26302876622231686,0.4111753368861629,0.11163829466811863,0.3086419753086419,0.48284068678787295,0.1255625391793333,0.5317460317460316,0.4758620689655172,0.19555555555555554,0.47297453461361527,0.515930050797768,0.13913073760691352,0.3314070065704738,0.03130725545767944,1
0.0,0.0,0.0,0.0,0.0,0.19737482,8.487326,0.0,0.0,0.0,0.0,0.0,7.0781765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8897438,6.922756,0.005673918995637573,0.7157738721705363,0.024881033241304758,0.26543209876543206,0.18137513247009995,0.25525049651712517,0.19444444444444442,0.23448275862068962,0.32,0.1938635741079362,0.7533780250939168,0.2678713671112667,0.061043655903319914,0.0913217620501253,1
0.0,0.0,0.0,0.0,0.0,7.8332624,6.2331405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7602558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.848715,0.986578,0.004516385848984905,0.5968333772892666,0.08477633142592457,0.2962962962962963,0.3043812782443208,0.17816207077509705,0.3134920634920634,0.2689655172413793,0.32,0.3031323741375307,0.6339063688954091,0.2009859487937983,0.09993885413485815,0.056417614453839235,1
0.0,0.0,0.0,2.186566,0.0,12.2867,9.114442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64618427,0.0,0.0,4.3648133,4.1439857,0.0,0.0,10.214725,0.0,0.0,0.0,6.24546,8.448684,0.0,0.0,0.0,10.948635,0.0,0.011761043343574125,0.686341131613117,0.028649118626138087,0.2962962962962963,0.2603595124403666,0.17468851395165524,0.24603174603174593,0.41379310344827586,0.22666666666666668,0.25786547344241195,0.8031518737749292,0.18351558983786287,0.058516622473855355,0.0486274005296729,1
