0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.86703867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.37184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3886255924170616,0.02184271237441391,0.01887261269804042,0.03311182450999747,0.20590400404759124,0.5048375894632132,0.10573538287749273,0.10447557225106475,0.25058877180837535,0.09249360662393025,0.6037042165938963,0.021797352511437215,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.537306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.76444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.175573,0.0,0.0,0.1516587677725119,0.2203593741301139,0.24721373605932923,0.1914695195525103,0.5452487720839964,0.7519735830449257,0.03016626012618548,0.02963289325643753,0.09909093327531807,0.11455527052011236,0.42533851179319837,0.04568898455181762,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.919364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45023696682464454,0.6103711468713974,0.5133696870779383,0.6953366139176432,0.14475152609900632,0.4668115419509753,0.10117676298274939,0.09956296057827631,0.24247652047021015,0.14794640879287987,0.7020604348344607,0.483869287695061,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2361817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.647923,0.0,0.0,0.2085308056872038,0.08018906995343861,0.08199085718444953,0.0816722526639837,0.41074894834155773,0.6592941106466651,0.05383432569588046,0.05302180545550618,0.1548422046767143,0.09756569426627876,0.5871823202842579,0.029731287746227436,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.818914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.863393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2975597,0.0,0.0,0.0,12.1062355,0.0,0.0,0.18009478672985782,0.10234545052121878,0.10820193400270119,0.09893943711907721,0.4523105539015654,0.6864334746170023,0.0506805034310109,0.04989316131626367,0.14800483329367095,0.08507380399410364,0.47950419599105487,0.034347738541968376,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9541767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4329909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11374407582938387,0.03947466688030503,0.046367136005952325,0.04020765348399135,0.5648821124053914,0.7633542056789726,0.034103515001500335,0.03364335035152451,0.10952761696110017,0.11592669083250426,0.3677870363820308,0.00907905056321045,1
0.07094876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4218009478672986,0.03818061584879835,0.034436754947472274,0.048242884709362714,0.2653132576935796,0.5536569367315195,0.07646397260297527,0.07543704529439771,0.1998594636242266,0.14728078154886773,0.5386160369229027,0.023814196691406806,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559241706161137,0.037818064300621776,0.03412954714554909,0.04739005866211447,0.2824657586791337,0.5740272815785483,0.060914006004269876,0.0600868086237219,0.16973204477667622,0.09446176994671829,0.6697405677904682,0.018992211953327197,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1117798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.057729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.201735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.086581,0.0,0.0,0.0,13.221372,0.0,0.0,0.44075829383886256,0.14638256385048753,0.16498609471164344,0.13104553874609198,0.5253349453737314,0.7266870607174793,0.05833825941294712,0.05742284973283196,0.16420249298685494,0.5867522725880387,0.15712127289369943,0.050881653632986856,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3498497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213270142180095,0.08731246104607664,0.0927878005483263,0.0,0.41650779907974933,0.0,0.09613757674865198,0.09474205441666217,0.23434603051505495,0.26831185432812266,0.37467732377297835,0.05245690486426203,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2313719,0.0,0.0,28.826918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0949632,0.0,0.0,0.3744075829383886,0.2757333521624774,0.28131224777394076,0.2605564258579897,0.4058916202215642,0.6521644950697044,0.0616312163326049,0.06063049186086182,0.1708485782595038,0.15666051387934715,0.4704266836340269,0.11006119721774321,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4024916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.970735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1945901,0.0,0.0,0.3127962085308057,0.2452980323091818,0.2504428614465139,0.2393455122361482,0.3611999327883736,0.6096104631740271,0.1094297449841333,0.10773717357873853,0.2558834878992986,0.02324539901717404,0.5598221658776835,0.16661979870272733,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9402101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4448759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57381743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066350710900474,0.13893599946771457,0.1264129713948354,0.0,0.18799970258754783,0.0,0.14028693252167626,0.13818067781820295,0.3022753315858231,0.10983706417121292,0.6173534404514738,0.14525214710554718,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34123222748815163,0.07954272337316874,0.07322157882392902,0.08799023896714916,0.3014237481116412,0.5868405957341981,0.054697127015125614,0.05386247000919407,0.15665277794376145,0.15298368334006232,0.5663785420399602,0.033466976375016964,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9729595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2322274881516588,0.12631051521698097,0.13219041399445206,0.12239886538025242,0.42317023078129645,0.661360157578522,0.07231734528517278,0.07120963929206828,0.19183334949022704,0.04446271080781011,0.5082619568738146,0.05782441726121805,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0161715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.149644,0.0,0.0,0.0,10.352643,0.0,0.0,0.5402843601895735,0.38027176429532605,0.4176281121359655,0.0,0.38553534953261825,0.0,0.18213710951864465,0.17935391028495298,0.35822826669502794,0.2602442145792546,0.2849466634407624,0.39573373891707875,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3756859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.425994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0968206,0.0,0.0,0.5308056872037915,0.1060850271642087,0.1141515373153038,0.0,0.3389388640373402,0.0,0.1905725737032142,0.18782554201079385,0.36898239578144,0.10521388093133596,0.4674207841705655,0.12663961010043856,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2198563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21800947867298578,0.08073900769505478,0.09055106339315319,0.07581650664463936,0.5298930239704919,0.739574391524353,0.0352235820586746,0.034670569641856545,0.1121320484005737,0.37743579414462103,0.25645406559476464,0.019200811090458667,1
4.898405,3.8862555,0.0,0.0,0.0,2.8433235,0.0,0.0,0.80130726,1.6860268,0.0,0.0,0.0,0.0,0.0,0.0,4.314967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.593182,0.0,0.0,0.0,2.7577684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.346916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8666703,0.0,0.0,0.0,0.0,0.0,3.963057,0.0,0.0,4.2136292,0.0,0.0,0.5308056872037915,0.023208730567169124,0.025434104299266472,0.030483827753909357,0.3606494846507323,0.5963699689595744,0.1603476197150002,0.15854709992913532,0.33077983194716687,0.19250913886492987,0.7142943402562397,0.028438030064580757,0
0.0,0.9878164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1864238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1104145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2000337,0.0,0.0,0.0,0.0,0.0,0.0,0.5713631,0.0,0.0,1.574054,0.0,0.0,0.13270142180094788,0.029245824886244363,0.020125150122524242,0.044204200868956246,0.13742117645233298,0.49200372106007867,0.019315249645868733,0.019009032560320847,0.06897024786781392,0.13688744781025375,0.5129358659236105,0.007516980037144507,0
3.0663013,1.524472,0.0,0.0,0.0,2.1990833,0.0,0.0,0.44348505,1.8423774,0.0,0.0,0.0,0.0,0.0,0.0,2.3583856,0.0,0.06516879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.275131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.391278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7466342,0.0,0.0,0.0,0.0,0.0,2.8399363,0.0,0.0,2.144311,0.0,0.0,0.15639810426540288,0.012438098057294008,0.009977423493113572,0.02225867848087469,0.2662012398960797,0.5728574202829676,0.026632908823718396,0.026359721375167004,0.09022651205621901,0.12697714295217735,0.4742568359826341,0.0037178810440856884,0
2.5398335,3.6167917,0.0,0.0,0.0,3.6935194,0.0,0.0,0.89122134,3.394476,0.0,0.0,0.0,0.0,0.0,0.0,0.78136104,0.0,3.354083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4359727,0.0,0.0,0.0,3.4888272,0.0,0.0,0.0,0.0,0.0,0.0,0.65506434,0.0,4.90656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1045942,0.0,0.0,0.0,0.0,0.0,1.8571814,0.0,0.0,1.5350596,0.0,0.0,0.09004739336492892,0.008603470446617339,0.0069107539284587825,0.01801998785569197,0.28890084215198464,0.5893448233602623,0.02190991455044977,0.02173398567440843,0.07709008650157254,0.10980436786606368,0.49466268324646245,0.00218920455442269,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15162843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8544858,0.0,0.0,0.0,0.0,0.0,3.0369632,0.0,0.0,0.0,0.0,0.0,0.3364928909952607,0.018359773344178196,0.018445306876723626,0.025900234884308336,0.374922761601702,0.6299837298663441,0.0606516283559037,0.06000348177043807,0.16956056792380744,0.2787743967192226,0.35348108556642077,0.009331238585583292,0
4.816768,4.246527,0.0,0.0,0.0,1.105087,0.0,0.0,0.0,4.903309,0.0,0.0,0.0,0.0,0.0,0.0,0.8312238,0.0,1.0970818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6377888,0.0,0.0,0.0,2.7450347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0318327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2912953,0.0,0.0,0.0,0.0,0.0,3.0604439,0.0,0.65855235,1.3535217,0.0,0.0,0.1848341232227488,0.008111921156580177,0.006066529551391437,0.01822660816013856,0.23720363401664324,0.5482042981296156,0.04491559289275737,0.04454238176576539,0.13592249147361066,0.12465447410300909,0.5689563342467319,0.004671965987195007,0
0.0,4.4146485,0.0,0.0,0.0,0.10637653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44355732,0.0,0.0,0.0,0.0,0.9434664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4551082,0.0,0.0,0.0,0.48376048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6863955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9478292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.11,0.0,0.0,0.2985781990521327,0.11208274322524228,0.11182520683547784,0.11389841064641319,0.36873116069889267,0.6241593422399695,0.07182254158541632,0.07072735105354253,0.19090540766370503,0.12910290217299952,0.4559128258137249,0.0540765565115902,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5023696682464455,0.2747937054533456,0.2993293769055957,0.0,0.18591656583511085,0.0,0.32072813609085293,0.31592003259673146,0.5103492608044049,0.03139002563763982,0.4720587151730576,0.6068107192697331,0
5.3717103,6.153682,0.0,0.0,0.0,3.8295407,0.0,0.0,0.0,0.76594114,0.0,0.0,0.0,0.0,0.0,0.0,2.2601984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380838,0.0,0.0,0.0,3.7005873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1541047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60954285,1.4654474,0.0,0.0,0.0,0.0,0.0,2.3604298,0.0,0.0,3.6304457,0.0,0.0,0.16113744075829387,0.019268189021070085,0.017575392340415205,0.02786580781580278,0.3261193166871599,0.6103728995866331,0.03454634459207996,0.03414388536598197,0.11080002646863132,0.1221418828308248,0.6589375045823376,0.006208820278632667,0
0.0,4.519394,0.0,0.0,0.0,0.35198528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9098332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2098245,0.0,0.0,0.0,2.2010071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25706995,0.0,0.0,0.4691943127962085,0.05992420364262466,0.05363400128589798,0.0,0.21724730447477225,0.0,0.1076415498040999,0.1061143324169028,0.2532579023713577,0.19718031413605247,0.4714190589181975,0.0507501998698635,0
0.0,6.1388106,0.0,0.0,0.0,1.5885836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3856325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0359063,0.0,0.0,0.0,4.3845124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7375581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4910355,0.0,0.0,0.0,0.0,0.0,0.0,0.73099643,0.0,0.0,6.1106706,0.0,0.0,0.3364928909952607,0.09457571284831089,0.10423986192771473,0.09031822070892705,0.47439076935684865,0.6880052548300335,0.08072410455532716,0.07953545960066612,0.20746505358074277,0.2647595346327042,0.2914071216270512,0.04597933608962802,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24644549763033177,0.13072088011764593,0.13741788752840703,0.12435282394848407,0.4491590810883094,0.6847458640466666,0.048791781704973884,0.0480132325366715,0.1438179330531366,0.11985100631946907,0.4679312291249421,0.042350332862754095,0
3.0793028,6.716603,0.0,0.0,0.0,2.8547776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3049817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3094406,0.0,0.0,0.0,5.985754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9682207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.331361,0.0,0.0,0.0,0.0,0.0,0.0,0.11538174,0.0,0.0,10.627942,0.0,0.0,0.6587677725118484,0.11735399831895575,0.16701163677021247,0.09167049805207517,0.7712354751032081,0.8670592491861361,0.16435499648143392,0.1620348959430859,0.33549089346013683,0.2239071803702808,0.5644467900147385,0.08421475736636903,0
0.13012637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117238,1.6780546,0.0,0.0,0.0,0.0,0.0,0.0,2.1755757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022329153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6861813,0.0,0.0,0.0,0.0,0.0,0.17312452,0.0,2.157511,1.6732243,0.0,0.0,0.47393364928909953,0.046754213134142714,0.04276949014953618,0.0,0.1920681393034045,0.0,0.14740077377351285,0.14539465821913566,0.31257608749591415,0.1347098392758154,0.5164636178955303,0.056040568431570244,0
0.0,8.047611,0.0,0.0,0.0,0.83967316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0974653,0.0,0.0,0.0,0.3187682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0120525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6951365,0.0,0.0,0.7962085308056873,0.11271415322487566,0.14947928460804374,0.09697787505620263,0.5954406523002301,0.7256811536494666,0.24564362378251875,0.2421849078866593,0.43322859574131867,0.18164127095995788,0.6043586892902494,0.13511970417261315,0
9.9823885,7.3178687,0.0,0.0,0.0,5.5915723,0.0,0.0,0.0,0.47855544,0.0,0.0,0.0,0.0,0.0,0.0,3.3521316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8473577,0.0,0.0,0.0,7.632034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3336844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1540384,0.66497725,0.0,0.0,0.0,0.0,0.0,2.72888,0.0,0.0,7.4816394,0.0,0.0,0.5165876777251185,0.034335125270386055,0.04544811573486239,0.03547099116351998,0.5696277634180557,0.726400982017739,0.19888199865207998,0.19656752665208926,0.37984771066981904,0.11783564082772,0.6339563212876481,0.03926102739941874,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6445303,15.226972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6859455,0.0,7.4020643,0.0,0.0,17.601572,0.0,19.815199,0.0,0.0,0.0,2.6867013,8.042486,0.0,4.9273086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796208530805687,0.22837760218997427,0.22338053431487517,0.23279952083649183,0.30749598047059723,0.5752268883954654,0.11107313952560777,0.10935767638677901,0.25848814159124145,0.0,0.6359656003177756,0.16630905275209848,0
0.0,0.0,0.0,0.0,0.0,0.5692928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081932284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3112428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1452186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39764568,0.0,0.0,0.19431279620853084,0.040027320363855104,0.04294718568286035,0.043277452377091054,0.47019273862368893,0.7023486617417563,0.03401634055313872,0.03354283196816583,0.1092713143305111,0.1404134201105686,0.4030368621107312,0.010085459525713977,0
6.385241,8.32789,0.0,0.0,0.0,5.4483914,0.0,0.0,0.28468183,5.1879377,0.0,0.0,0.0,0.0,0.0,0.0,0.84619945,0.0,4.12338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.847535,0.0,0.0,0.0,5.4638495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.487424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1013854,0.0,0.0,0.0,0.0,0.0,3.8279123,0.0,0.0,1.6498399,0.0,0.0,0.6966824644549763,0.01698560792562126,0.025518251259613906,0.0,0.6215030974001275,0.0,0.23917416283090637,0.23709544752897743,0.42752072126602203,0.10279223618495612,0.5140672426808248,0.026355677776284944,0
