0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
1.0557742,0.082278095,0.0,0.0,0.0,0.2326229,0.8786945,0.89848953,0.73792243,0.0,0.0,0.0,0.8483558,1.0287305,1.0754932,0.0,0.0,0.83067507,0.0,0.94772875,0.0,0.40448502,0.48883668,0.0,0.5023696682464455,0.2747937054533456,0.2993293769055957,0.0,0.18591656583511085,0.0,0.32072813609085293,0.31592003259673146,0.5103492608044049,0.03139002563763982,0.4720587151730576,0.6068107192697331,0
0.0,2.3011293,3.5847266,2.2216854,2.4433448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6928156,0.6194788,3.1984239,1.2260364,0.0,0.0,0.0,1.2450728,0.0,0.0,0.16113744075829387,0.019268189021070085,0.017575392340415205,0.02786580781580278,0.3261193166871599,0.6103728995866331,0.03454634459207996,0.03414388536598197,0.11080002646863132,0.1221418828308248,0.6589375045823376,0.006208820278632667,0
0.0,0.3900345,0.10600339,0.0,1.528259,0.0,0.0,0.0,0.02293519,0.0,0.0,0.0,0.0,0.20341648,0.0,1.0435613,2.0881877,0.7445837,0.0,0.0,0.8208822,0.0,0.0,0.0,0.4691943127962085,0.05992420364262466,0.05363400128589798,0.0,0.21724730447477225,0.0,0.1076415498040999,0.1061143324169028,0.2532579023713577,0.19718031413605247,0.4714190589181975,0.0507501998698635,0
0.0,2.5331163,0.6671029,0.19132206,1.1234359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43561634,0.0,0.0,0.64492387,4.616381,2.6619017,0.0,0.0,0.11898006,0.47669366,0.0,0.0,0.3364928909952607,0.09457571284831089,0.10423986192771473,0.09031822070892705,0.47439076935684865,0.6880052548300335,0.08072410455532716,0.07953545960066612,0.20746505358074277,0.2647595346327042,0.2914071216270512,0.04597933608962802,0
0.0,0.008759876,0.00028352576,0.0,0.0,0.0,0.0,0.0,0.009775319,0.011477277,0.0,0.0,0.0,0.0,0.003532096,0.0,0.0,0.0,0.0,0.010500154,0.0,0.0,0.0,0.010193158,0.24644549763033177,0.13072088011764593,0.13741788752840703,0.12435282394848407,0.4491590810883094,0.6847458640466666,0.048791781704973884,0.0480132325366715,0.1438179330531366,0.11985100631946907,0.4679312291249421,0.042350332862754095,0
0.0,5.1273828,1.4927704,1.196176,1.2834938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395335,0.0,0.0,1.4677521,6.279543,4.944766,0.0,0.0,0.0,0.71904415,0.0,0.0,0.6587677725118484,0.11735399831895575,0.16701163677021247,0.09167049805207517,0.7712354751032081,0.8670592491861361,0.16435499648143392,0.1620348959430859,0.33549089346013683,0.2239071803702808,0.5644467900147385,0.08421475736636903,0
0.0,0.0,0.7283766,0.7615948,0.40588573,0.06592847,0.67800117,0.0,0.09151091,0.0,0.3072849,0.0,0.0,0.0,0.2282594,0.41784933,1.3144901,0.0,0.9260029,0.0,0.0,0.0,0.0,0.18226096,0.47393364928909953,0.046754213134142714,0.04276949014953618,0.0,0.1920681393034045,0.0,0.14740077377351285,0.14539465821913566,0.31257608749591415,0.1347098392758154,0.5164636178955303,0.056040568431570244,0
0.0,1.6744276,1.5050484,0.0,1.6145726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058629822,2.3391292,2.1403918,0.0,0.0,0.0,0.0,0.0,0.0,0.7962085308056873,0.11271415322487566,0.14947928460804374,0.09697787505620263,0.5954406523002301,0.7256811536494666,0.24564362378251875,0.2421849078866593,0.43322859574131867,0.18164127095995788,0.6043586892902494,0.13511970417261315,0
0.0,3.473112,4.5553,3.499232,3.4721847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1735307,2.1474066,4.334401,2.5127728,0.0,0.41392633,0.0,2.1334734,0.0,0.0,0.5165876777251185,0.034335125270386055,0.04544811573486239,0.03547099116351998,0.5696277634180557,0.726400982017739,0.19888199865207998,0.19656752665208926,0.37984771066981904,0.11783564082772,0.6339563212876481,0.03926102739941874,0
3.5136638,3.6343205,0.0,0.0,0.0,12.465333,10.849526,0.0,0.0,0.0,0.0,4.307905,0.0,3.712121,8.184217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1048493,0.0,0.2796208530805687,0.22837760218997427,0.22338053431487517,0.23279952083649183,0.30749598047059723,0.5752268883954654,0.11107313952560777,0.10935767638677901,0.25848814159124145,0.0,0.6359656003177756,0.16630905275209848,0
0.036920827,0.19208296,0.0,0.30734998,0.82879984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39519665,0.0,0.3372111,0.75132066,0.0,0.7337328,0.2634509,0.0,0.15097132,0.0,0.0,0.0,0.19431279620853084,0.040027320363855104,0.04294718568286035,0.043277452377091054,0.47019273862368893,0.7023486617417563,0.03401634055313872,0.03354283196816583,0.1092713143305111,0.1404134201105686,0.4030368621107312,0.010085459525713977,0
0.0,2.3421886,6.246754,2.315354,4.3006783,0.0,0.0,1.5360243,0.0,0.0,0.0,0.0,0.12471763,0.0,0.0,0.0,5.6519976,0.0,0.0,0.0,1.6566206,2.1662486,0.0,0.0,0.6966824644549763,0.01698560792562126,0.025518251259613906,0.0,0.6215030974001275,0.0,0.23917416283090637,0.23709544752897743,0.42752072126602203,0.10279223618495612,0.5140672426808248,0.026355677776284944,0
0.61989206,0.052086033,0.0,0.0,0.0,0.13554095,0.517252,0.5268613,0.43889093,0.0,0.0,0.0,0.49663898,0.6045867,0.63526607,0.0,0.0,0.48704857,0.0,0.56283283,0.0,0.23833974,0.28485614,0.0,0.8625592417061613,0.31050028040035466,0.4418012377779036,0.0,0.5239120704195174,0.0,0.48516741655478063,0.4779946922871761,0.6540443790079464,0.07142200256034797,0.5895355786001639,0.7271052250899773,0
0.0,2.3435974,2.3967028,1.0399704,3.4023223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57393616,0.9038296,2.8850083,2.313139,0.0,0.0,0.0,0.0,0.0,0.0,0.8104265402843601,0.03237028598120435,0.0402718835170523,0.03859171615447888,0.34553346377803773,0.5289066365338679,0.3275394450726951,0.3235799008349437,0.5178447065214768,0.13242624853597548,0.744310949213292,0.07467181807410939,0
0.0,0.008759876,0.00028352576,0.0,0.0,0.0,0.0,0.0,0.009775319,0.011477277,0.0,0.0,0.0,0.0,0.003532096,0.0,0.0,0.0,0.0,0.010500154,0.0,0.0,0.0,0.010193158,0.5781990521327014,0.04808492668175714,0.06096717068071719,0.04688285761830409,0.5667487186368431,0.7377995576491403,0.15879891182229422,0.15678438471026038,0.3283809597279016,0.2829203429786229,0.7830301900621562,0.04226466332839272,0
0.0,1.0794154,1.1334006,1.3824463,1.7848718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9025926,0.0,0.024043158,1.6311357,4.677877,0.9823523,0.0,0.0,0.0,2.4799273,0.0,0.0,0.3459715639810427,0.03232547623929488,0.03886370138456437,0.03475393558681044,0.5394509562270252,0.7332271900238405,0.08860001309895077,0.0875488812594183,0.22187768317500814,0.13949485655775593,0.5370160329317017,0.017835287542444667,0
0.0,1.1771289,5.9543653,2.8389852,2.99041,0.0,0.0,0.6596517,0.0,0.0,0.0,0.0,2.0273685,0.0,0.0,0.0,4.4005938,0.0,0.0,0.0,1.0400535,2.872906,0.5789563,0.0,0.46445497630331756,0.014030880701530458,0.014648217939490006,0.022559480822224316,0.3236784194616745,0.5788960012255311,0.1384570547508224,0.13711690182963238,0.3007361322890163,0.14451903296078186,0.7171588733838643,0.01793539010145197,0
14.65479,5.1380115,0.0,0.0,0.0,22.094078,24.551016,0.0,0.0,7.496169,0.0,6.768837,0.0,14.149114,12.568106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.969666,0.0,0.5071090047393365,0.09635316594405301,0.08389718578395296,0.0,0.18237786912223286,0.0,0.1088811393660564,0.10726084746979812,0.255114639587835,0.29404322570403735,0.455527093736654,0.08253219143009263,0
0.0,1.3555921,1.519872,0.0,1.800127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3904242,0.0,0.0,2.4497755,1.1151444,0.0,0.0,0.0648588,0.0,0.0,0.0,0.5781990521327014,0.043756034039109395,0.05770185413954014,0.04300828132246989,0.5747449690729943,0.7324745457156906,0.206872531864849,0.20432353152722912,0.38930179462646985,0.15395688236013486,0.7522945195148208,0.04976468151465836,0
0.0,1.6788626,1.6050694,0.9850016,1.111318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2696033,0.0,0.2967547,0.81651294,4.9254565,2.0689652,0.0,0.0,1.0770315,2.4865992,0.0,0.0,0.5071090047393365,0.028372713854493265,0.029910472385542945,0.03493962508465669,0.3812678665361503,0.621689787040071,0.10627637470234094,0.10500713322071972,0.25145653263019496,0.20989528505560312,0.5420832444747911,0.022074336081720453,0
2.0585024,5.934773,0.0,0.0,0.0,15.690715,11.852027,0.0,0.0,0.0,0.0,3.6032934,0.0,12.434476,9.837057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.252756,0.0,0.48815165876777256,0.6673569177415347,0.6981266528641558,0.6210361131762898,0.39281586752415654,0.6282091480934414,0.11022090748092783,0.10847669560686933,0.2570742360326945,0.046026198746810854,0.4867957139728878,0.43505546636113607,1
0.12505983,0.02585268,0.0,0.0,0.0,0.2454012,0.21460202,0.038578134,0.14385551,0.0,0.0,0.0,0.28257468,0.13205847,0.2456297,0.0,0.0,0.11258619,0.0,0.2725091,0.0,0.0,0.0,0.0,0.5781990521327014,0.047392412488610855,0.049596779492757724,0.0,0.29155438196566286,0.0,0.19101366877782847,0.18848005613674912,0.36980386272810006,0.16893966944867536,0.450806392061703,0.06455278414507953,1
0.0,0.74234307,0.0,0.0,0.0,2.3187053,0.20572841,0.3315271,1.1986696,0.0,2.808401,0.75120574,0.0,0.5740131,1.8061801,0.0,0.0,0.0,0.0,0.0,0.6273948,0.007322849,0.0,0.0,0.5213270142180095,0.25731926397962107,0.2918409292634797,0.0,0.5183213874849019,0.0,0.08261501147952474,0.08131730389218501,0.21072063860301274,0.2679023605478046,0.32366638710289863,0.11844149644759551,1
0.0,0.57820356,0.0,0.0,0.0,2.6063461,0.40962094,0.0,0.8315869,0.0,1.5755677,1.3112129,0.0,0.27781755,1.5845598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24644549763033177,0.08027461582435667,0.07310927757199814,0.08961899365512827,0.28906800047275005,0.5796467717598229,0.056442456828165226,0.05558185212332763,0.16032218496837938,0.09375065018925516,0.6593070314545302,0.03510165988318187,1
0.09601214,1.7826227,0.0,0.0,0.0,5.0372796,3.147908,0.0,0.0,0.0,0.53203046,0.0,0.0,4.117698,3.7903454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.911209,0.0,0.2985781990521327,0.14126882178894068,0.13661852299654667,0.14772490911135505,0.3070156343217222,0.5779214343648452,0.09886380322118321,0.09736072069024977,0.2387839316696905,0.04900123553054908,0.6271073713007435,0.09453989697008948,1
2.9583282,1.1812912,0.0,0.0,0.0,7.0380077,7.2794743,0.0,0.0,0.0,0.0,0.0,0.0,7.6262794,7.703879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149432,0.0,0.6303317535545024,0.10887273625936422,0.11981829614473226,0.0,0.41848034991107286,0.0,0.14247832395661,0.1404107654414105,0.3054849322971236,0.183365069145003,0.4357052726148004,0.09173088287769414,1
0.0,1.181454,0.2779018,0.050104655,0.0,0.0,0.3729601,0.0,0.0,0.24886413,0.32436362,0.0,0.0,0.0,0.0,0.0,0.53773254,1.0467296,0.65791523,0.0,0.0,0.0,0.0,0.0,0.24644549763033177,0.03350818185151137,0.02676669443343658,0.045449945018700796,0.22138435271980372,0.5428121732411925,0.02843448970240197,0.028014974923952767,0.09475065386687045,0.23961241764943655,0.4965093852973145,0.009940419179193718,1
0.0,2.2842937,0.0,0.0,0.0,11.381099,6.091102,0.0,2.3642757,0.0,1.4165856,0.0,0.0,6.9739275,10.880281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2082157,0.0,0.6208530805687204,0.16403488642088296,0.1849149861705311,0.0,0.3947477022320839,0.0,0.2038028608013876,0.2007980499733132,0.38502545267363597,0.2707497868022185,0.32623233918653316,0.19267629065366085,1
0.0,0.42740238,0.0,0.0,0.0,1.3581271,0.12578715,0.16231982,0.68649817,0.0,1.5757084,0.4655155,0.0,0.31407377,1.0380378,0.0,0.0,0.0,0.0,0.0,0.3161625,0.0,0.0,0.0,0.29383886255924174,0.06639989028402588,0.06820873753528131,0.07049876571451764,0.37584218984639606,0.621283208149364,0.09549302929008538,0.09414322836659265,0.2333238297699324,0.0867222912588479,0.46721822117118605,0.04213496989093,1
3.467785,1.399675,0.0,0.0,0.0,4.8497105,6.292316,0.0,0.0,0.0,0.0,0.0,0.0,7.3489065,6.668677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2552214,0.0,0.5355450236966824,0.11336049980514552,0.1279223472288494,0.0,0.44625922249847794,0.0,0.14826408846095623,0.14611398925518254,0.3135904602082339,0.24341501828938297,0.3006565444526657,0.09630115108812339,1
0.0,1.8226601,0.4479562,0.22670522,1.2882303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96683925,1.1799663,2.4152453,0.3855909,0.0,0.0,0.0,0.0,0.0,0.2511848341232228,0.08069962943701313,0.06773260398385753,0.09797543849313214,0.18501146769586718,0.5048020905667511,0.07897183189314527,0.07778826218906064,0.20424310292844008,0.11809729346250908,0.7435120118636628,0.05270378675659828,1
0.0,1.8260249,0.0,0.0,0.0,5.4869213,3.9050128,0.0,0.0,0.0,1.0873197,0.4198056,0.0,4.7893667,5.3337736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.137537,0.0,0.2085308056872038,0.08071320814668266,0.07554329695347313,0.08785715253879872,0.32113191309760736,0.6019231287723429,0.05141540325951285,0.05062620828084284,0.14962119111527347,0.1024970527397773,0.6363138562804658,0.03159930952355768,1
0.0,2.363621,2.0621316,1.0556641,2.060064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09728636,0.42490065,3.0042837,2.236527,0.0,0.0,0.0,0.60546446,0.0,0.0,0.22748815165876782,0.032621492110090744,0.029571900601703206,0.041738200246088396,0.29672166414341894,0.5861680295701698,0.05251640242574838,0.05181905026160821,0.15223245112019954,0.13886573258942,0.6982655325819702,0.01446492625852286,1
0.0,0.0,0.0644172,0.0,0.41289183,0.4313279,0.0,0.8197858,0.0,0.0,0.0,0.0,0.5119695,0.051846012,0.0,0.0,0.24860397,0.0,0.47842303,0.0,0.0,0.15988685,0.4815348,0.079247594,0.46445497630331756,0.02013586856895337,0.018800394665545214,0.028989854468925866,0.3076622682110365,0.5858056998563683,0.0703692504335092,0.06957073973722705,0.18866945102798446,0.18455880885462056,0.5831766130850399,0.012429207747291856,1
0.0,1.536886,1.0128163,0.03629991,0.6696578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3292595,1.4399116,0.27599156,0.0,0.0,0.0,0.0,0.0,0.2559241706161137,0.044885782683614706,0.04403620581242064,0.05104147869608344,0.3676331555148583,0.6302818492923637,0.051698155364471386,0.050976373045911,0.1503901525284211,0.13766311076582735,0.4487919322363445,0.017526711344457983,1
0.0,0.82244414,0.0,0.0,0.0,3.9255044,1.1082112,0.0,0.60145974,0.0,1.7333125,0.998299,0.0,1.1929435,2.7932796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25308397,0.0,0.5497630331753555,0.13455143411542173,0.13099814040145896,0.0,0.3584942810232342,0.0,0.05467700926318141,0.053808218785780654,0.15653626564011544,0.3419451356021947,0.47678194650381583,0.05204162028642355,1
0.50650954,2.4493124,0.0,0.0,0.0,5.228619,4.7076244,0.0,0.0,0.0,0.0,1.7322749,0.0,5.1965833,4.1049614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1294723,0.0,0.42654028436018954,0.18426444808655612,0.19612044476704218,0.17868828826041908,0.37840998195409214,0.6051999680190453,0.14373426737746645,0.1415712447968615,0.3071460645342792,0.06678780100064335,0.4695163871864934,0.15854483358878135,1
0.44241825,0.63950056,0.0,0.0,0.3115893,1.3101999,0.6051376,1.4165361,1.3323504,0.0,0.0,0.0,0.0,2.3273294,2.2955406,0.0,0.0,0.0,0.0,0.0,0.078365095,0.0,0.20127895,0.0,0.5118483412322276,0.08349005427410255,0.08669625057622786,0.0,0.35588293307189856,0.0,0.13002717082221119,0.12816693785057662,0.28756822587104713,0.29687694813424836,0.3560653761978577,0.0700430568701171,1
10.906371,4.25026,0.0,0.0,0.0,30.201807,13.837848,0.0,0.0,4.9642825,0.0,2.929101,0.0,3.9074688,15.811223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.089985,0.0,0.5355450236966824,0.36868640920527884,0.3834696777774183,0.0,0.3842496972496837,0.0,0.11044956682302551,0.10872171751470378,0.2574679787012848,0.35348159111223243,0.3381949996224096,0.24469796671779973,1
0.0,0.21918292,0.0,0.0,0.0,0.88374746,0.112524,0.0,0.34014526,0.0,0.6487942,0.4451872,0.0,0.09045447,0.5555784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3601895734597157,0.11549778870713032,0.10598325451479591,0.1233567836266265,0.3051139332069791,0.592190316429378,0.04626035729203936,0.045515811812065175,0.1381592378994704,0.19365988720440122,0.5839726902175303,0.04164365967865753,1
0.0,0.15190189,0.0,0.0,0.0,0.8318491,0.22317402,0.0,0.0,0.41724062,0.0,0.8328961,0.4447351,0.0,0.028964847,0.0,0.1510061,0.0,0.0,0.36302346,0.0,0.0,0.0,0.0,0.5071090047393365,0.04892952242320221,0.058900029013578756,0.04814004555729387,0.5474371547312508,0.7243251012638344,0.10261284740919016,0.10127770169970599,0.24532736325966167,0.34743264136683266,0.23026444079394298,0.02907973267233477,1
0.0,0.97950244,0.0,0.0,0.0,5.166384,1.2352498,0.0,0.9419384,0.0,1.8982245,2.1706414,0.0,0.8947597,3.1906826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3033175355450237,0.06802390396050226,0.0658189588067837,0.07496907441502178,0.3252779664470641,0.5949124416538162,0.08157070500992275,0.08039374748755929,0.2090369827513264,0.06341428871753385,0.5979827828827092,0.039498085698419054,1
4.1102796,2.7905457,0.0,0.0,0.44432136,6.8468194,12.196403,0.0,0.0,0.0,0.0,1.8807198,0.0,9.530366,5.5680885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64111906,0.0,0.17535545023696683,0.07437195073100984,0.08280048261611496,0.0711365763715996,0.5150216618652544,0.7292228279655921,0.04159687798279701,0.04096509598703115,0.12754358775794813,0.133806146433401,0.40970613852873583,0.020408685639042048,1
0.3543314,0.43362346,0.24549492,0.0,0.0,0.055053823,0.094204575,0.3733647,0.0,0.16338105,0.40354234,0.020819228,0.0,0.0,0.0,0.039018,0.27649692,0.08909859,0.2756964,0.06488128,0.0,0.0,0.0,0.0,0.11848341232227491,0.03830961359065893,0.04052158226107772,0.0420634511977148,0.4611452505782204,0.6988862720133554,0.026895812916380955,0.02651180844698879,0.09064585721777074,0.13645795958010024,0.47471611233416555,0.008145691168746187,1
0.33213797,0.13542654,0.52734303,0.001722384,0.5877735,0.0,0.0,0.4597924,0.09180498,0.0,0.0,0.0,0.0,0.6939749,0.15706456,0.0,0.36106995,0.0,0.0,0.0,0.35367233,0.0,0.0,0.0,0.4786729857819906,0.3575301413407889,0.33434594851151245,0.0,0.23641415404566246,0.0,0.1261784431405911,0.12421362258441529,0.2816216748231509,0.12538638568805666,0.49905410083918444,0.31143683664340804,1
0.68428004,0.22477247,0.0,0.0,0.0,0.68386835,0.9465576,0.99213684,0.9884352,0.0,0.0,0.0,0.33609924,1.1723572,1.454299,0.0,0.0,0.4864079,0.0,0.41384074,0.0,0.4189046,0.48839805,0.0,0.37914691943127965,0.07392656905384909,0.07635115326448252,0.0787647948353332,0.3482782929475695,0.5918376743394462,0.13019787815639333,0.12835755147405914,0.287852869844619,0.048588636323343426,0.5190039281585981,0.06320085788838992,1
6.4300237,1.6757525,0.0,0.38576922,0.3645077,4.7690268,7.6248183,0.0,0.0,2.2851055,0.0,1.1499431,0.0,4.5979314,2.134718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3048931,0.7033321,0.19905213270142183,0.07701436763270134,0.07331056559292837,0.08232123205246623,0.35345908797337267,0.6274852806156568,0.035378806221826854,0.03481390570616741,0.11249335161159205,0.14250739112032992,0.6095352439097124,0.02187822102891116,1
0.0,0.0,0.0,1.1250572,1.5606048,1.2824985,2.9169915,1.3248985,0.0,0.8473276,0.0,0.0,0.1006983,0.9286936,0.0,0.0,1.7706866,0.0,0.0,3.289237,0.11841905,3.2077484,3.5952606,0.0,0.8341232227488152,0.07496262460163461,0.08987417255699601,0.0,0.3657896632080334,0.0,0.29975066319343296,0.2956275757405407,0.4900633158454074,0.2289893309467836,0.7721004435897095,0.13772149887784943,0
0.0,0.0,0.20078169,0.67106503,0.0,0.0,0.0,0.0,0.8045061,0.0,0.0,0.546763,0.0,0.7863166,0.0,0.0,1.4980532,0.0,0.16316043,0.0,0.0,0.0,0.27347198,0.0,0.28436018957345977,0.0932232733652252,0.07801092962741307,0.11117072541950057,0.1894726116692379,0.5077802798769223,0.07127661776709393,0.07018695000503779,0.18986257786760066,0.09575905634412252,0.6239118322995347,0.05496419138217528,0
0.010649594,0.4857914,0.0,0.089089334,0.41775212,0.570983,1.4570023,0.48477355,0.0,0.66468036,0.0,0.18726121,0.0,0.15258247,0.0,0.0,0.55965614,0.49710256,0.032450896,0.3242948,0.51077473,0.54572886,0.4234912,0.5061738,0.6682464454976303,0.03228338223931933,0.04017887831684849,0.03621732227740172,0.4574199819602113,0.6430640523954725,0.22794848372362803,0.2252618881935828,0.4140230797452873,0.18755452793022803,0.7049283012667611,0.04703378769126483,0
0.0027581886,0.5413843,0.0,0.19784665,0.28539824,1.2379824,0.9958852,0.121439554,0.0,0.17287263,0.0,0.13425608,0.0,0.0,0.0,0.0,0.24884012,0.18108456,0.07474907,0.0,0.30307913,0.0,0.0,0.8542505,0.8246445497630331,0.04809850539142667,0.06498772482996222,0.0,0.533390707103793,0.0,0.3006692328547656,0.2968899547155627,0.49134422427278246,0.12306374182958926,0.6254765030694928,0.08012546487815095,0
0.0,3.5204635,0.0,1.6211147,0.0,4.58764,3.7045298,1.8423506,0.0,3.068122,0.0,0.0,0.0,0.0,0.0,0.0,1.51887,0.0,2.3378108,0.0,1.41666,0.0,0.3772145,2.2742343,0.8341232227488152,0.01645739611947635,0.02370137698242606,0.0,0.40908983348165917,0.0,0.39006352122647203,0.3862914634593656,0.5762771693653977,0.14304421179973612,0.7321281255023482,0.050651010935374385,0
0.0,0.0,0.0,0.0,0.0,0.000504354,0.0,0.035955556,0.0,0.0,0.0,0.045700256,0.0,1.6533926,0.0,0.0,0.92825705,0.0,0.4298409,0.0,0.0,0.0,1.1319462,0.0,0.5165876777251185,0.05308732332401381,0.056498194991467784,0.0,0.2557518383788928,0.0,0.23784702874337693,0.2346409874204861,0.42474749941706347,0.0822278935334032,0.5154155950516961,0.09119315417978133,0
0.0,0.0,0.0,0.37419668,0.0,0.0,0.0,0.094967395,0.0,0.0,0.0,0.0,0.0,0.9715382,0.0,0.0,1.2684134,0.0,0.27131042,0.0,0.0,0.0,0.6290617,0.0,0.41706161137440756,0.07742851827762215,0.07483391748012519,0.0859690706155465,0.2892945603184103,0.5565873552743055,0.11463927713434902,0.11298877574048438,0.26426391938497384,0.09441775301836597,0.5460819953051395,0.06248988640735092,0
