0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,energy0_N,energy45_N,energy90_N,energy135_N,entropy0_N,entropy45_N,entropy90_N,entropy135_N,inertia0_N,inertia45_N,inertia90_N,inertia135_N,homogeneity0_N,homogeneity45_N,homogeneity90_N,homogeneity135_N,correlation0_N,correlation45_N,correlation90_N,correlation135_N,shade0_N,shade45_N,shade90_N,shade135_N,promenance0_N,promenance45_N,promenance90_N,promenance135_N,variance0_N,variance45_N,variance90_N,variance135_N,idm0_N,idm45_N,idm90_N,idm135_N,class
2.5913873,0.0,0.0,0.0,0.0,0.62936485,0.0,0.0,1.5278529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931348793939652,0.5719899417366031,0.40225943640128564,0.5019769779485688,0.9191414918880401,0.9184538712111521,0.917779434549244,0.9187261306266096,0.012519772309082886,0.01786335732282807,0.019575826676826065,0.01622145550259657,0.09523726455845237,0.09524301065964424,0.09524031784858289,0.09524269427894745,0.4000000004996419,0.39999990043672295,0.06035240893672407,0.399999892265101,0.9999947193777908,0.9999946463652568,0.9999939909876093,0.9999947031534857,9.790468673289559e-08,9.85808745549687e-08,1.1234181948668395e-07,9.800531604061952e-08,0.0002848175295399535,0.0002927374734851037,0.0003236932015565905,0.00028743725659240957,0.023687722043968247,0.019413759324393483,0.0191262559984313,0.021322812204015155,0
1.814988,0.0,0.0,0.0,0.0,0.5642002,0.0,0.0,0.77002996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623023233876524,0.31544795379498125,0.3578130177617859,0.41587230132523684,0.9819088118243208,0.9816345754814473,0.9812114424952627,0.9817431539205416,0.008312440145050734,0.008254799058980748,0.008474951147521767,0.008300135163975243,0.02380956732628746,0.023813005024044882,0.02381357475139724,0.023811933527009745,0.9999999848851137,0.9999999990470322,0.18581194960995587,0.9999999970943294,0.9999999882825324,0.9999999878242659,0.9999999798366442,0.9999999881812165,3.314172180298425e-11,3.378699011097668e-11,6.143511503281807e-11,3.323776243621918e-11,4.142785769603666e-06,4.472143816992671e-06,6.740136317541289e-06,4.2499710408166185e-06,0.004608337047518395,0.004600582081700206,0.0048234922674598455,0.004560256860520459,0
3.4369564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5422535,0.0,0.0,0.0,0.0,0.0,1.4558442,0.0,0.3025492240680693,0.17246660198073627,0.12898821091577478,0.21979654042142732,0.9407240689239779,0.940140564474065,0.9395177252780719,0.9403711623939168,0.03865150161944626,0.03873004162200537,0.039156076894408975,0.03819449384648218,0.07138220142449528,0.0713913205951655,0.07139421416629584,0.07138926380476965,0.5000000004260818,0.49999988938553436,0.07857897986506937,0.49999988031974263,0.9999942925610661,0.9999941897115147,0.9999932410369812,0.9999942697265334,1.1095697906111027e-07,1.1195517338563934e-07,1.327897503177494e-07,1.1110551750271508e-07,0.00029358098578949234,0.00030423999160878986,0.0003471886660883838,0.0002970970994366065,0.019121468166684287,0.018641131848386092,0.02020367357175081,0.01901820828568398,0
1.6955984,0.0,0.0,0.0,0.0,0.62655306,0.0,0.798874,0.5486654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4438829254471931,0.3034360402816503,0.43519938553710136,0.2525127407980077,0.9616791687168771,0.9612331151451929,0.9606859855607957,0.9614095507518328,0.008194075301561339,0.009006500828263986,0.009263447287429514,0.008559792274311731,0.04762652381140803,0.047632975369924224,0.04763419669181049,0.047631292329419185,0.6666666650398759,0.6666665558737944,0.11070573298154888,0.6666665464837432,0.999999951696183,0.9999999504872581,0.9999999377389572,0.9999999514281657,1.9903328640194092e-10,2.0151770970861808e-10,2.6161945782458576e-10,1.9940295225410647e-10,1.1722957633810538e-05,1.2315859309801773e-05,1.5000760809300783e-05,1.1917653873825478e-05,0.00664995381846846,0.0066907152610072755,0.006686791345425994,0.00696347329245675,0
4.792986,4.8306856,0.049432084,0.16543558,0.0,0.0,0.0,0.0,1.7435224,0.0,0.0,0.0,0.0,0.0,0.17372562,4.9465175,0.4636828839064654,0.3222146525896401,0.3720865511405049,0.4201765126453064,0.981905042043084,0.9816311511981068,0.98120774256063,0.9817393940677478,0.012094734916552784,0.012244734607514234,0.013154504325669917,0.011656114391406416,0.023811659201986395,0.0238147506136554,0.023814684771354858,0.023814705351137406,0.9999999610480215,0.9999999979831394,0.18581194955143004,0.9999999939554635,0.9999999946172224,0.9999999944067038,0.9999999907375555,0.99999999457068,1.1747315700704289e-11,1.1976034886741767e-11,2.1776077112721788e-11,1.1781357367425003e-11,2.466461034779286e-06,2.662548547587795e-06,4.0114654184778665e-06,2.530275122986732e-06,0.0027482611628206043,0.0023068576283829727,0.0025074948292641373,0.0023621099997860203,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99056995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39805695119218604,0.41412422887753136,0.30071565872669803,0.25332728665062604,0.9190760248903816,0.9183885655720367,0.9177132325243496,0.9186604397099213,0.00867291489567753,0.010605607138382727,0.011275605389199705,0.009817172938749378,0.09527973718084047,0.09529126366877019,0.09529204243229447,0.09528837985501967,0.40000000004691694,0.39999990039734595,0.0602121825983795,0.3999998921518426,0.9999998838374444,0.9999998822313239,0.9999998699203899,0.999999883480545,6.034550121313337e-10,6.076228173029541e-10,6.775987504910119e-10,6.040752490777542e-10,2.2360804289505543e-05,2.29825928779306e-05,2.5144672871181118e-05,2.2566476953197962e-05,0.00945169105779649,0.008937809065998179,0.008757805118083628,0.009421581415672271,0
0.6976017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98417926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43145955988516443,0.23643251339855273,0.32392857271667996,0.21752611651158682,0.9616909467133402,0.9612437344262197,0.9606962244734418,0.9614203143429236,0.017630981459761334,0.01725085958489358,0.01730102084261816,0.016722984989684855,0.04761631186837947,0.04762352892041643,0.04762546091111372,0.04762247685567934,0.6666666649145561,0.6666665559343807,0.11065094602936959,0.6666665466404242,0.9999998581059383,0.9999998545546788,0.9999998177878092,0.9999998573186262,8.373417303536975e-10,8.477938380505485e-10,1.0950709540603034e-09,8.388969582536198e-10,2.4045051498927374e-05,2.526115698330105e-05,3.0697554269297554e-05,2.4444394632481446e-05,0.008854618705679053,0.009016807823599758,0.009041272271886211,0.009246998971040754,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2945999,0.0,0.0,0.0,0.0,0.0,0.0,1.0336413,0.4562087802142984,0.27900042903509653,0.2852386999078328,0.396654861843297,0.9819207563555549,0.9816463896842671,0.9812241308745758,0.981755027233285,0.00954989078153078,0.010403761292927043,0.010651333199889854,0.010391619833534893,0.023798201165341,0.02380032578788081,0.02380081789650119,0.02379948993708625,0.9999999921594114,0.9999999995680098,0.1858119496437496,0.9999999985845899,0.9999999655097747,0.9999999641608702,0.9999999406486441,0.9999999652115502,1.398056578753817e-10,1.42527687809931e-10,2.5915921388744485e-10,1.402108136409635e-10,8.508780748747085e-06,9.185242556688963e-06,1.3846971530180487e-05,8.728926520991975e-06,0.007550435799240111,0.0070713629211886,0.007799529138169537,0.006969161152247421,0
2.368926,0.0,0.0,0.0,0.0,0.14013186,0.0,0.0,1.7544076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4187844784796641,0.4481924796137594,0.39413424387658735,0.5696771428108354,0.9406437695202399,0.9400636658286302,0.9394405038583199,0.940292999196015,0.008613732473932833,0.009090023247073234,0.009208153027968942,0.008723411823290887,0.07144935641994858,0.07146001540192026,0.07146108634550821,0.07145772748507168,0.4999999995196022,0.49999988930231465,0.07849326525076572,0.4999998800862199,0.9999999337571943,0.999999932563483,0.9999999221640586,0.999999933492169,2.915756303663874e-10,2.9419869905181535e-10,3.452770622432111e-10,2.919659524117372e-10,1.5049643702342264e-05,1.559604899319498e-05,1.7704283647298895e-05,1.5229887752393377e-05,0.006661049181428413,0.006183002183639462,0.006524514228293759,0.006416899177329273,0
5.3729787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.273613,0.0,0.0,0.0,0.0,0.0,5.6192684,0.0,0.7944786139970823,0.6523068636556778,0.6914146165967432,0.5585512685620884,0.8973332043616328,0.8965465855497591,0.8958301054483673,0.8968577556090268,0.06999666426350165,0.07150737085345991,0.07116702958132293,0.07128476915415807,0.11891795119064157,0.11893256450814571,0.11894275798706211,0.11892859113794323,0.33333333375057617,0.3333332448370209,0.048344048435642245,0.33333323757814065,0.9999465197869832,0.9999459296292655,0.9999421345619902,0.9999463885694594,2.116270924099052e-06,2.1279408415517753e-06,2.2861544126164782e-06,2.118007760248357e-06,0.0013514967078656665,0.0013814543587645839,0.0014728948003503665,0.0013614241109096482,0.037461116142577404,0.03683984311268442,0.03888860309755142,0.03692532342614462,0
3.08635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7431939,0.0,0.0,0.0,0.0,0.0,0.51898676,0.0,0.4068584511409234,0.47683319685785536,0.3721569621019266,0.7104656027069153,0.9617154643778255,0.9612674939064217,0.9607194846311966,0.9614449791960705,0.03779604661422745,0.03764077007670142,0.03675575309122558,0.03860887813900548,0.04758654992653488,0.047592131753847425,0.04759691470791112,0.04759020167658853,0.6666666652004634,0.6666665559889168,0.11040018145996436,0.666666546745327,0.9999994725608319,0.9999994593603185,0.9999993341243139,0.9999994696342809,4.821478945588953e-09,4.881663130511763e-09,6.161385079654202e-09,4.830434189548201e-09,5.769849498373727e-05,6.061666145830031e-05,7.286161931089448e-05,5.8656758844342285e-05,0.006671462094903445,0.0068035895156577444,0.007125228619101764,0.006739681621064618,0
5.3839903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.998779,0.0,0.0,0.0,0.0,0.0,0.81616807,0.0,0.9281361279147939,0.5988241243841761,0.5678708993091288,0.6532480805621816,0.8524437581585766,0.8515281490175124,0.8507670324665255,0.8518912822190942,0.044074763539324026,0.05392938179489678,0.05751155926494023,0.05270327950487302,0.16670087991112015,0.16670922608111,0.16670875165169494,0.16670598839354556,0.2500000003260764,0.24999992888061462,0.03400809649240504,0.2499999230375476,0.9999661150697992,0.9999658592150897,0.9999639046064094,0.9999660581403959,1.1330770804159218e-06,1.1373544869700225e-06,1.2097534788656036e-06,1.1337137496147075e-06,0.0010133366173854864,0.0010286827814284102,0.0010811641928277712,0.0010184337084890667,0.038248651692982076,0.03584253551462608,0.03679516535083997,0.03584751469321304,0
2.4342158,0.0,0.0,0.0,0.0,1.1874752,0.0,1.4310809,0.32072368,0.0,0.0,0.0,0.0,0.04699135,0.83092576,0.0,0.3953145902904651,0.31485890461904376,0.45151741329232625,0.49802945076617455,0.9406576555898883,0.9400771883453827,0.9394539262032447,0.9403068359518337,0.01642581214423294,0.01705945404178905,0.017542103813866252,0.016669630788930783,0.07144193667434068,0.0714510891111277,0.07145254773712542,0.0714484372460288,0.5000000000132574,0.4999998893461618,0.07855365679399096,0.499999880208169,0.9999996057846036,0.9999995986807425,0.9999995342341107,0.9999996042074157,3.1444476720615665e-09,3.1727357760211225e-09,3.751418518686313e-09,3.1486570942733352e-09,4.9422282116773575e-05,5.1216650146457936e-05,5.835615292906957e-05,5.001419480207625e-05,0.011097045031566078,0.010685209933934823,0.010814851217245385,0.010972279918533667,0
6.972248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.437643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42506745324780015,0.36831771873968966,0.4530228731785824,0.5285050758422956,0.7606635592135378,0.7595768568894229,0.7587817707820237,0.7600071475268663,0.17642279922094412,0.18580432089313306,0.18957139207721732,0.18690865760830902,0.26189775678445965,0.2619235439390318,0.2619329485597674,0.2619144005660107,0.16666666689531157,0.16666661637918817,0.019855017019151575,0.16666661224608062,0.9988085033924718,0.9988036518747003,0.9987761621887583,0.9988074230970783,0.00012852075804002888,0.00012878252013448594,0.00013185326389495323,0.00012855972463490532,0.011046185749570473,0.0111362588998004,0.011383230914040776,0.011076171516446092,0.18338878515781845,0.1988633273687319,0.1957908227228201,0.19556111549296104,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10491171,0.48737755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4163685238215217,0.42747625414233176,0.35561312508161014,0.5573900864423741,0.9406433112955265,0.9400640192353045,0.9394411194960794,0.9402935377906887,0.009910365532157576,0.011555674652337932,0.011851771572778858,0.011446254535107064,0.07144908835283716,0.07145750800847282,0.07145889465489873,0.07145467286302767,0.499999999741789,0.4999998893174029,0.07859812903312398,0.4999998801133527,0.9999998881240513,0.9999998861080192,0.999999867280575,0.9999998876764556,5.864287306732674e-10,5.917043572995631e-10,7.034829747916958e-10,5.872137662261859e-10,2.1343135782960852e-05,2.2118038036045624e-05,2.5265995796572275e-05,2.1598754703281412e-05,0.008469270026912386,0.007963485680612347,0.008074471321002119,0.008155171533235042,0
0.0,0.0,0.0,2.609511,0.0,1.1523103,0.8130135,0.0,0.0,0.0,0.0,2.1491485,1.9898816,0.0,0.0,0.952138,0.458153609086715,0.38576999903232334,0.29966144176967613,0.2966816607761905,0.9616639655132719,0.9612184165257519,0.9606709399762834,0.9613945421527873,0.008107991779023598,0.008632389994014226,0.009187141209373926,0.007798605676886961,0.04764074609770842,0.04764747842564533,0.047647977328759944,0.04764578308256614,0.6666666605781197,0.6666665555134791,0.11065654821752502,0.6666665455476656,0.9999999895494143,0.9999999892878626,0.9999999865751935,0.999999989491429,2.5850640492620688e-11,2.617331680740856e-11,3.3824819117939976e-11,2.5898650318002476e-11,4.224837181765615e-06,4.43851294007293e-06,5.392271289444387e-06,4.295003679491945e-06,0.0020457513571261825,0.0017766349903433516,0.0019064743112853864,0.0018439316610535863,0
1.8825151,0.0,0.0,0.0,0.0,0.0,0.0,0.214394,0.5247366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40981091440587913,0.3903564691462441,0.2817330879791434,0.540519239629315,0.9406454325353951,0.9400660906825962,0.939443677424804,0.9402951329332324,0.00571917402860125,0.007094185447610563,0.007861184867509426,0.006308245002489863,0.07145578382670159,0.07146384519275377,0.07146414649395563,0.0714622582717843,0.5000000003188857,0.49999988934772055,0.07870656907187115,0.4999998802269544,0.999999803013691,0.9999997994639485,0.9999997639786408,0.9999998022255833,1.2468503181235349e-09,1.2580672351585167e-09,1.5159770498729857e-09,1.248519450285248e-09,3.1121302772286445e-05,3.22512196294485e-05,3.7081806937968884e-05,3.14940312699153e-05,0.01256133849992221,0.012131021525596841,0.01190128551590695,0.012436302975229347,0
1.6822994,0.0,0.0,1.2209984,0.0,0.1431711,0.0,0.0,0.0,0.0,0.0,1.3198642,0.710801,0.21397352,0.0,0.0,0.4649483939444884,0.3304633166053,0.38761469776030416,0.4239949328823129,0.9819028613775345,0.9816288281169954,0.9812053297376764,0.9817372781410122,0.003039824389614023,0.0031303506549549675,0.0031843964023343025,0.0030322970761897986,0.02381639741081659,0.023820094445637693,0.02382071932606389,0.023819180560739072,0.999999984356142,0.9999999986512759,0.1858119495804588,0.9999999962122798,0.9999999975284601,0.9999999974317991,0.9999999957472945,0.9999999975070899,4.161215794099581e-12,4.242233909158867e-12,7.713643669442095e-12,4.173273921620858e-12,1.4679627633274757e-06,1.5846680943448277e-06,2.3861400921185783e-06,1.5059429667843983e-06,0.0041065796272108735,0.003885085764665761,0.003747755413393833,0.003928377540420185,0
0.0,0.0,0.0,0.5910081,0.0,1.0385561,0.0,0.027993612,0.0,0.044185333,0.0,0.48785755,0.39488646,0.0,0.0,0.071499035,0.41969679036440793,0.5402393427905084,0.5106430203075372,0.3163973215350425,0.9190636416110906,0.9183767229418599,0.917701263825554,0.9186489379390529,0.005111209150678446,0.006747915419630552,0.006916205973328261,0.0067724265490502955,0.0952922096596612,0.09530343272239374,0.0953042287140214,0.09529957295994691,0.3999999999268039,0.3999999003771134,0.0602976187685897,0.39999989207789494,0.999999961719697,0.999999961190415,0.9999999567128914,0.9999999616020844,1.3735901875806442e-10,1.3830769640529337e-10,1.5628238816879136e-10,1.3750019564683265e-10,1.0668259193355708e-05,1.0964912258304556e-05,1.2071471487777018e-05,1.0766384852686267e-05,0.005684667053588509,0.00580055487201757,0.005931857898980212,0.0055238213088203425,0
2.374331,0.0,0.0,0.14898041,0.0,1.0763222,0.0,1.2809324,0.4448625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.440891517612722,0.286843700908637,0.4056647815722868,0.2434867830793393,0.9616828257330259,0.9612369246779091,0.9606897986451628,0.9614134195890776,0.006805978500640245,0.00782152651140777,0.008225021094759984,0.007478480472362524,0.047630252945223515,0.04763547076304551,0.04763581743318866,0.047634212150480935,0.6666666659090015,0.6666665559156848,0.11086019622991779,0.6666665466084489,0.9999999317993795,0.9999999300924867,0.9999999111581639,0.9999999314209631,3.152595228958292e-10,3.191947364525936e-10,4.203880851034255e-10,3.158450582264709e-10,1.4753954711920449e-05,1.5500152475765294e-05,1.9009464475607007e-05,1.4998990124979299e-05,0.008967666234111943,0.008084427283830731,0.008114164717780186,0.008464878734532742,0
0.0,0.0,0.0,0.0,0.0,0.0,1.0438232,0.41287142,0.0,0.0,0.0,0.0,0.71381545,0.0,0.0,1.3351675,0.4537795710645571,0.3581348417529138,0.2495220161787389,0.2807068396793413,0.9616690856160869,0.9612240441846545,0.9606768881043297,0.9614004917867465,0.00984042267009566,0.011675738129376226,0.012464984910196594,0.011917549975101372,0.047638732046464224,0.04764385052925334,0.047643933902678584,0.04764181400601696,0.6666666611730129,0.6666665556101217,0.11086634309435589,0.6666665455245007,0.9999999840413559,0.9999999836419512,0.9999999792029256,0.9999999839528088,4.545815169430397e-11,4.6025577676755874e-11,6.065163968436815e-11,4.5542578509708875e-11,5.60247872789626e-06,5.885830262504469e-06,7.218291272520826e-06,5.6955252705070215e-06,0.0036477589540110074,0.003395864722899379,0.0033359329520309053,0.0033307337593814087,0
1.6294961,0.0,0.0,0.0,0.0,0.0,0.0,1.4531393,0.0,0.0,0.0,0.08060197,2.8932467,0.0,0.0,0.0,0.42396388260783147,0.47920916842033107,0.4551907947267642,0.5848881640366754,0.9406373338346392,0.940057426410449,0.9394338116135744,0.9402869515208364,0.022747570830598387,0.022944304467057364,0.02311078868414039,0.023241089848474072,0.07145167004976499,0.07146181882442787,0.07146354949518376,0.07145861561115739,0.4999999980530343,0.4999998892497459,0.07851064153609202,0.49999987988212885,0.9999999155265878,0.9999999140043567,0.9999999005856128,0.9999999151886253,4.032053772534654e-10,4.06832686694849e-10,4.784897790381669e-10,4.0374513296617134e-10,1.769757512082916e-05,1.8340118448723388e-05,2.0841314187291997e-05,1.790953244072785e-05,0.0034573919532171413,0.003365400828299928,0.003538907462167056,0.003348936968273862,0
0.0,0.0,0.0,0.0,0.0,1.0377649,0.0,1.2315547,0.0,0.0,0.0,0.0,0.07054828,0.8911027,0.0,1.6452806,0.4127896397523331,0.49720747649882135,0.435899852224591,0.29444631108004926,0.9190697663804946,0.9183828512490106,0.9177076151324005,0.9186550032716703,0.012783403096854723,0.016406935144841792,0.01746082125245921,0.016077399160560574,0.09528260036266305,0.0952934314451014,0.09529405795879302,0.09528963472699127,0.39999999977083445,0.39999990037498867,0.06033180470868396,0.39999989206962233,0.9999998913058116,0.9999998898029528,0.9999998766057066,0.9999998909718586,5.522873834123361e-10,5.561017896091676e-10,6.317075364129907e-10,5.528550241570213e-10,2.139180991047776e-05,2.1986653550828967e-05,2.427098067070363e-05,2.158856980880865e-05,0.005609389507893924,0.004639658575239397,0.0046458898617141335,0.004736299264100078,0
