0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,diameter_mm,class
0.0,0.0,4.2220106,0.0,1.482815,0.9815607,3.6254225,1.4499621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013673436058978103,0.28900263304890783,0.12287171992185555,0.2901234567901234,0.32305901973962614,0.14702214151851906,0.3214285714285714,0.3448275862068965,0.26666666666666666,0.31929995448873927,0.6190817514646164,0.18639869071981294,0.25804630577054116,0.049875144541299286,0.0014524012454123257,0.038092944938570135,0.23777482230610258,0.6536161512905698,0.005366726296958854,0.008218901430546084,0.3074849633461338,0.0014524012454123255,0.010068898173058782,0.46920699443888586,0.9818941212484816,0.0015979253871068403,0.023823532353153282,0.999999929065764,0.9999999998923079,6.380310009056282e-14,1.81771455890972e-07,0.0009015783256958747,0.43656649393221825,0.9817289298563514,0.001950985274240592,0.02382568939173308,0.999999981170872,0.9999999998913768,6.398793010330633e-14,1.8647434849570446e-07,0.0010069620733941715,0.3542945506727827,0.9816205735314373,0.0019088352798697049,0.02382682152003319,0.9999999941536274,0.9999999998880962,6.5045274134534e-14,1.9622253388509768e-07,0.0010336949888187772,0.4350669308297266,0.9811965143930189,0.0018849813050108763,0.0238273658063221,0.18581194928381733,0.9999999998150694,1.182275027332568e-13,2.925166964279662e-07,0.0009872721958610955,0.4454976303317536,0.006022157738438748,0.00540597780815049,0.015193541347383736,0.29114818226500594,0.5554232024900706,0.08024311349442542,0.07971430112246582,0.20779317816442686,0.36591711885749734,0.32481875944316607,0.006618954971297345,0.032295509871047554,0
0.0,0.0,3.4488547,0.23655355,2.8732283,0.7950773,4.7429304,0.60621715,0.0,0.0,0.0,0.0,0.0,0.7280402,0.0,0.0,0.0020821401380477942,0.5074847184305195,0.041595752587961284,0.30246913580246904,0.28089124999493487,0.2887261301269383,0.31746031746031744,0.13103448275862067,0.4133333333333334,0.29568564071121217,0.6889839621334741,0.304041555640331,0.1425599587441002,0.11355281139802427,0.0019481310118105444,0.006432597714615175,0.4973898704499846,0.3314282331895192,0.020125223613595707,0.010608687548111858,0.5140728818279677,0.0019481310118105442,0.08038879544443678,0.4540098139287154,0.9616682993049884,0.004745354179893041,0.047640162771712034,0.6666666630181756,0.999999991118191,2.0810652432209704e-11,3.790680454352115e-06,0.003129317167522792,0.28306783595118146,0.9613990980093848,0.005338977022124209,0.04764496810338388,0.6666665458716968,0.9999999910689099,2.0849302761349384e-11,3.853636466154685e-06,0.002922895185967238,0.36221489818391744,0.961222638366178,0.005383715912412823,0.047646842566085666,0.6666665556786959,0.9999999908959016,2.10704188067528e-11,3.982398296321286e-06,0.002766986031910321,0.2586127951318212,0.9606751978848228,0.005557073075787418,0.04764726807936054,0.11109794922130123,0.9999999882392314,2.8374709232691295e-11,4.933483821434496e-06,0.0028268556602432564,0.47393364928909953,0.01552046515227844,0.014052163280738219,0.0,0.22813913661929253,0.0,0.12386587594370807,0.1225466968253762,0.2790891649366203,0.2239517325912564,0.44205189886463525,0.01925272874139407,0.0851295125364916,0
0.0,0.46017516,3.3546343,0.0,0.0,2.3926194,0.8934971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1059253,0.0,0.017475877210506936,0.7548555851788238,0.024824182201108033,0.6790123456790124,0.6780687853098593,0.3268426278882187,0.626984126984127,0.5448275862068965,0.41777777777777775,0.6882639728938608,0.7824622808341788,0.3495473856441895,0.045325254972512545,0.1448676789117179,0.020759771094606114,0.07055938568788078,0.17235105028627923,0.18017757118977093,0.04427549194991056,0.06847996661452592,0.10611170075227992,0.02075977109460611,0.15034736405469898,0.3478857490923519,0.9191067569188759,0.039582279706885604,0.09524629254025502,0.40000000022538623,0.9999978410954877,2.9707624856662646e-08,0.00015689132794566,0.0028056168181900317,0.672167692461424,0.9186904965390448,0.04201643309383225,0.09525440101395341,0.39999989221754634,0.9999978344624252,2.973815907827176e-08,0.0001583344006614809,0.00415822592536058,0.5159757640705017,0.9184177948742209,0.042403287999220454,0.09525729349402912,0.39999990042213346,0.9999978112453959,2.991280316903961e-08,0.00016125401751883577,0.004626379562577893,0.4102676768134586,0.9177420804613496,0.043103534077299166,0.0952604216082166,0.06017652600020974,0.9999975922431296,3.317521071336394e-08,0.00017597644143493675,0.005859295284131528,0.5023696682464455,0.04718194248873307,0.061479343747219944,0.04536034062799451,0.5932947011574746,0.7522880903923941,0.16998419651677454,0.16785216495207306,0.34324681990681083,0.21729789004774336,0.7478705654114699,0.043363439807227205,0.2180856323018071,0
0.0,0.0,4.755896,0.0,0.0,0.0,2.0233889,2.211582,0.0,0.0,0.0,0.0,0.0,0.91977453,0.0,0.0,0.0032656601997511263,0.600715066605359,0.08445628598267288,0.35185185185185175,0.3439048285974481,0.2519548007461684,0.3928571428571428,0.17931034482758618,0.41777777777777775,0.3527138246238193,0.604635524120839,0.28028649034813435,0.09151553633969584,0.09868689162071732,0.003474456871510324,0.009992536651524237,0.42389258656958595,0.2838477389551867,0.025044722719141328,0.017249123502409668,0.38860008585371664,0.003474456871510323,0.09264350699214888,0.452168351639042,0.9616703306824503,0.004562426694500339,0.04763932480950368,0.6666666652847736,0.9999999766579669,7.547480979942585e-11,7.218971804901965e-06,0.005290531102980027,0.27834477545117153,0.96140091791287,0.0046240307320196345,0.04764440279651362,0.6666665463716801,0.9999999765284523,7.561498670116781e-11,7.338865279356519e-06,0.005075137351927693,0.35155211961369875,0.9612246627734886,0.005254952183415231,0.04764573901802102,0.6666665558090491,0.9999999760737741,7.641691714596622e-11,7.584079313688256e-06,0.005100589432147084,0.23707467629514486,0.9606775409621349,0.005697520494817269,0.04764589263179633,0.1109166814136536,0.9999999694753982,1.0117497959372468e-10,9.322771300487343e-06,0.005252990741195215,0.3886255924170616,0.019671476698255273,0.020077194316169153,0.027574714447570637,0.3447518898748442,0.593979707761299,0.10612194890080431,0.10496813879800794,0.2513929401035049,0.13242185803181164,0.4265804387832903,0.017209111364914584,0.12228749243306768,0
0.0,1.5961368,2.6379833,0.0,0.60976774,0.0,5.0301046,1.2839305,0.0,0.0,0.0,0.0,0.0,0.66756,0.0,0.0,0.003183672599682404,0.5046742666150664,0.12103354376738706,0.3641975308641975,0.4314927824798199,0.17029854486050877,0.45238095238095233,0.32413793103448274,0.3333333333333333,0.42735000561058,0.5894546492932853,0.1954217552009009,0.13431799329043448,0.05387684435834532,0.002000313092484041,0.008768740550454353,0.4451848088151723,0.3585484283158702,0.017889087656529516,0.010852194127820272,0.4657137735891829,0.0020003130924840405,0.0503822754024158,0.4395014381986662,0.9406270590746644,0.009560651221847996,0.07146253412591719,0.49999999874884893,0.9999999636077777,1.311931136722716e-10,1.0094995319138057e-05,0.005365170615248345,0.630102509970949,0.940277284469856,0.010715301984776267,0.07147012883831724,0.4999998798616861,0.9999999634621796,1.3136873338479914e-10,1.0215899310145703e-05,0.004661179152003282,0.5607154776135822,0.9400483060484699,0.011510433342149589,0.07147256938166804,0.49999988922493527,0.9999999629519817,1.323733470836855e-10,1.0461512825843089e-05,0.004330086656593816,0.5814186279317852,0.9394251815371764,0.012288043279922764,0.07147308329437212,0.07845098372337665,0.9999999574030943,1.5454955469956082e-10,1.1844908465256898e-05,0.004300622005699254,0.33175355450236965,0.030110788692193736,0.03289844135415571,0.0353558987509083,0.4296286238717023,0.6566037331844351,0.09449048672986987,0.09335611186083762,0.23197597301238973,0.13900680151468126,0.4316697256846921,0.019790297109075865,0.05987369807553759,0
0.0,0.0,3.844586,0.0,0.9919126,0.2956826,3.2802732,2.7170103,0.0,0.0,0.0,0.0,0.0,1.0627667,0.0,0.0,0.0007335934858330494,0.43974183185164384,0.03574237743479759,0.2407407407407407,0.20652781981089696,0.23438911274825774,0.23015873015873012,0.2827586206896552,0.27111111111111114,0.21451403333462904,0.7243642944610411,0.24914826033152307,0.16841829246126022,0.08073933109001132,0.0037571098084917647,0.030937923039860923,0.2626703502870918,0.39034451915366103,0.015652951699463326,0.01838962871781879,0.26033090978496554,0.003757109808491764,0.06462184775690918,0.46655940688637565,0.981900022616456,0.003077485930724285,0.02381864207611241,0.9999999547869137,0.9999999994435477,5.699465230243056e-13,5.432777845163388e-07,0.001713902171023774,0.42830041475709096,0.9817348203564132,0.003606743970975315,0.023820357263990136,0.9999999897529044,0.9999999994387363,5.715979564989134e-13,5.573338367565644e-07,0.0017900052303776927,0.33931683882880376,0.9816262360062781,0.00336351740746412,0.023821556003432373,0.9999999970533927,0.9999999994217851,5.810431422936333e-13,5.864691848241814e-07,0.0019644594030776446,0.4071472626780595,0.9812023239403537,0.003184949344928908,0.02382221265466967,0.18581194948904506,0.9999999990428302,1.0564706321965442e-12,8.809657804013996e-07,0.0021560577680479554,0.2369668246445498,0.008072542898538523,0.0058837920241975265,0.018625471435311968,0.20546795640959847,0.5206457945985308,0.06389286018725529,0.06334485113964494,0.17636445943886123,0.13496789756346828,0.6081661744972405,0.006913994255948017,0.07409816293873582,0
0.0,0.0,5.227398,0.0,1.5304542,0.0,4.8576713,2.6120384,0.0,0.0,0.0,0.0,0.0,0.47880673,0.0,0.0,0.00048544748691832854,0.31550588030291593,0.03932133807215511,0.2530864197530863,0.3506781088459082,0.09823956093109386,0.3571428571428571,0.5655172413793104,0.09777777777777777,0.33885842290526413,0.7277368403650283,0.10150642306953353,0.2503671734290612,0.019402943097666242,0.0021916473882868624,0.02147207469227867,0.3099894285861495,0.45444543828264766,0.012075134168157425,0.011733347403594973,0.3409857068837285,0.0021916473882868624,0.04280072169350227,0.46851624212276,0.9818954283618839,0.002399578190739565,0.023822668276764502,0.9999999413210151,0.9999999997381849,2.085721857877643e-13,3.286495471459542e-07,0.0011102838063239803,0.4347600930646885,0.9817300685163752,0.0024934196485736646,0.023825086086300847,0.9999999869541776,0.9999999997359212,2.0917646040356198e-13,3.3715257113392865e-07,0.0012678790485964148,0.35072361158309795,0.9816217081373696,0.002517852917020477,0.023826022606753976,0.9999999956465577,0.9999999997279455,2.1263292181874921e-13,3.5477765592638693e-07,0.0013085098288262056,0.42804403750657344,0.9811976953996498,0.002533582968483378,0.023826523716231267,0.18581194938809295,0.9999999995498503,3.8658732368676085e-13,5.316004040362609e-07,0.0012941152031507976,0.18009478672985782,0.008773204317486526,0.00863224732913327,0.016962570564242375,0.3785559378551747,0.6432211649250565,0.03485037248022997,0.03460010433526431,0.11195424047369404,0.1297004486854207,0.49214803166714843,0.003093568159733286,0.09035485345944762,0
0.0,0.0,4.408269,0.04288165,2.5956912,1.8351781,3.9478557,0.90766156,0.0,0.0,0.0,0.0,0.0,0.67197895,0.0,0.0,0.0030496307515517403,0.5036423288060629,0.03365857823667183,0.38888888888888884,0.38866675564354414,0.16945517321545012,0.365079365079365,0.5310344827586206,0.2177777777777778,0.3841314425411053,0.8170853303675406,0.18569014410709472,0.13742361901477257,0.049567113767851174,0.0071924301194969675,0.03783023472175385,0.23857934861380498,0.2876186872161828,0.024597495527728087,0.03084413370220141,0.1980614724579537,0.007192430119496964,0.06046692909571763,0.4530890283073471,0.9616692222948868,0.006709134537785285,0.04763896397212707,0.6666666638894229,0.9999999795057278,6.34542118507116e-11,6.61918560350942e-06,0.003912516070596726,0.2789011528184179,0.9614003543968707,0.008236110123070357,0.04764268843046657,0.6666665460417946,0.9999999793920142,6.357206303219964e-11,6.729117753093043e-06,0.0037222145770247836,0.3549824127721579,0.9612237563754863,0.008072093767835516,0.04764471609865372,0.6666665557529462,0.9999999789928075,6.424627295216103e-11,6.953958248287771e-06,0.003788160851261993,0.2456891280699344,0.9606763078472569,0.008303538943193996,0.04764522000112674,0.11077842232572907,0.9999999734525726,8.39723119248381e-11,8.495703180953226e-06,0.004068277658095392,0.2654028436018957,0.023713858566875825,0.024471020287264757,0.030574841687961974,0.3897103619294663,0.640004004860708,0.07276460612580929,0.07192746458367652,0.19320972611138235,0.1079244423030688,0.5929085383245731,0.013320883441758363,0.10051510853448799,0
0.0,0.5097867,2.7246194,0.0,0.0,0.95837903,3.850073,2.2677639,0.0,0.0,0.0,0.0,0.0,0.38224304,0.97954464,0.0,0.0017790597367039129,0.47989929072254867,0.04655072651296246,0.26543209876543206,0.26614890598162966,0.14016523884464782,0.23412698412698407,0.4068965517241379,0.2088888888888889,0.2597406572325254,0.8292182315819759,0.1511581600588616,0.14970827652047045,0.03565032629504571,0.0026264980605660024,0.010363463067409335,0.4180387886791278,0.3314282331895192,0.020125223613595707,0.01367362291584002,0.41373017856536265,0.0026264980605660015,0.09264350699214888,0.4537796822142546,0.9616679126782635,0.006440123529854841,0.0476355961085199,0.6666666618043577,0.9999999901321776,2.3946693462924356e-11,4.066278387781734e-06,0.0032689985817704378,0.2834842948419921,0.9613984163161425,0.006446965924450452,0.047641043559888414,0.6666665458706271,0.9999999900774256,2.3991168530733607e-11,4.133811565365706e-06,0.0034080667857378606,0.3619371588750402,0.9612220782560292,0.006707894260617788,0.047643147188543816,0.6666665556655414,0.9999999898852108,2.4245605472159404e-11,4.271934906879936e-06,0.00322305332133424,0.2581045240860347,0.9606746765110139,0.006958782553112901,0.04764405231347432,0.11072924701958077,0.9999999872607627,3.154545872889542e-11,5.206433310760039e-06,0.003288031836496899,0.22748815165876782,0.02006254353673788,0.01789197648181546,0.029322431161407734,0.29278879304035466,0.582001669943909,0.050994927674011446,0.050400964156603806,0.14912548415464957,0.14796576936463127,0.5200416319355213,0.009419570074900817,0.11575589988482744,0
0.0,0.0,3.4770627,0.0,3.2749074,0.5214627,5.069399,1.3260444,0.0,0.0,0.0,0.0,0.0,0.99735665,0.0,0.0,0.005178142268444666,0.46254882306652034,0.059364351916627194,0.2962962962962963,0.42544578033339153,0.1550492358575119,0.4365079365079364,0.5172413793103448,0.15999999999999998,0.41866497772772593,0.6068464973320736,0.1681266603058023,0.18939440142855934,0.04222053574795283,0.004974691690873355,0.04231588430555221,0.22574960753397288,0.37064136778204637,0.01699463327370304,0.02306740501162232,0.21400220290937086,0.004974691690873354,0.07266531931992806,0.3797466447028831,0.8971189026683027,0.01913744310417182,0.11910844331581073,0.3333333331755727,0.9999998395671054,9.155983274863559e-10,2.811135963343611e-05,0.004158748936901486,0.45425104566858293,0.8966482324994259,0.01862950842996372,0.1191212143730586,0.33333323745707577,0.9999998391734738,9.163497414633389e-10,2.831785115273235e-05,0.004266017785538858,0.6094937922016546,0.8963407949873679,0.01928149839219344,0.11912510930741657,0.3333332447948077,0.9999998377967199,9.20647257248206e-10,2.873448367248758e-05,0.004380502685796641,0.4914374674937373,0.8956274381996475,0.019985004196834293,0.11912623320378922,0.04845839458101478,0.9999998236624824,1.0102618019017126e-09,3.095031374640019e-05,0.00430314483543846,0.3364928909952607,0.047257983262882455,0.05287014553291979,0.04889187315174003,0.4844476580946838,0.6953525782980736,0.07424056823745434,0.07325003219643308,0.19573099074429404,0.36145173609201625,0.22958058608256238,0.022309330098309828,0.10777280516788722,0
0.0,0.0,3.8200884,0.0,1.6757877,0.61228967,5.1531544,0.63445854,0.0,0.0,0.0,0.0,0.0,0.0,0.32259718,0.0,0.0010106959074552254,0.41116545649473213,0.03280966852298747,0.2901234567901234,0.3744443579391473,0.14056682311756613,0.38095238095238093,0.5517241379310345,0.13333333333333336,0.3660198766242303,0.7267738224361231,0.14555337621151876,0.17918874866244822,0.03359404748558437,0.0009958080395192294,0.011893386196022567,0.396283750221627,0.5178179378760774,0.009391771019677997,0.00587199992269693,0.4880315263468829,0.0009958080395192292,0.06046692909571763,0.46805577616415234,0.9818965205130097,0.001710910010437627,0.023823129242545458,0.9999999774016016,0.9999999993754818,6.647478865880326e-13,5.867233098584857e-07,0.001219441775786395,0.43323184835351924,0.9817312209350015,0.00193497901401437,0.023825503396237013,0.9999999924529203,0.999999999370082,6.666738987000097e-13,6.019034032781668e-07,0.001339762565598028,0.34733862966776485,0.9816230325041274,0.0023403677770508233,0.023826038390315465,0.9999999970425766,0.9999999993510572,6.776901227546676e-13,6.333686818284039e-07,0.0013553250936903384,0.420140134182316,0.9811993011877308,0.002683983354216132,0.023826019937497764,0.18581194946639207,0.9999999989257008,1.2322046197365688e-12,9.516850696883186e-07,0.001424573228968619,0.1895734597156398,0.011418336961111934,0.011913587048823686,0.01898947712939186,0.409858887049107,0.6615389932675602,0.044490606330595366,0.04412090481868332,0.1349484308449955,0.07374181076822378,0.6047584338319697,0.004628080725507923,0.11938452525364766,0
0.0,0.0,2.206379,0.0,1.1477242,0.3125317,3.6339474,0.36347768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006791981815843092,0.3854788748173844,0.03239919698410407,0.2037037037037036,0.26192019515595055,0.13077118369274465,0.26190476190476186,0.46206896551724136,0.1288888888888889,0.25362688310667614,0.7367339528237655,0.132652919985061,0.19795680463669502,0.02907604611189002,0.001169748308430885,0.005152587042804527,0.5359199798757466,0.38355416755101424,0.016100178890876567,0.0067850141290680555,0.6087288542260418,0.0011697483084308848,0.038079132734554655,0.4679406426505843,0.9818968984873438,0.0013934770210797024,0.023822500770889165,0.9999999780586301,0.999999999521433,4.661443434330893e-13,4.913207165299046e-07,0.0019557221689857807,0.432467883589203,0.9817317708065052,0.0017482393113751155,0.023824345908988794,0.9999999923520735,0.9999999995172952,4.674949511216188e-13,5.04032495041587e-07,0.0018972171440901921,0.3461330222168829,0.9816234928058561,0.0019331959853557358,0.023825008723776853,0.9999999972516638,0.9999999995027166,4.752199138974546e-13,5.303814458261004e-07,0.001923292464425775,0.4179012417118094,0.9811997430902442,0.0020464405426357446,0.023825178787562476,0.1858119494828839,0.9999999991768577,8.640513915948679e-13,7.963916307141048e-07,0.001906803073981563,0.19905213270142183,0.008741973285246597,0.006753428555831425,0.018755143661311445,0.24526986054024658,0.5529834906942469,0.04633358500764144,0.04593730460676434,0.13912223471851445,0.08148927425265529,0.5562176157342054,0.004994621938175384,0.10203932886984556,0
