0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.273333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58842546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03802334278408795,0.016247193293101553,0.34924366812939966,0.07039635509838998,0.11851520572450806,0.10593170147954126,0.1480686017861071,0.03802334278408795,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.923443,0.0,19.419065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5595627,0.0,30.606318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.027993,0.0,0.0,0.0,0.0,0.0,0.0,25.144865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.96685,0.0,0.0,0.0,0.0,13.548818,26.577744,0.0,0.0,0.0,0.0,7.659874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16026856377519963,0.004823107401342208,0.547519427155303,0.011780805161842729,0.4606440071556351,0.28887769881474396,0.12805531277312432,0.1602685637751996,1
0.0,0.0,5.1634717,3.5171595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106150635,0.0,0.0,0.0,0.0,3.8960721,0.0,0.0,0.0,0.0,0.0,0.0,6.4729195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9064045,0.0,0.0,1.6961833,9.800379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6087203,0.00271346819502183,0.002659804551262096,0.6522355451153357,0.22442673605464306,0.03398926654740608,0.014052214996744196,0.5994058878699273,0.0027134681950218295,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.37566,0.0,26.178432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.653973,0.0,0.0,0.0,0.0,0.0,0.0,11.768665,0.0,0.0,0.0,0.0,0.0,0.0,10.072248,0.0,0.0,0.0,0.0,0.0,0.0,25.49055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.752079,0.0,0.0,0.0,0.0,0.0,43.684296,0.0,15.582095,0.0,0.0,4.4542317,30.335474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256274895200988,0.01196996935967046,0.3952839471531566,0.010628790964964115,0.4865831842576029,0.3981439256145872,0.07581299966160328,0.256274895200988,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.686854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.095859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08921396392478823,0.008609330554995319,0.44821211118691917,0.027869083602844628,0.2620751341681574,0.1928429588113605,0.13326025957160995,0.08921396392478823,1
0.0,0.0,0.0,0.0,0.0,26.710407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.372831,0.0,70.34612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.752155,0.0,0.0,0.0,0.0,0.0,12.540718,72.98965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.162004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.829012,0.0,0.0,0.0,0.0,0.0,78.12073,0.0,8.780472,0.0,0.0,22.356527,62.50136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31420570176201496,0.010548656492291019,0.4152082214780185,0.007303920838417254,0.5805008944543828,0.4573500384694217,0.0728036869710991,0.31420570176201496,1
0.0,0.0,1.1738483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94204223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004213703014384861,0.003291503452591941,0.6149620922942779,0.18663397107425486,0.042486583184257604,0.02018568183961457,0.5059755321983572,0.00421370301438486,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006692351846375956,0.008175962889945902,0.4567811335034192,0.18335196779964222,0.04338103756708408,0.02915890731963903,0.34119259121543405,0.006692351846375955,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.697957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228644483484374,0.022544197143501084,0.3034076743697946,0.06232809704830054,0.13282647584973165,0.13273671780352797,0.11562184567966972,0.052286444834843716,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9201049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.150168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10236384825450941,0.013376692032096214,0.3781843621226343,0.029434429613320493,0.25134168157423975,0.21212439531634059,0.10748859824737482,0.10236384825450941,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4624677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1265862,0.0,0.0,0.0,0.0,2.1093445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867005270390148,0.07229655123537798,0.1700123423920959,0.08775842938339258,0.09570661896243292,0.14393602743698258,0.06759321655874612,0.058670052703901486,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0633664399645162,0.010332831330219085,0.41851275177698144,0.040118510355104206,0.1958855098389982,0.15192134534378532,0.1429628368927821,0.06336643996451619,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4499867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.644648,0.0,0.0,0.0,0.0,18.73439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10351185402932636,0.008642098641523484,0.44758454592522123,0.024343555796091067,0.2898032200357782,0.21376763359859852,0.12546257739540811,0.10351185402932633,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4319377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2973504,0.0,0.0,0.0,0.0,13.493297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528691447356979,0.018184720271033548,0.3330589234761417,0.055168938496812744,0.148479427549195,0.13805333794101407,0.12275229183882598,0.05528691447356978,1
0.0,0.0,0.0,0.0,0.0,5.2288585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4079795,0.0,0.0,0.0,0.0,0.0,46.39193,0.0,35.063274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2694983,0.0,19.837404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.50511,0.0,0.0,0.0,0.0,0.0,0.0,8.405657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1188064,0.88112175,0.0,0.0,0.0,0.0,42.19961,0.0,9.834835,0.0,0.0,15.258576,34.522247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33463498634568895,0.01949541562781243,0.32327974500591056,0.010061045336775393,0.5004472271914132,0.47734136316130715,0.05417281033116686,0.3346349863456889,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.403568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1304994,0.0,0.0,0.0,0.0,0.0,5.722828,0.0,0.0,0.0,0.0,2.523215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20657146335948243,0.04585795553709797,0.21680180158401796,0.026538787567792838,0.27191413237924866,0.3436899779001354,0.045600773647830495,0.20657146335948237,1
0.0,0.0,4.4449873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1747594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08492946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2798643,0.0,0.0,0.0,0.9448362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69068176,0.0,0.0,0.0,0.0,0.97543573,0.007279400253952793,0.01766289437028282,0.3371997518741975,0.22207960644007158,0.034436493738819324,0.03113368337071723,0.2583132115045052,0.007279400253952793,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5531244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84798,0.0,0.0,0.0,0.0,1.3364749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06285331617122683,0.022543701884944287,0.30341062320783113,0.05408104103588225,0.1511627906976744,0.15105855545048483,0.10732499381763848,0.0628533161712268,1
0.0,0.0,1.3940963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7891222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4368734,0.0,0.0,0.0,0.0,0.0,0.007170687585883011,0.013361200937429043,0.37836062549047045,0.20486732259988072,0.03801431127012522,0.030771586980341048,0.2851527292690729,0.007170687585883007,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44566655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.396792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.979153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09077072933154758,0.021154651426229687,0.312017806798079,0.03925872808205333,0.19946332737030412,0.1951722946345498,0.09451188753979858,0.09077072933154755,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9289536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1502054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.19796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0393626828547077,0.0038557345317038654,0.5870288548197317,0.04216655830913797,0.1878354203935599,0.1085738034723103,0.23298642804387446,0.039362682854707697,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.54568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.03477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07689899288584302,0.04964555633682609,0.20817491826115858,0.06232809704830054,0.13282647584973165,0.17391571962857172,0.07081693585458239,0.07689899288584301,1
0.0,0.0,2.6649673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3185322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2084806,0.0,0.0,0.0,2.2105892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85648614,0.004191960480770905,0.008004253417709783,0.4603221834731216,0.23956950776155583,0.03130590339892666,0.020101370659680845,0.39496700113401806,0.004191960480770903,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.748003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9684263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04206745403628395,0.014574158693098969,0.365265185670817,0.0627847909001924,0.13193202146690516,0.11382218688947789,0.14816387312767446,0.042067454036283945,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6734447,0.0,0.0,0.0,0.0,0.0,11.200417,0.0,20.289207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.815005,0.0,20.657106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4985229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.471942,0.0,1.9690171,0.0,0.0,0.0,16.153522,0.0,0.0,0.0,0.0,16.84579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21861682698161455,0.004933500771995537,0.5435421366865074,0.00778265732242368,0.5648479427549196,0.3572527316987835,0.11213899162761094,0.21861682698161453,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8106929,0.0,0.0,0.0,0.0,0.0,1.7185881,0.0,0.0,0.0,0.0,0.1096331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256474926510238,0.011805479849133865,0.39744095904707255,0.04899077251652001,0.1650268336314848,0.13323397688918392,0.14663698097637404,0.052564749265102365,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.331497,0.0,1.1247077,0.0,0.0,1.8892255,0.0,0.0,0.0,0.0,0.0,2.0059114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7328231,2.0570009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41305104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1206576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.290968,0.0,0.0,0.0,0.006040075837957248,0.008734960932796309,0.44582094835566866,0.19905236184305947,0.03935599284436494,0.02690493975736473,0.3450081748592602,0.006040075837957245,0
0.0,0.0,1.1770337,4.8433003,3.875237,0.0,0.0,1.4777145,0.0,3.7114956,0.0,0.0,0.0,0.0,2.3829067,0.0,4.7339587,0.0,0.0,0.0,1.1085105,0.9338664,0.0,0.0,0.0,1.6945841,0.0,0.0,0.0,0.0,0.0,1.4570683,0.0,0.0,0.0,3.1048954,3.8928282,1.8298253,0.0,0.0,0.0,7.5019164,0.0,0.0,2.717084,0.0,0.0,0.0,3.6265588,4.0555167,3.7212398,0.0,0.0,5.5152144,0.0,6.3221326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5758772,0.0,0.0,0.0,0.0,3.571135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15460935,0.0278613,1.680036,1.4794663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2899365,0.0,2.807686,5.7352524,0.0009958080395192294,0.011893386196022567,0.396283750221627,0.5178179378760774,0.009391771019677997,0.00587199992269693,0.4880315263468829,0.0009958080395192292,0
0.0,0.0,0.0,3.4415233,0.0,0.0,0.0,0.0,0.0,0.3988923,0.0,0.0,0.0,0.0,3.4163647,0.0,1.7586936,0.0,0.0,2.2219849,0.0,0.0,0.0,0.0,0.0,3.2271943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7681046,2.6086698,0.0,0.0,0.0,1.074408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28184,0.0,0.0,0.0,1.6996299,0.0,0.8004436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0371342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2989824,0.29142118,0.0101059296237672,0.021694029908756463,0.3085933638163154,0.19354345165238676,0.040697674418604654,0.04006227428433718,0.21578674424115638,0.010105929623767197,0
