0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,energy_N,entropy_N,kurtosis_N,maximum_N,mean_N,meanAbsoluteDeviation_N,median_N,minimum_N,range_N,rootMeanSquare_N,skewness_N,standardDeviation_N,uniformity_N,variance_N,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,diameter,energy0_N,entropy0_N,inertia0_N,homogeneity0_N,correlation0_N,shade0_N,promenance0_N,variance0_N,idm0_N,energy135_N,entropy135_N,inertia135_N,homogeneity135_N,correlation135_N,shade135_N,promenance135_N,variance135_N,idm135_N,energy45_N,entropy45_N,inertia45_N,homogeneity45_N,correlation45_N,shade45_N,promenance45_N,variance45_N,idm45_N,energy90_N,entropy90_N,inertia90_N,homogeneity90_N,correlation90_N,shade90_N,promenance90_N,variance90_N,idm90_N,differenceends,sumvalues,sumsquares,sumlogs,amean,gmean,pvariance,svariance,sd,kurtosis,skewness,scm,class
0.0,0.0,0.0,5.8295884,0.0,0.0,0.0,0.0,0.0,0.017784007,3.4641638,3.4956186,0.0,0.0,0.0,3.4579427,0.0,0.56966734,0.6993613,3.102006,0.0,0.0,0.31625286,0.0,0.0052334966313348176,0.6940255356543673,0.030471848994062387,0.6172839506172839,0.3978974269617238,0.35750282864106947,0.365079365079365,0.3448275862068965,0.5022222222222221,0.4231913475117838,0.8292768149459326,0.38711599383152795,0.05849955508797169,0.17353014893988264,0.004931206623645441,0.05734575690289376,0.19301657951874102,0.41219710522036107,0.014311270125223615,0.02290615135251877,0.1919534828251307,0.00493120662364544,0.04124206761351623,0.36834047680064996,0.8748552282448286,0.011497530478947198,0.1429329009320185,0.28571428584354464,0.9999998367191721,9.285726130069045e-10,2.8711409890855483e-05,0.007697986890392842,0.5911898214504391,0.8743401186618289,0.013575087145194564,0.14294642434982016,0.2857142001291543,0.9999998363907239,9.291973341880729e-10,2.8884319915269484e-05,0.006792311546288973,0.6264165265066124,0.8740031714872882,0.014724306415913805,0.1429516228679469,0.2857142066673315,0.9999998352425724,9.32770053444535e-10,2.923251388474227e-05,0.00634658675927067,0.6103820254258707,0.8732626874716269,0.016031464645403445,0.14295220231321124,0.040155411990153454,0.9999998238642088,1.004382501902591e-09,3.1028934554407875e-05,0.005995651206444967,0.5497630331753555,0.056313624741495316,0.06212415031662205,0.06017839820881385,0.3908247594736166,0.6180490351840549,0.16265204959464583,0.16046522333029253,0.33337646375286156,0.20081354893392903,0.7519202058428355,0.05826505487374411,0
0.0,0.0,0.0,2.9430614,0.0,0.0,0.0,0.0,0.0,1.4185388,2.1416929,2.425603,0.0,0.0,0.0,1.1865172,0.0,0.36914483,0.0,1.9794532,0.0,0.0,2.4352808,0.0,0.0045283413191297035,0.48089622079507144,0.031706696969575066,0.2777777777777778,0.37836822162059547,0.1157287128880375,0.365079365079365,0.5517241379310345,0.12444444444444447,0.3673943635521659,0.7556552371372423,0.11416766506323844,0.1433535151393662,0.0231244235052436,0.008436103042215303,0.03246429700365315,0.25677622045637655,0.24789803220035786,0.029964221824686943,0.03489383572280894,0.19855307024393384,0.008436103042215303,0.09264350699214888,0.42223764125777274,0.940638008140505,0.013003992123357688,0.07145490084999444,0.4999999994060054,0.9999998929814068,5.52728573000169e-10,2.0720802184661374e-05,0.006374981780017176,0.5771806762068841,0.9402880669995477,0.01430781816888383,0.07146063073895303,0.49999988005471885,0.9999998925532448,5.534684916802465e-10,2.0968967615686025e-05,0.006232205204063775,0.46613625265145475,0.940058470293914,0.014049166863872376,0.07146394346048475,0.4999998893002188,0.9999998910529058,5.577010226885891e-10,2.1473109427261522e-05,0.006406150282583885,0.4301936827514123,0.9394349450340419,0.014133765660716635,0.07146575664773602,0.0784014051822866,0.999999875297045,6.471786417997746e-10,2.4245138687981956e-05,0.0063746151336300915,0.14691943127962084,0.03658240172069409,0.03648179524298619,0.0422181641695395,0.40371524874158926,0.6618935941552159,0.027982080177103366,0.02758299158451292,0.09357831252263507,0.15288744383660982,0.5640072997673298,0.008548471434535776,0
0.0,0.0,0.0,0.30314025,0.46623695,0.0,1.3319919,0.0,0.0,0.0,1.0411332,0.0,0.0,0.0,0.0,0.5696615,0.0,0.900315,0.41439795,0.8233725,0.0,0.0,0.0,0.0,0.008130452395437046,0.5278567927316863,0.03723550221727038,0.28395061728395055,0.3968129120623075,0.10802185838521418,0.39682539682539675,0.5448275862068965,0.13333333333333336,0.3852518510448064,0.714497223981982,0.1080688416616806,0.12067665068780992,0.021295784965143196,0.008105616531283158,0.008895407756534234,0.4428245031463647,0.16709227218724823,0.0483005366726297,0.03383596830468222,0.31279722410709526,0.008105616531283158,0.13089438745047807,0.36215444389914364,0.9190932390528213,0.0260833073289359,0.09526091881190714,0.39999999996190333,0.9999995191217679,4.0111617691988246e-09,5.765009957170521e-05,0.009097241581682666,0.1522193689723419,0.9186761468533386,0.025304118944298213,0.09527179702250138,0.39999989218313386,0.9999995176443084,4.0152845276037495e-09,5.8180360101686495e-05,0.009237533348949471,0.2264819557494168,0.9184037007768061,0.02575796595069393,0.09527515012240055,0.39999990041047545,0.9999995124729061,4.038865196311813e-09,5.925318040268458e-05,0.00936264704903836,0.28136391522046,0.9177278876936814,0.026208373099121596,0.09527738482877059,0.060368533180580886,0.9999994517760251,4.614180677536207e-09,6.559565374553229e-05,0.009686548813305105,0.13744075829383887,0.05468282171018417,0.0571789905296444,0.056868439344831004,0.45144448174362195,0.6916718054654845,0.030489156750689347,0.030024504195599627,0.1001298172116413,0.11019799059320662,0.4831643935814236,0.012741933316068663,0
0.2546608,0.27694887,0.0,0.0,2.2758133,0.0,4.9636903,0.81327194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0324094,0.7866253,3.1849258,2.8112037,0.0,0.0,0.0,0.0,0.0,0.028678283787673915,0.5240806867405122,0.0650443266902991,0.2962962962962963,0.41947057483172645,0.18291710574835462,0.46825396825396814,0.37241379310344824,0.25333333333333335,0.41535016981093575,0.6060176268067885,0.19273301774171614,0.22198661066166525,0.05266906590971101,0.05637404115426764,0.02000673439724882,0.3196849598570712,0.05629424217416487,0.14579606440071555,0.13995619326098768,0.11746019511181204,0.056374041154267626,0.2669642112195847,0.15710434842952725,0.9191892422619461,0.05303283010340783,0.09519200074858422,0.40000000044715056,0.9999825199676046,4.8299910691616e-07,0.0006326130394177204,0.020320451516749514,0.09542920434287216,0.9187705238388806,0.05446930354983282,0.09520022092766561,0.3999998922813021,0.999982466261475,4.834955517366818e-07,0.0006384317604231296,0.01991986837060851,0.1977923209653618,0.9184964295010503,0.054816807494745046,0.0952034940062473,0.3999999004442161,0.9999822782798162,4.863349897489947e-07,0.0006502041620518774,0.01932554791880185,0.3214249825857093,0.9178199326488499,0.0549243408647801,0.09520894151946502,0.060214800036011484,0.9999804198372237,5.425616497471336e-07,0.0007116025356237137,0.019801792325263582,0.24644549763033177,0.07969073130856667,0.07873379232747535,0.08586955476505641,0.3284048835416694,0.5908314650629413,0.1007546346518095,0.09929580477338959,0.24203045827369454,0.035750868255863766,0.5864050271480664,0.05484910485925777,0
0.8445719,0.0,0.0,0.4666633,2.05589,0.0,2.3030133,0.0,0.33351701,0.0,0.0,0.59698,1.9832419,0.0,0.0,0.0,0.0,0.0,2.047799,1.096482,0.0,0.0,0.0,0.0,0.016437154154555808,0.4290036322841716,0.43743739475318905,0.4135802469135802,0.54595550380966,0.10753102166735239,0.5714285714285714,0.17931034482758618,0.46222222222222226,0.5371215877254417,0.2557156065699855,0.15924199939149455,0.22234014138532998,0.03871573540681999,0.02558661355690457,0.00881293781083888,0.44435676667521995,0.07641744319547167,0.10957066189624329,0.07971995169886438,0.2117627784930126,0.02558661355690456,0.28555552790338345,0.4155954649347102,0.961704073721517,0.02389355772438208,0.04761426962405101,0.6666666665656161,0.9999990600931367,1.0416701028303646e-08,8.480851256550824e-05,0.011963889591578312,0.16605348753809152,0.961434046130556,0.025412605819164828,0.047617754732043584,0.6666665468982016,0.9999990548779683,1.0436048586058578e-08,8.621702301210945e-05,0.012134659594580677,0.14261213988234983,0.9612571049823618,0.02612685663376811,0.047618994271433866,0.6666665560238054,0.9999990365695678,1.0546727599686706e-08,8.909779876804086e-05,0.012173526131236472,0.1464258347311735,0.9607108558743728,0.02799714239267108,0.0476188436808697,0.11121392465329792,0.9999987453392115,1.4358823477559938e-08,0.00011102323438136502,0.012879404019847147,0.5071090047393365,0.04892952242320221,0.058900029013578756,0.04814004555729387,0.5474371547312508,0.7243251012638344,0.10261284740919016,0.10127770169970599,0.24532736325966167,0.34743264136683266,0.23026444079394298,0.02907973267233477,1
0.0,1.2176777,0.0,0.0,4.011971,0.0,7.484521,1.7225275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23846816,2.2643352,4.1851172,4.8452997,0.0,0.0,0.0,0.0,0.0,0.04181538863976514,0.7729971824533527,0.08420656478191299,0.4629629629629629,0.3835799820946817,0.21787454499815578,0.39682539682539675,0.16551724137931034,0.5066666666666666,0.38698189919487114,0.6459697254060005,0.24886866929393184,0.04341947026657212,0.08058608718221576,0.043763371658172595,0.01285436317736889,0.3842683303437421,0.05825826776639703,0.14132379248658317,0.11705694046288884,0.15264122417754675,0.04376337165817259,0.3737333480531736,0.43416272228644043,0.8525901027040463,0.13726017668643,0.1665154470116397,0.25000000030610675,0.999928490409831,3.0671596295820853e-06,0.0016672172650881443,0.04390361636012469,0.33044869221056394,0.8520292363666135,0.13691399302838445,0.1665320398295178,0.24999992303950874,0.9999283702678872,3.068883055938588e-06,0.001675603381603939,0.044760286477311124,0.526706473587885,0.8516628169981662,0.1359918983253755,0.16653752578044545,0.2499999288816529,0.9999279504627603,3.0787382755609966e-06,0.0016924659237589213,0.04421408511861936,0.5318948595544961,0.8508963742924789,0.134159355843995,0.1665507447161808,0.03399935318261317,0.9999239485443394,3.267612830548083e-06,0.001776923700616804,0.047622611057360376,0.6161137440758294,0.13356290405147958,0.14087756724680345,0.0,0.334785129682061,0.0,0.17198989175977494,0.16946027286978624,0.34536909716570896,0.374814941514331,0.26554947938164913,0.14354729915008968,1
0.0,0.0,0.0,0.0,0.2292173,0.0,0.8707082,0.077619754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14664717,0.0,0.1108636,0.28730786,0.0,0.0,0.0,0.0,0.0,0.008991418995555665,0.7107785597017172,0.04096263761782793,0.31481481481481477,0.24863216588255788,0.224418441832206,0.23809523809523803,0.22758620689655173,0.36,0.25541695732090264,0.7573571779358189,0.24782711661063803,0.0593850766552776,0.08001645068465178,0.01306291419526535,0.009422368804967057,0.4334090976924948,0.12481018845945833,0.06663685152057246,0.04862142446972151,0.26228282049882656,0.013062914195265346,0.1531465554988298,0.37461111395236,0.9406738420862971,0.01105097220578266,0.07142935728608527,0.5000000003766825,0.9999993213652993,6.48755438525502e-09,7.09890094493204e-05,0.01245069938679668,0.434313010751824,0.9403230871783753,0.011990467382798606,0.07143470916986094,0.4999998802723477,0.9999993186501966,6.496239215465734e-09,7.18392190821145e-05,0.011905206241388144,0.574415568522912,0.9400933963714586,0.012451800604145495,0.0714361702719268,0.49999988936735007,0.999999309136128,6.5459178198837185e-09,7.356639781245424e-05,0.011430371728059307,0.5141843462647828,0.9394709717567394,0.012818315228149644,0.07143726514712231,0.07867440666764175,0.9999991892828685,7.856415448453636e-09,8.442723473199893e-05,0.011910150224063781,0.3459715639810427,0.043394840361899764,0.036839246071541216,0.05602815609303098,0.212529707017459,0.5229570563605496,0.07378247436752924,0.07275470338741537,0.19478893182116644,0.15006042709524064,0.6754098434731863,0.02745597121369927,1
9.864886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.673953,0.0,0.0,6.24181,0.0,0.0,0.0,6.9016128,8.090468,0.0,0.0,0.0,1.5811522,4.7301044,1.8160621,0.2428593311192045,0.4289023785699725,0.2415553732168709,0.3395061728395061,0.5003673916291682,0.12668855464253082,0.5476190476190474,0.06206896551724138,0.4844444444444444,0.491252531593409,0.41779927170039644,0.15032780623385064,0.30883398759316283,0.03534211779105883,0.3261206101824634,0.00486951360185379,0.5458359372422942,0.003520419389092439,0.7423971377459749,0.4690602479169242,0.09534798981968129,0.32612061018246336,0.7641602182235856,0.13454208494672043,0.8532400974350676,0.3562620382426049,0.16610155743811866,0.2500000003444979,0.989486494250188,0.002380020707304269,0.04644237036466941,0.1524361386302779,0.5186497788719548,0.852666040916733,0.37016610941168104,0.16610296438883834,0.2499999230476549,0.989468830691543,0.0023813580378896737,0.04667597588853664,0.1505155646161982,0.33905112151446903,0.8522860083676144,0.3593987081865891,0.16611293302284946,0.2499999288843709,0.9894071099672553,0.0023890053830473022,0.04714570256912539,0.15058176186616098,0.23812980570410897,0.8515068981564837,0.35090124113494786,0.16615562718179835,0.033963014698974975,0.9888934616590276,0.0025128229973604937,0.04928056566498802,0.15224844262834006,0.4834123222748815,0.2266110120619678,0.23950519717102442,0.0,0.2946642888704053,0.0,0.21177846286612703,0.20859968723720507,0.39444299554050977,0.05427635282821075,0.46400925281909516,0.30120363497179786,1
0.0,0.0,0.0,0.0,0.99138963,0.0,3.2740192,0.33666316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5412633,0.0,0.5681714,1.3086102,0.0,0.0,0.0,0.0,0.0,0.01970631402481519,0.7361053162257881,0.03951543550319156,0.33333333333333326,0.33137947497532083,0.34425623678146783,0.40476190476190466,0.09655172413793103,0.4577777777777778,0.3555958157472099,0.6567796244679576,0.36460683143591066,0.07390878740426238,0.15605192718672384,0.035362056669739614,0.011156437632153458,0.4063178621704837,0.06515722649443581,0.1274597495527728,0.10059022005589673,0.1738059594689713,0.035362056669739614,0.3169225101743536,0.17152022608421363,0.897211652094569,0.028095509668255622,0.1190433095002088,0.3333333337093487,0.9999946849104857,9.742293419769741e-08,0.00028997460231905593,0.021521862289559247,0.3878681351049206,0.8967396911044377,0.029063811624101873,0.11905154644175202,0.33333323756165767,0.9999946718695483,9.75028892488973e-08,0.00029210460704331504,0.020982812857798933,0.5646780975742829,0.8964306421363443,0.02982098361568551,0.1190555811045176,0.33333324483084165,0.9999946262581344,9.796016048180918e-08,0.00029640225947412483,0.020808862886513433,0.49188564407550867,0.8957174719635506,0.030727019982239482,0.11905655113107186,0.0486451124981021,0.999994004654226,1.1131250413843144e-07,0.00032475707669194474,0.022199784961435872,0.47393364928909953,0.07117688034576827,0.07025101042062612,0.08229129808463881,0.23481941862365896,0.4926016730357201,0.18099124491291652,0.17844090438955615,0.35705545546758743,0.04772200596811105,0.5953841197006167,0.09352656952995236,1
0.0,0.6187724,0.0,0.0,0.56104857,0.0,0.7641584,0.0,0.0,0.0,0.7240934,0.27759132,0.0,0.0,0.0,2.315493,0.0,1.9204878,0.095410205,0.0,0.0,0.0,0.0,0.0,0.016050233561606068,0.6413007643058098,0.04073688752160902,0.28395061728395055,0.34244508190563394,0.2053666753455013,0.38095238095238093,0.3448275862068965,0.26222222222222225,0.3419761369613864,0.6688931663620306,0.2127023536363569,0.0869778346575534,0.061949926572219954,0.018194152128159193,0.026506204827569577,0.2821337597660242,0.14060067839137608,0.05858676207513418,0.06216902344622717,0.16312509382154988,0.01819415212815919,0.19296397217637953,0.883247099919984,0.8067417661782871,0.03945315442307899,0.2143525594561008,0.20000000023834827,0.9999940335033619,1.1078093912553333e-07,0.00032134663643154166,0.029077579911285744,0.5341756878978422,0.8061291996055926,0.04262467098242868,0.2143729020171587,0.19999993614053196,0.9999940262479546,1.1082598922077087e-07,0.0003225165777370161,0.025741001583495664,0.38304987390887846,0.805728188226053,0.04220144215376477,0.2143830831316722,0.1999999409941485,0.9999940009102268,1.110835845988555e-07,0.0003248642125850854,0.024404788699222486,0.4622067233982407,0.8049435062842278,0.043019486802919095,0.2143873379664499,0.02546785274208489,0.9999937964201333,1.1511422460122548e-07,0.000335251029786938,0.024491516599032738,0.22748815165876782,0.09192922233371852,0.0879485479057655,0.09792623276246315,0.3300445876598307,0.6023267156595302,0.06485099674710013,0.06386680761480644,0.17741423570259693,0.08246360786972878,0.5312316829427168,0.04279506149189442,1
0.0,0.727584,0.27280807,0.0,0.57272285,0.0,1.2920983,0.52807647,0.0,0.0,0.58582425,0.108628914,0.0,0.0,0.0,1.8811786,0.20487139,0.4924496,0.52784353,0.049016017,0.0,0.0,0.0,0.0,0.22853260337573214,0.2779996383227127,0.20560573423446946,0.3086419753086419,0.5116857731701505,0.0707922828139007,0.5317460317460316,0.46206896551724136,0.20444444444444443,0.4977707229671907,0.4241094164669474,0.08199557742332034,0.4791529924137285,0.014233257491811407,0.22766172096502063,0.032508065957696224,0.2566124665439059,0.020613486278689152,0.32602862254025045,0.3672744823472468,0.051480569317844546,0.2276617209650206,0.4573112156841652,0.4185086589675954,0.49799854613617456,0.27546727212077515,0.5237652264579222,0.08695652185998513,0.9887675088378285,0.0025234217594088813,0.04999911617707483,0.22541528430421262,0.400989945916846,0.49736326050922464,0.30191363733371274,0.5237900323887854,0.08695649192261265,0.9887656335638122,0.0025235626226549745,0.050024109105802204,0.23812941960090847,0.5432610365936211,0.4969464107340149,0.3048237676963125,0.523804965697117,0.08695649418901018,0.9887590931200494,0.0025243679078134442,0.05007402640842683,0.24270853733943065,0.38535875316251655,0.4962939139149545,0.31638932909263223,0.5238141898951709,0.006625123604812314,0.9887241025566956,0.0025317440487502316,0.050240047071010284,0.24468097208376344,0.42654028436018954,0.36856963230212086,0.39894966042992663,0.3309817494446432,0.46309441016459585,0.6816026570199636,0.07918207219297807,0.07791622373892328,0.2044800876634831,0.21174738896185868,0.33867587386659015,0.17071721701044762,1
0.0,1.8224522,0.0,0.0,3.5309715,0.0,2.3814306,1.5566686,0.35991657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4466125,3.5004895,2.087292,1.5114449,0.0,0.0,0.18842301,0.0,0.044542579110565625,0.4725409823091088,0.12994705286760644,0.3271604938271605,0.47092668195018983,0.12149758030073986,0.5079365079365079,0.42068965517241375,0.24444444444444446,0.46098893653307227,0.5109063148156239,0.13699537283043284,0.22330652506632026,0.03056340618841319,0.031065732027621727,0.0068697491722899745,0.4861332681302528,0.06099163712589309,0.1355098389982111,0.09168259368375156,0.21384210949020313,0.031065732027621713,0.30273363464295233,0.7371986590181752,0.8750248408747634,0.07835214616982127,0.14283755775773552,0.2857142860782897,0.999935983427224,2.664559983789826e-06,0.0015380106351705945,0.025954018535878535,0.5590104605756915,0.8745055779833142,0.08154478195916626,0.1428484596043634,0.28571420020965493,0.9999358546536176,2.6663527016595175e-06,0.001547273073230851,0.025779249443724256,0.4137274869169113,0.8741656597329406,0.08198421426284505,0.1428524478586293,0.2857142066963333,0.9999354045044252,2.6766047062647383e-06,0.0015659251022604737,0.02590903961868351,0.38127702987950085,0.8734231128662802,0.0843364633570472,0.14285652541876942,0.04017846946706865,0.9999306856490662,2.8965717910090596e-06,0.0016664035670281795,0.026547619263950925,0.3364928909952607,0.09901187729734795,0.10267748829347588,0.09872026399052151,0.4091818762379925,0.6513099512960255,0.07442399797208077,0.07330892117949625,0.1958428164840699,0.06534406033277951,0.5098428860041517,0.04760848094829758,1
