0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,compactness1,compactness2,sphericalDisproportion,sphericity,area,surfaceArea,surfaceVolumeRatio,volume,class
0.0,0.0,0.3463441,0.0,4.2712145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9235506,0.0101059296237672,0.021694029908756463,0.3085933638163154,0.19354345165238676,0.040697674418604654,0.04006227428433718,0.21578674424115638,0.010105929623767197,0
0.0,0.0,0.0,0.0,1.3310645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015280652623888964,0.029772184619175846,0.2674283844251423,0.16442492635883085,0.049194991055456175,0.05464983392517099,0.1665220808768062,0.015280652623888957,0
0.0,0.0,0.0,0.0,6.0777783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7288294,0.016559113600389627,0.05762106597048439,0.19252433479525932,0.19534725410419998,0.04025044722719141,0.05800020603647235,0.1256300654631865,0.016559113600389627,0
0.19996887,0.0,5.4851437,0.0,1.3338329,0.0,0.26120913,0.0,0.0,0.0,0.029290522,2.8043754,0.0,0.0,3.7240834,4.771044,0.0026264980605660024,0.0048861340944447345,0.545237090561125,0.26633976488627653,0.02728085867620752,0.01367362291584002,0.517251157496919,0.0026264980605660015,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024956080082099815,0.014356508815281345,0.36751485215259316,0.09162861312494115,0.09168157423971378,0.07829284190721236,0.18115448970637035,0.024956080082099808,0
0.0,0.0,0.0,0.0,1.0538057,0.0,0.0,0.0,0.0,0.0,0.0,0.7519108,0.0,0.0,0.0,0.0,0.009218834252317757,0.005239263006316136,0.5329990604516855,0.13140025742833458,0.06305903398926654,0.03735144798166299,0.352083347733031,0.009218834252317754,0
0.0,0.0,9.217157,0.0,11.860754,0.0,0.0,0.0,0.0,0.0,6.346684,7.671842,0.0,0.0,0.0,11.457572,0.0019481310118105444,0.007553867668635072,0.4700394058278077,0.3471996697399202,0.01878354203935599,0.010608687548111858,0.4902358143108329,0.0019481310118105442,0
0.0,0.0,6.9766293,0.0,3.7822964,0.0,0.0,0.0,0.5243566,0.0,1.0690572,5.5102224,0.0,0.0,2.5712197,5.8511524,0.0010175505731331866,0.006864590092718886,0.48626140164537934,0.4365711435255264,0.0129695885509839,0.005987519015994357,0.575068725517203,0.001017550573133186,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7833881,3.136546,0.0,0.0,0.0,0.0,0.0,0.024908246508149108,0.008412144642717546,0.4520478641792959,0.07674217603666258,0.10912343470483006,0.07818411005674061,0.21707676964432526,0.0249082465081491,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06550590527212957,0.032871424000401626,0.25526384982095357,0.06034168701165238,0.13685152057245079,0.1554943461077927,0.09063308402751022,0.06550590527212956,0
0.0,0.0,1.4653665,0.0,5.7363777,0.0,0.0,0.0,0.0,0.0,0.60727644,3.0062463,0.0,0.0,0.0,4.555955,0.0036701396740359367,0.012510820047967997,0.38843546717477373,0.29545829017983244,0.023703041144901613,0.018041157224577727,0.3562185236033869,0.003670139674035936,0
0.0,0.0,6.043461,0.0,3.8126538,0.0,0.0,0.0,0.050310504,0.0,1.7337525,5.445355,0.0,0.0,1.5647963,5.0019903,0.0021742533613956965,0.1141664723500065,0.12922933767028982,0.7909752637098267,0.0026833631484794278,0.011653978296853265,0.18791097792050718,0.0021742533613956965,0
0.0,0.0,7.924039,0.0,4.3637037,0.0,0.0,0.0,0.0,0.0,2.237681,5.972632,0.0,0.0,5.2066455,6.948748,0.0009958080395192294,0.011893386196022567,0.396283750221627,0.5178179378760774,0.009391771019677997,0.00587199992269693,0.4880315263468829,0.0009958080395192292,0
0.0,0.0,3.5825777,0.0,7.2934413,0.0,0.0,0.0,0.0,0.0,1.728026,3.520548,0.0,0.0,0.0,5.381193,0.002256874989128733,0.045001135766714835,0.21888219056029107,0.5706283542039357,0.007602862254025044,0.01202971734274083,0.26170516480329237,0.0022568749891287328,0
0.0,0.0,7.412851,0.0,8.82281,0.0,0.0,0.0,0.0,0.0,1.4050074,5.9647408,0.0,0.0,0.0,7.17978,0.001604598980710024,0.011478750603662666,0.4018344844558981,0.42813987241367674,0.013416815742397137,0.008968284756423238,0.44987696666336474,0.0016045989807100243,0
0.0,0.0,0.0,0.0,11.703765,0.0,0.0,0.0,0.0,0.0,3.0931666,1.8377014,0.0,0.0,0.0,4.33539,0.002017707119375207,0.011753274105275602,0.39813310992362505,0.39034451915366103,0.015652951699463326,0.010933051290968747,0.4240822764585182,0.0020177071193752064,0
0.0,0.0,7.4273252,0.0,8.649808,0.0,0.0,0.0,0.0,0.0,4.504668,7.154726,0.0,0.0,0.0,7.9751606,0.003822337409333635,0.05713990157234684,0.19338666051600117,0.4738092576028622,0.01118067978533095,0.01864959770469063,0.20773271488429487,0.003822337409333634,0
0.0,0.0,0.0,8.012366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10302482127637372,0.018135288183590517,0.3334448095909409,0.03314664036246301,0.22898032200357782,0.21307124062835323,0.09528246309705776,0.10302482127637369,0
0.0,0.0,3.5490992,0.0,2.0271728,0.0,0.0,0.0,0.0,0.0,0.813954,2.5079644,0.0,0.0,0.0,3.2989697,0.0022264354420691943,0.009288822859403361,0.4357359593937069,0.3471996697399202,0.01878354203935599,0.011891658002039273,0.4460458852238096,0.0022264354420691935,0
0.0,0.0,1.3715445,0.0,6.483147,0.0,0.0,0.0,0.0,0.0,2.4212492,3.0000129,0.0,0.0,0.0,3.7842064,0.007244612200170463,0.014488023292910589,0.3661505510598199,0.2089268235055861,0.03711985688729875,0.031017985362584148,0.27665468674668514,0.007244612200170461,0
0.0,4.765256,0.0,19.847033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3094635,0.0,0.0,0.0,0.23422796611643568,0.054618044926678475,0.19806630653523177,0.025572699264559736,0.27951699463327373,0.3744672418180508,0.03886368360073164,0.23422796611643562,1
0.0,0.0,0.0,0.0,4.2873735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8538579,0.004952949157259398,0.007435028105903757,0.47271381197273254,0.21314245906151094,0.03622540250447227,0.02298682704693538,0.38483841444537376,0.004952949157259397,1
0.0,0.0,0.0,8.43382,0.0,0.0,0.0,0.0,0.0,0.5356371,0.0,0.0,0.0,0.0,0.0,0.0,0.06905428675792735,0.006304010815564914,0.5008635181702283,0.031060008021441442,0.2410554561717352,0.16133706451039415,0.16329111635491858,0.06905428675792732,1
0.0,0.0,0.0,0.85529757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2097197822267834,0.065684694411136,0.17933763853383816,0.03069540278842604,0.24329159212880144,0.3472596588025385,0.03735054972446193,0.20971978222678334,1
0.0,0.0,0.0,0.0,4.6435285,0.0,0.0,0.0,0.0,0.0,0.7011878,0.0,0.0,0.0,0.0,2.032945,0.006605381711920128,0.006895462986919429,0.4854962313238116,0.17560644007155635,0.04561717352415027,0.028862155873517356,0.3608636957349311,0.006605381711920127,1
0.0,0.0,0.0,1.9510984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21861682698161455,0.004933500771995537,0.5435421366865074,0.00778265732242368,0.5648479427549196,0.3572527316987835,0.11213899162761094,0.21861682698161453,1
0.0,0.0,0.0,9.636438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20946322033013867,0.014289236815856305,0.36821863672009364,0.014943506610804545,0.4016100178890877,0.3469694277998477,0.07717471831878997,0.20946322033013864,1
0.0,0.0,0.0,0.0,0.14027424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020498860691238633,0.00675259312439636,0.48906990004615325,0.08228980322003579,0.10196779964221825,0.06784994900405578,0.24935141201949754,0.02049886069123863,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10079838583430452,0.008048647036050554,0.4593983822684199,0.024240644113480075,0.29069767441860467,0.20987377813858754,0.1299692547008509,0.1007983858343045,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913673444539146,0.011359136101424545,0.40348055359973845,0.008620677107062331,0.539355992844365,0.4344822089214445,0.07310320375632781,0.29136734445391455,1
0.0,0.0,0.0,0.6864333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06030943973839385,0.003733167928282612,0.5927392766318073,0.029097813892847397,0.2535778175313059,0.1467465082865577,0.20110117035048491,0.06030943973839384,1
0.0,0.0,0.0,5.2836957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07298533683533076,0.010530753104943153,0.4154792811151913,0.03590976502345497,0.2146690518783542,0.1676959216857792,0.13438471676283317,0.07298533683533075,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031326642430989204,0.007080086783614165,0.48099925466879234,0.06121095362598046,0.13506261180679785,0.09223444543779488,0.21117552120029134,0.031326642430989204,1
0.0,0.0,0.0,0.0,2.714499,0.0,0.0,0.0,0.0,0.0,0.29880288,0.8788276,0.0,0.0,0.0,0.50960344,0.0029308935311614,0.003133984327617468,0.6235885227545994,0.22442673605464306,0.03398926654740608,0.014986095505663379,0.5650300708499449,0.002930893531161399,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015254561583552213,0.0038390410811529677,0.5877959118609435,0.08573271337541952,0.09794275491949911,0.054580565801197314,0.32505716055427797,0.015254561583552206,1
0.0,0.0,0.0,18.015085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13656050512254098,0.02001465122041752,0.31963020757619265,0.026892307692307698,0.2692307692307693,0.2587943783882609,0.08112322800484797,0.13656050512254092,1
1.8062155,0.0,0.0,0.0,0.0,0.0,7.639475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703144840061924,0.07920364536521315,0.1613940116877121,0.01958084809911198,0.33765652951699465,0.5113107062690969,0.02328079513604422,0.37031448400619227,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03071785148979841,0.06266880708508255,0.1840091104597129,0.13226949965429063,0.06261180679785332,0.09094445895115928,0.09511954923046657,0.030717851489798404,1
0.0,0.0,0.0,0.0,4.988106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005692195300133936,0.013171152140071663,0.3805434806447324,0.23430938706336502,0.03220035778175313,0.02567454602478003,0.30794781902607815,0.005692195300133934,1
0.0,0.0,0.0,0.0,1.5905532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08128228766241676,0.4709161385345753,0.034893150794606795,0.1367807567763411,0.06037567084078713,0.1807595623871315,0.019133015160203336,0.08128228766241673,1
0.0,0.0,0.0,0.0,3.5074935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59942156,0.006670609312761999,0.007890869730147706,0.462708527432377,0.18175165215334346,0.04382826475849732,0.029084824408603632,0.34530105689874063,0.006670609312761997,1
0.0,0.0,0.0,3.2182515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12255831347515267,0.009491116669748771,0.43222626500071704,0.021544710466341568,0.31618962432915926,0.2402146208785442,0.11336635299547758,0.12255831347515264,1
0.0,0.0,0.0,5.249943,0.0,0.0,0.0,0.0,0.0,1.4160328,0.0,0.0,0.0,0.0,0.0,0.0,0.04206745403628395,0.014574158693098969,0.365265185670817,0.0627847909001924,0.13193202146690516,0.11382218688947789,0.14816387312767446,0.042067454036283945,1
7.9161587,15.825152,0.0,43.492096,0.0,0.0,0.0,0.0,0.0,2.9365902,0.0,0.0,1.0874431,0.0,0.0,0.0,0.28464890156720196,0.011114381450767001,0.40691426716400825,0.008791429100170077,0.5344364937388193,0.42764299113486104,0.07452937905880742,0.28464890156720185,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027499956514932776,0.01550319485728304,0.3561054598781842,0.08775842938339258,0.09570661896243292,0.08398317808736742,0.17011659438001198,0.027499956514932773,1
0.0,0.0,0.0,0.0,6.550071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012584578455758296,0.01440823705066196,0.3669764188958028,0.14671771503166853,0.055903398926654746,0.047280793690855964,0.23074940669992008,0.012584578455758293,1
0.0,0.0,0.0,4.079499,0.39386958,1.0904479,0.0,3.5962899,0.0,0.0,8.512917,2.4723988,0.0,0.0,0.0,0.0,0.0060618183715712036,0.023748857943122648,0.29646750287037316,0.2730867402591737,0.026386404293381037,0.026981160492547465,0.2471757201310029,0.006061818371571202,0
0.0,0.0,0.0,5.5473537,0.0,0.93537223,0.0,4.724471,0.0,0.0,11.689625,2.1659575,0.0,0.0,0.0,0.0,0.0031831069210833006,0.0038728587658062343,0.5862454346335879,0.22682176627359346,0.03354203935599285,0.016048231702669738,0.5239885765802743,0.0031831069210832997,0
0.0,0.0,0.0,3.002152,0.178783,0.07184554,0.0,4.952768,0.0,0.0,5.7646413,1.1002403,0.0,0.0,0.0,0.0,0.007148945052269054,0.027585600799353637,0.27702937683815065,0.25990660232142115,0.028175313059033993,0.030698976086153032,0.22238156059347,0.0071489450522690505,0
0.0,0.0,0.0,3.8470626,0.0,0.43055975,0.0,4.0345,0.0,0.0,5.710524,0.8984729,0.0,0.0,0.0,0.0,0.0019742220521472937,0.006926662027333126,0.48472687071476583,0.3365284489894001,0.019677996422182466,0.010730617294480242,0.5014979650508126,0.001974222052147293,0
0.0,13.169256,0.0,0.0,0.0,0.0,0.0,0.0,6.3283744,0.0,34.916985,0.0,0.0,0.0,0.0,0.0,0.05898314518794247,0.027012295235726763,0.27970819836285443,0.06077366201112734,0.13595706618962433,0.14447474509882333,0.10254836635316815,0.05898314518794246,0
0.0,4.0366864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.188019,0.0,0.0,0.0,0.0,0.0,0.025151762884625426,0.01663472256683018,0.3458212962223953,0.09581689416031564,0.08765652951699464,0.07873696115944667,0.17147905054238935,0.02515176288462542,0
0.0,0.0,0.0,2.5702367,0.7341221,0.68418854,0.0,3.0333374,0.0,0.0,6.4461274,2.2583818,0.0,0.0,0.0,0.0,0.0017785392496216805,0.0013010560654892758,0.7686331205524591,0.2369114680470445,0.03175313059033989,0.009807248111387461,0.7658218801639698,0.0017785392496216799,0
0.0,3.318511,0.0,0.7892235,0.0,0.0,0.0,0.0,0.0,0.0,13.584597,0.0,0.0,0.0,0.0,0.0,0.003487502391678698,0.002905502950924026,0.636854244199171,0.20095543990892828,0.038908765652951705,0.017302278194351497,0.5497136610058029,0.0034875023916786973,0
0.0,0.0,0.0,2.3683012,0.7051088,0.6701282,0.0,6.1552944,0.0,0.0,7.0910373,2.8154144,0.0,0.0,0.0,0.0,0.00271346819502183,0.010401611419634072,0.41745083619573087,0.32647584973166366,0.020572450805008947,0.014052214996744196,0.4098180485476003,0.0027134681950218295,0
0.0,0.0,0.0,2.8506904,0.0,0.0,0.0,0.0,0.0,0.0,14.555704,0.0,0.0,0.0,0.0,0.0,0.02856099215529388,0.01654972066337889,0.3465634780159464,0.08734647705235941,0.09615384615384616,0.0863061383469208,0.1638739886750015,0.028560992155293872,0
0.0,0.0,0.0,5.0357547,2.5989225,1.4641906,0.0,9.565149,0.0,0.0,10.868103,3.4043245,0.0,0.0,0.0,0.0,0.004191960480770905,0.05858753825825759,0.19082029481638263,0.45444543828264766,0.012075134168157425,0.020101370659680845,0.20021815951902777,0.004191960480770903,0
0.0,1.582132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.342688,0.0,0.0,0.0,0.0,0.0,0.03285731679741177,0.0689640520457376,0.174566199571016,0.130541551471784,0.06350626118067978,0.09544264164060494,0.08885206533348226,0.03285731679741177,0
0.0,0.6872094,0.0,0.5627469,0.0,0.0,0.0,0.0,0.0,0.0,5.820149,0.0,0.0,0.0,0.0,0.0,0.006757579447217827,0.02080188704924142,0.3143173508535493,0.2450608425563703,0.030411449016100184,0.02938073991892127,0.25006293254508083,0.006757579447217825,0
0.0,0.0,0.0,3.9383743,0.0,0.0,0.0,7.2462125,0.0,0.0,8.473729,2.0586514,0.0,0.0,0.0,0.0,0.002843923396705572,0.03369939748984514,0.2522609776455111,0.46392975794969143,0.011627906976744188,0.01461464879523377,0.27298817350111193,0.002843923396705571,0
0.0,1.7628093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.568181,0.0,0.0,0.0,0.0,0.0,0.011040858569167353,0.002782035264100491,0.6444294151530371,0.09829593900991423,0.08542039355992845,0.042842409886783915,0.392886089564279,0.011040858569167348,0
0.0,0.0,0.0,2.1491437,0.020694675,1.2322413,0.0,5.7762113,0.0,0.0,4.213255,1.3389282,0.0,0.0,0.0,0.0,0.002169904854672906,0.013091536595191645,0.3814693159597313,0.39034451915366103,0.015652951699463326,0.011634113574099944,0.40263864510841,0.0021699048546729056,0
0.0,0.0,0.0,2.889501,0.0,0.0,0.0,2.7667408,0.0,0.0,8.2937975,0.0,0.0,0.0,0.0,0.0,0.004635508166495627,0.007001809098339656,0.4828896210761152,0.21752341365884456,0.0353309481216458,0.021799006822362514,0.39953778629248793,0.0046355081664956254,0
0.0,4.784699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.65586,0.0,0.0,0.0,0.0,0.0,0.03492720599746048,0.021171299748117055,0.3119104738870507,0.08228980322003579,0.10196779964221825,0.09970523030192761,0.13875727353326617,0.03492720599746048,0
0.0,40.716343,0.0,0.0,0.0,0.0,0.0,0.0,29.378242,0.0,44.697166,0.0,0.0,0.0,0.0,0.0,0.09060548607608153,0.01335710890509251,0.3784072275949999,0.03274448419797257,0.231216457960644,0.1949256748289488,0.11304182261980288,0.09060548607608147,0
0.0,3.0842633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.644253,0.0,0.0,0.0,0.0,0.0,0.03332695552347324,0.025715047151425544,0.2860459247853574,0.09118357016193922,0.09212880143112702,0.09641722553551994,0.13130791294227823,0.03332695552347324,0
0.0,0.0,0.0,1.576613,0.0,0.44077826,0.0,6.2446904,0.0,0.0,4.3546324,1.5401441,0.0,0.0,0.0,0.0,0.005866135569045591,0.06922143953676226,0.17420429994567438,0.39737312870727803,0.01520572450805009,0.02629233077517018,0.16921493258743583,0.005866135569045589,0
0.0,0.0,0.0,3.9698555,1.4379286,3.762839,0.0,7.4050674,0.0,0.0,6.226941,3.932957,0.0,0.0,0.0,0.0,0.002322102589970605,0.0073092078511696025,0.47559868640173575,0.3169895940940815,0.021466905187835422,0.012324130902118023,0.4749016661158277,0.002322102589970604,0
0.0,0.0,0.0,1.8765091,0.98367745,1.9085311,0.0,5.8415546,0.0,0.0,6.8611426,2.5680716,0.0,0.0,0.0,0.0,0.004452870884138388,0.09558916197157435,0.14438980330099394,0.5178179378760774,0.009391771019677997,0.021105551830053186,0.16355447948076826,0.004452870884138387,0
0.0,0.0,0.0,2.861784,0.0,0.0,0.0,0.0,0.0,0.0,8.422932,0.0,0.0,0.0,0.0,0.0,0.007344627854794665,0.010422268920187617,0.4171335226598277,0.18663397107425486,0.042486583184257604,0.03135018276182449,0.3069153503041659,0.007344627854794663,0
0.0,0.0,0.0,1.9913708,0.0,0.0,0.0,1.6138846,0.0,0.0,5.448859,0.12554303,0.0,0.0,0.0,0.0,0.020090101059296244,0.10768103843281746,0.13412780524918477,0.21314245906151094,0.03622540250447227,0.06685777716175612,0.09016316492797352,0.020090101059296237,0
0.0,0.0,0.0,4.8900857,7.320621,7.2551656,0.0,11.012867,0.0,0.0,8.66277,4.7294726,0.0,0.0,0.0,0.0,0.0019742220521472937,0.01441595800370359,0.3668962551111294,0.42002087060226595,0.013864042933810375,0.010730617294480242,0.399102214151121,0.001974222052147293,0
0.0,15.389981,0.0,0.0,0.0,0.0,0.0,0.0,16.455627,0.0,32.368385,0.0,0.0,0.0,0.0,0.0,0.09758049085943889,0.008894662732945402,0.44283827140973264,0.026020935822898033,0.2759391771019678,0.20521092705595315,0.127157484506861,0.09758049085943887,1
0.0,3.8760011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.215496,0.0,0.0,0.0,0.0,0.0,0.018411577464298765,0.0036919030222887627,0.594703673758482,0.07421044072206864,0.11270125223613596,0.06271430878282397,0.3081248846217615,0.01841157746429876,1
0.0,18.3807,0.0,0.0,0.0,0.0,0.0,0.0,15.138,0.0,32.205074,0.0,0.0,0.0,0.0,0.0,0.04267624497747474,0.0231371601948809,0.2999345551223665,0.07329860619554447,0.11404293381037567,0.11498818046319759,0.12410320094267267,0.042676244977474735,1
0.0,24.732788,0.0,0.0,0.0,0.0,0.0,0.0,71.13957,0.0,64.67811,0.0,0.0,0.0,0.0,0.0,0.4562975074359466,0.03156037423991163,0.2602227037568943,0.00899724611970101,0.5286225402504472,0.5889999264822632,0.03603777310451382,0.4562975074359465,1
0.0,28.470865,0.0,0.0,0.0,0.0,0.0,0.0,26.031658,0.0,38.566277,0.0,0.0,0.0,0.0,0.0,0.07552486476144092,0.008928730732395708,0.4422100523590906,0.03274448419797257,0.231216457960644,0.171744006824357,0.14047925104817185,0.07552486476144092,1
0.0,38.448902,0.0,0.0,0.0,0.0,0.0,0.0,26.666624,0.0,43.36521,0.0,0.0,0.0,0.0,0.0,0.06502756953262252,0.02336552927204309,0.298626778092637,0.05337564633518761,0.15295169946332737,0.1546988696218253,0.10435987977681767,0.0650275695326225,1
0.0,28.11689,0.0,0.0,0.0,0.0,0.0,0.0,37.94007,0.0,37.394547,0.0,0.0,0.0,0.0,0.0,0.056939347028230516,0.0080043322685792,0.46032053743420953,0.03990077931511456,0.19677996422182467,0.14094092611017908,0.16253842586159756,0.05693934702823051,1
0.0,41.09147,0.0,0.0,0.0,0.0,0.0,0.0,43.0668,0.0,58.671455,0.0,0.0,0.0,0.0,0.0,0.5194900071315511,0.026917867126196753,0.2801563613478764,0.006527510620836775,0.6077817531305904,0.6430053576855217,0.03651426059897242,0.519490007131551,1
0.0,36.147007,0.0,0.0,0.0,0.0,0.0,0.0,34.436584,0.0,49.810616,0.0,0.0,0.0,0.0,0.0,0.09059678906263592,0.00824193027588657,0.45544339624810903,0.027011660928567115,0.2683363148479428,0.1949126907345103,0.1344642819127922,0.0905967890626359,1
0.0,46.60562,0.0,0.0,0.0,0.0,0.0,0.0,59.488766,0.0,72.85754,0.0,0.0,0.0,0.0,0.0,0.24322937503261383,0.0064455810928411555,0.49704341896381476,0.007810801999565312,0.563953488372093,0.38421974144973053,0.09800225078875166,0.2432293750326138,1
0.0,0.0,0.0,2.4948678,0.0,0.0,0.0,1.4592596,0.0,0.0,5.962404,0.0,0.0,0.0,0.0,0.0,0.005474769963994364,0.005255963835334214,0.532442179987048,0.18175165215334346,0.04382826475849732,0.024894762185083366,0.4136436225629115,0.005474769963994364,1
0.0,39.22243,0.0,0.0,0.0,0.0,0.0,0.0,70.496155,0.0,41.959713,0.0,0.0,0.0,0.0,0.0,0.4813970882398985,0.018514987950152283,0.3305137886581861,0.005435414099699588,0.6507155635062613,0.6107308931922587,0.04617191643141612,0.4813970882398984,1
0.0,51.086155,0.0,0.0,0.0,0.0,0.0,0.0,49.32561,0.0,65.32381,0.0,0.0,0.0,0.0,0.0,0.31420570176201496,0.010548656492291019,0.4152082214780185,0.007303920838417254,0.5805008944543828,0.4573500384694217,0.0728036869710991,0.31420570176201496,1
0.0,2.565733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.760897,0.0,0.0,0.0,0.0,0.0,0.013802160338139885,0.016608899649358532,0.3460462685599662,0.1446243291592129,0.056797853309481214,0.050663865150739645,0.21283572751563426,0.013802160338139883,1
0.0,2.8694193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.059044,0.0,0.0,0.0,0.0,0.0,0.051608077786088266,0.05814209123696238,0.19160109684130255,0.08901541213705795,0.09436493738819321,0.13152100841363917,0.0788350222515036,0.05160807778608826,1
3.326831,40.80398,0.0,0.0,0.0,0.0,0.0,0.0,39.32004,0.0,32.136482,0.0,0.0,0.0,0.0,0.0,0.12512393244159958,0.022198386458642923,0.30548678281848995,0.03040831607605526,0.24508050089445435,0.2436694707951438,0.08073948056473608,0.12512393244159956,1
0.0,36.14034,0.0,0.0,0.0,0.0,0.0,0.0,18.076925,0.0,42.793793,0.0,0.0,0.0,0.0,0.0,0.04611156528847994,0.005014272461878552,0.5406910579854226,0.040338138833350884,0.19499105545617174,0.1214692551471157,0.20389487325414304,0.04611156528847994,1
0.0,4.6906314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.698042,0.0,0.0,0.0,0.0,0.0,0.023412360195508866,0.010140561989703896,0.4215262013857487,0.08533757370966674,0.09838998211091235,0.0747491579298838,0.20876048229118244,0.023412360195508863,1
0.0,4.639044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.366307,0.0,0.0,0.0,0.0,0.0,0.22766172096502063,0.032508065957696224,0.2566124665439059,0.020613486278689152,0.32602862254025045,0.3672744823472468,0.051480569317844546,0.2276617209650206,1
0.0,0.5307463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.377419,0.0,0.0,0.0,0.0,0.0,0.015393713798681537,0.008392564127142437,0.4524344154734513,0.10766597350235646,0.0778175313059034,0.05494957002000968,0.2573109663582666,0.015393713798681534,1
0.0,1.1171225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.42966,0.0,0.0,0.0,0.0,0.0,0.01337600667930633,0.006629627552171539,0.4922140410439456,0.11011057866100643,0.07602862254025045,0.049490715374973376,0.2904708245748457,0.013376006679306326,1
0.0,2.2347116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.944149,0.0,0.0,0.0,0.0,0.0,0.04099772138247726,0.1087717872601937,0.1332771550761957,0.13140025742833458,0.06305903398926654,0.11175997298222468,0.06599652603264528,0.04099772138247726,1
0.0,28.305782,0.0,0.0,0.0,0.0,0.0,0.0,20.90423,0.0,40.97276,0.0,0.0,0.0,0.0,0.0,0.06039640987284968,0.009493625056576749,0.43218329730409344,0.040448672379717374,0.1945438282647585,0.14689490118007656,0.14998987215292242,0.060396409872849666,1
0.0,0.0,0.0,1.3486531,0.0,0.0,0.0,0.6112557,0.0,0.0,7.1968393,0.0,0.0,0.0,0.0,0.0,0.020477118157624673,0.017829231453421353,0.33586348994440735,0.11331262132226999,0.07379248658318426,0.0677973329675087,0.18038928646913224,0.020477118157624673,1
0.0,41.150105,0.0,0.0,0.0,0.0,0.0,0.0,34.333366,0.0,51.00715,0.0,0.0,0.0,0.0,0.0,0.09446696004592026,0.010420802297230324,0.4171560264167371,0.02857093711297647,0.2571556350626118,0.2006507721548863,0.12176424823175884,0.09446696004592023,1
