0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,class
0.0,0.0,0.0,10.465011,0.0,9.253627,0.0,7.518821,0.0,4.75419,8.745879,8.237597,2.489053,0.0,4.712502,0.4807998,0.0,0.0,13.573132,1.6879413,18.402723,0.0,2.6877127,0.0,0.0,0.0,0.0,0.0,0.0,8.530393,0.0,0.0,12.296253,0.0,7.481677,22.616573,0.59389883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.030133,0.0,0.0,0.0,0.0,10.7882185,6.025281,2.876602,1.4612612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.971543,7.2416816,0.0,20.012888,2.094053,3.7372386,0.0,0.0,10.850886,17.196856,12.932572,2.9527748,12.816276,3.7759788,4.089212,0.0,0.059931558,0.0,0.0,0.0,3.0815425,0.0,0.0,2.4191208,6.756827,1.8485011,7.4723177,6.560196,0.0,6.5648484,6.2383094,9.865302,0.0,0.61167234,0.0,0.0,5.3230014,0.0,0.7074329,0.0,2.537994,2.235902,0.0,0.0,0.0,0.0,0.0,0.0,19.346748,2.501295,5.7389603,0.0,0.0,4.443826,0.0,0.0,0.0,11.313859,14.852437,0.0,0.0,12.188015,5.422946,2.985999,1.0461328,0.0,0
0.0,0.0,0.0,0.0,2.8031206,0.0,0.0,6.3301616,0.0,9.453469,0.0,0.0,1.3194089,0.0,0.0,0.0,0.0,0.0,12.947824,2.6887577,32.481045,0.0,6.531555,1.7468454,0.0,0.0,0.0,0.29979557,7.1761365,9.924331,0.0,0.0,10.674841,2.714142,9.185094,12.94662,0.0,0.0,0.0,7.166646,0.0,0.39355335,0.0,4.50494,5.880534,0.0,0.0,0.43607017,0.0,11.368107,10.163058,8.859517,0.0,0.0,0.0,0.0,0.0,8.589084,0.0,0.0,6.197008,0.0,3.7325165,10.621937,0.0,9.000833,0.3632528,0.0,0.0,0.0,11.515153,0.0,10.814491,1.6014447,0.6578704,0.0,0.0,0.0,4.0624123,0.0,0.0,0.0,4.098871,0.0,0.0,3.821657,0.0,0.0,10.903015,0.33736247,0.0,4.2305694,0.0,11.849733,5.189284,2.0611525,0.0,0.0,0.0,0.0,0.0,7.225904,0.0,0.0,8.035185,0.0,6.1364303,0.0,0.0,0.0,8.859153,2.536199,0.0,4.646436,0.0,13.320554,0.0,0.0,0.0,7.330444,8.617036,0.0,0.0,0.0,0.0,0.0,0.0,10.499745,0
0.0,0.0,0.0,0.0,0.0,1.6777667,3.216784,0.0,0.0,8.214278,2.33612,8.776769,0.0,0.0,0.0,0.0,0.0,0.0,1.4119071,0.79776776,15.247762,0.0,2.822613,3.5191586,0.0,0.0,0.0,0.39367896,0.0,5.53959,0.0,0.0,7.543627,2.5547612,4.2038975,12.499431,0.0,0.0,0.0,1.0893627,0.0,2.9186316,0.0,3.349811,1.5844226,2.0196369,0.0,0.0,0.40228269,10.876241,7.264695,1.4271265,3.7107022,0.27141443,0.0,0.0,0.0,0.2955812,0.0,0.0,9.466243,0.0,0.0,8.945868,0.0,8.389375,6.0943384,0.0,0.0,4.2652264,2.0556414,4.069872,6.7929153,5.9645467,0.0,8.105665,0.0,0.0,0.11443143,0.0,0.0,0.0,10.219539,0.0,0.0,0.7418456,0.0,0.0,1.728881,3.40531,0.0,0.084563404,0.0,10.708513,5.2658997,6.5027595,3.8363283,0.0,0.0,0.0,7.724607,0.0,0.0,1.9719089,1.9406295,0.0,2.914855,0.0,0.0,0.0,2.7429051,4.930787,0.0,9.162141,0.0,9.4261055,0.0,0.0,0.0,9.113403,9.071582,0.0,4.0722365,2.6653807,6.497674,0.0,0.5119021,3.7895863,0
0.0,0.0,0.0,0.0,2.1672544,3.2718558,3.0380042,4.386628,3.1251373,4.654674,0.0,0.0,5.6504955,0.0,0.0,0.0,0.0,0.0,7.116386,0.9903635,18.654224,0.0,3.2588675,0.0,0.0,3.7473376,0.0,0.0,4.7421823,11.597374,0.0,0.0,9.573805,0.0,6.753303,9.554145,0.0,0.0,0.0,5.205297,0.0,0.0,0.0,1.8906937,6.977209,0.0,0.0,0.0,0.0,8.197361,11.365821,4.069703,0.0,0.0,0.0,0.0,0.3327867,6.3705893,0.0,0.0,8.206127,0.0,3.1638608,6.516817,0.587772,2.1170688,0.0,0.0,0.0,0.0,8.534636,0.0,4.0967245,3.3565023,0.86558497,0.0,0.0,0.0,1.1054983,0.0,0.0,0.0,1.4904821,0.0,0.0,0.0,0.0,0.0,10.244856,2.2941053,0.0,1.6763717,0.0,5.527074,3.0909119,0.72436756,0.0,0.0,0.0,0.0,3.314642,3.8817265,1.6889265,0.0,5.178991,0.0,0.5083115,0.0,0.0,0.0,1.9921924,2.5372221,0.0,0.0,0.0,7.118365,0.0,0.0,0.0,4.4435177,7.658936,0.0,0.0,0.0,0.0,0.0,3.3116379,5.6804867,0
0.0,0.0,0.0,0.0,0.122469276,1.7200507,0.0,3.403603,0.0,7.2576036,3.9071677,0.5783741,0.0,0.0,0.0,0.0,0.0,0.0,4.435189,1.7410147,10.921527,0.0,8.658347,1.414295,0.0,0.0,0.0,0.0,2.3022974,3.572672,0.0,0.0,1.9973459,2.6277966,1.3812412,4.5297647,0.0,0.0,0.0,0.0,0.0,1.9609591,0.0,0.0,4.6885858,0.0,0.0,6.8745966,0.0,6.7995853,8.918313,3.9145792,1.9510928,0.0,0.0,0.0,0.0,1.5852373,0.0,0.0,1.3456608,0.0,6.0613375,5.563898,0.0,5.3960814,2.6211028,0.0,0.0,0.0,1.231025,0.0,1.9689975,4.533041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31959584,0.0,0.0,3.0710752,4.071998,0.0,4.598611,0.0,6.8559446,0.17853265,4.327304,0.0,0.0,5.2045054,0.0,0.0,0.7802353,1.1817522,0.0,0.0,2.0083942,4.7623096,0.0,0.0,0.0,5.923567,2.2330468,0.0,5.531275,0.0,7.1874948,0.0,0.0,0.0,1.7214835,8.38491,1.648878,0.0,0.0,6.0010486,0.0,4.7120414,3.792113,0
0.0,0.0,0.0,41.555294,43.23945,21.473076,0.0,0.0,12.909388,24.09871,22.068264,1.2940363,28.370258,0.0,0.0,0.0,0.0,0.0,26.785858,0.0,72.88133,19.172249,5.0954576,0.0,0.0,8.515302,0.0,3.848648,0.0,36.988983,0.0,0.0,20.087263,0.0,0.0,54.730076,0.0,0.0,0.0,0.65226525,0.0,0.0,7.1589265,0.0,0.0,0.0,0.0,8.871875,7.7458353,10.458972,0.0,0.0,0.0,0.0,0.0,0.0,0.13301861,23.344418,0.0,0.0,0.0,14.764198,30.974058,0.0,0.0,0.0,0.0,2.251846,0.0,0.0,23.0958,0.0,29.932934,0.0,35.50489,0.0,0.0,0.0,29.886738,0.0,0.0,0.0,0.0,2.6786222,0.0,0.0,0.0,0.0,15.902775,0.0,0.0,6.219647,10.176286,0.0,25.106533,0.0,0.0,0.0,0.0,0.0,0.0,55.1087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.55013,0.0,6.515115,0.0,0.0,10.52555,0.0,0.0,0.0,0.0,29.653637,0.0,0.0,0.0,0.0,0.0,8.952182,0.0,1
0.0,0.0,1.4480547,43.844353,39.376312,12.556741,0.0,0.6492486,3.64071,34.51335,6.8315763,4.9813404,28.81071,0.0,0.0,0.33608216,0.0,0.0,31.048807,0.0,67.477684,20.480915,0.0,0.0,0.0,17.133017,0.0,0.6592958,0.0,19.463219,0.0,0.0,31.795162,0.0,0.0,47.977474,0.0,0.0,0.0,0.0,0.0,0.0,21.00031,0.0,0.0,0.0,0.0,5.15712,7.7496333,0.0,0.0,1.4515792,7.6354537,0.0,0.0,2.9326458,7.030048,5.451888,0.0,0.0,0.0,16.460665,36.610287,0.0,0.0,0.0,0.0,2.352576,0.0,0.0,27.675367,0.0,38.35413,0.0,17.035028,7.7619147,0.0,0.0,21.23424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9750338,17.099949,0.0,0.0,14.026143,0.0,0.0,15.8786125,0.0,0.0,0.0,0.0,0.0,0.0,56.73816,0.0,0.0,0.0,0.0,13.516658,2.560365,0.0,9.130758,92.172554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.87796,22.457438,0.0,0.0,0.0,0.0,0.0,9.961865,0.0,1
0.6187757,0.0,7.6509676,25.379148,3.6135962,17.69989,0.0,0.0,9.917931,14.562988,0.0,0.0,28.632072,0.0,0.0,0.0,0.5873418,0.0,31.846474,0.0,48.872223,4.290934,0.0,0.0,0.0,8.901099,0.0,0.0,0.0,19.358053,0.0,0.0,18.937592,0.0,0.0,34.498783,0.0,0.0,0.0,2.2311835,0.0,0.0,15.229518,0.0,0.0,0.0,1.4068227,6.227758,0.0,7.8353815,0.0,3.2597456,0.0,0.0,0.0,0.0,1.0551207,13.068574,0.0,0.0,0.0,15.822576,17.737226,0.0,0.0,3.199659,0.0,0.0,0.0,0.0,42.588287,0.0,28.307411,0.0,11.138554,0.0,0.0,0.0,1.7641137,0.0,0.0,0.0,0.0,5.4513216,0.0,0.0,0.0,6.0395675,20.410261,0.98931783,0.0,4.798029,3.4056425,0.0,17.86352,0.0,0.0,2.7579303,0.0,0.0,0.0,37.25646,0.0,0.0,0.0,0.47557116,0.0,0.0,0.0,2.493857,52.551716,0.0,7.405531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.114079,0.0,0.0,0.0,0.0,0.0,12.512455,1.8102252,1
0.0,0.0,0.0,9.845356,11.770375,0.9693474,0.0,2.4811132,0.0,14.354207,0.0,1.2914734,3.4564164,0.0,0.0,4.902874,0.0,0.0,19.88674,2.902396,30.613338,2.1102974,2.934192,0.0,0.0,0.0,0.0,14.615705,0.0,8.093381,0.0,0.0,16.349499,0.0,2.5610058,15.619551,0.0,0.0,0.0,0.0,0.0,0.0,1.3540212,0.0,0.0,0.0,4.0924683,0.0,0.0,5.7041445,0.0,0.0,2.615801,0.0,0.0,0.0,0.0,3.9883025,0.0,0.0,0.0,0.0,14.027124,0.0,0.0,9.242628,0.0,0.0,0.0,0.0,20.144497,0.0,20.897907,0.0,10.933408,4.681361,0.41996372,0.0,13.118993,0.0,0.0,0.0,14.211315,0.0,0.0,4.5896273,0.0,0.0,0.0,0.95408887,0.19221663,12.273667,8.724177,1.195874,6.0345473,0.0,1.1428176,0.0,2.5587327,0.0,0.0,19.586752,0.0,0.0,4.666068,0.0,5.881771,0.0,0.0,0.0,27.814703,0.0,0.0,0.0,0.0,8.657107,0.0,0.0,0.0,8.657533,14.280054,0.0,0.0,0.0,0.0,0.72599053,0.0,0.0,1
18.831842,0.0,48.109653,27.591698,61.176594,15.321784,0.0,0.0,55.220963,44.71158,0.0,0.0,23.592512,0.0,0.0,22.825537,15.444271,0.0,98.99342,0.0,94.771866,29.293814,0.0,0.0,0.0,16.747368,6.756329,0.0,0.0,45.255943,0.0,0.0,59.07775,0.0,0.0,53.864944,0.0,0.0,0.0,0.0,0.0,0.0,4.8031282,0.0,0.0,0.0,0.0,0.0,0.0,13.915177,0.0,26.435673,0.0,0.0,1.7422817,17.80841,0.0,2.3815715,0.0,0.0,0.0,43.704216,52.964783,0.0,0.0,0.0,0.0,22.649542,0.0,0.0,110.53726,0.0,101.88558,0.0,20.514824,26.946047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.907093,14.60098,0.0,0.0,0.0,10.408814,0.0,35.192585,40.367443,38.40331,0.0,27.938587,26.676247,0.0,0.0,0.0,0.0,0.0,135.3576,0.0,0.0,0.0,1.1147977,0.0,0.0,56.186073,13.731114,170.96939,0.0,16.068308,0.0,0.0,0.0,3.9176495,21.168396,0.0,16.449617,56.61787,0.0,0.0,0.0,0.0,6.5863786,40.600185,0.0,1
0.0,0.0,0.0,2.984435,3.9522934,4.078022,0.0,5.2374873,0.0,10.576801,1.3102106,0.0,3.319188,0.0,0.0,0.0,0.0,0.0,6.512693,1.4172181,20.39507,0.0,9.977156,0.6852693,0.0,0.0,0.0,1.2406341,1.8048393,7.126031,0.0,0.0,0.0,0.7853309,4.301811,6.3693414,0.0,2.5315645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.639014,6.5164485,0.0,2.410835,0.0,0.0,0.0,0.0,1.6741923,0.0,0.0,0.0,0.0,8.159114,8.008032,0.0,4.6645226,1.7493404,0.0,0.0,0.0,12.856187,0.0,10.793057,0.12745856,3.6749098,0.0,0.0,0.0,3.656627,0.0,0.0,0.0,1.4282136,0.0,0.0,0.8191049,0.0,0.65978116,7.900328,6.6527257,0.0,8.079553,0.0,11.04469,0.5227277,1.2248353,0.0,0.0,11.045095,0.0,0.0,7.3911924,0.0,0.0,4.063639,3.0545895,2.7158608,0.0,0.0,0.0,11.018772,0.0,0.52278423,1.1250999,0.0,9.654718,0.0,0.0,0.0,0.4951348,11.736976,0.0,0.0,0.0,0.073250264,0.0,4.193623,2.1209948,1
0.0,0.0,28.869877,32.317047,23.24651,33.481308,0.0,5.443505,20.778074,30.240255,24.571753,3.5573843,36.458588,14.267818,0.0,0.0,0.0,6.212731,58.365036,0.0,65.99809,4.6501374,0.0,0.0,0.0,22.066622,0.0,1.3513188,0.0,13.143396,0.0,0.0,24.085386,0.0,0.0,38.809887,2.0006113,0.0,0.0,0.0,0.0,0.0,18.932543,0.0,0.0,0.0,0.0,19.873352,5.258858,16.648703,0.0,7.8982663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5837955,32.501225,0.0,0.0,0.0,0.0,23.151268,0.0,0.0,43.63992,14.492931,48.846672,0.0,12.316726,2.7906287,0.0,10.060063,10.319613,0.0,0.0,0.0,0.0,15.54209,1.5071714,6.873576,0.0,4.454472,23.78623,0.0,10.250238,20.545322,13.74411,0.0,15.221017,5.527256,0.0,24.71404,0.0,0.0,0.0,48.446587,0.0,0.0,0.0,0.0,5.7293863,0.0,0.0,26.513346,85.46709,0.0,19.308279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.25945,0.0,0.0,0.0,0.0,4.584847,12.026925,0.0,1
0.0,0.0,18.655678,47.843742,55.57272,16.502771,0.0,20.343493,29.592373,36.25238,0.0,0.0,18.428936,25.668049,0.0,22.57069,0.0,0.0,63.2957,0.0,74.631615,18.023335,0.0,0.0,0.0,15.304318,2.3061981,18.998795,0.0,20.893797,0.0,0.0,49.349586,0.0,0.0,38.32376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.321917,0.0,0.0,0.0,16.792591,7.9349546,2.415468,0.0,0.0,0.0,26.459694,53.181675,0.0,0.0,0.0,0.0,20.805187,0.0,0.0,76.04145,0.0,42.196114,0.0,23.844906,33.0696,0.0,0.0,12.348541,0.0,0.0,0.0,0.0,9.988894,5.845686,0.0,0.0,4.238586,1.0153347,0.0,0.0,55.154076,12.627192,0.0,37.558178,1.3803446,0.0,14.841089,0.0,0.0,0.0,104.506676,0.0,0.0,0.0,0.0,0.0,22.62965,24.657104,0.49181905,129.29521,0.0,6.224043,0.0,0.0,0.0,11.897716,24.113493,0.0,15.540248,28.633022,0.0,0.0,0.0,0.0,3.1071224,20.32169,0.0,1
17.885242,0.0,4.4340234,39.371937,16.568966,24.277529,0.0,0.0,42.80522,60.040783,0.0,30.678133,14.019196,0.0,0.0,1.3087609,0.0,0.0,66.42812,16.799753,90.77391,17.53817,0.0,0.0,7.3343797,6.27048,0.0,14.208628,0.0,77.34286,0.0,0.0,54.795662,0.0,0.0,66.55875,15.340555,0.0,0.0,13.826917,0.0,0.0,27.838228,8.139853,0.0,0.0,0.0,0.0,4.635077,34.51535,0.0,0.0,0.0,0.0,0.0,0.0,0.55273634,0.0,0.0,0.0,0.0,28.102102,34.071507,0.0,12.184879,5.192063,0.0,0.0,0.0,0.0,79.46471,0.0,62.777622,0.0,16.506554,7.763399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.88344,0.0,0.0,1.3853899,29.70112,3.7331028,18.622658,36.014133,20.061768,42.423695,0.0,50.037277,25.347486,0.0,6.797716,0.0,0.0,0.0,112.48224,0.0,0.0,0.0,0.0,0.0,0.0,23.016726,0.0,166.18578,0.0,13.2407875,0.0,0.0,0.0,0.0,14.756442,0.0,0.27599275,68.90848,0.0,0.0,0.0,0.0,10.245877,21.299458,5.3694124,1
0.0,0.0,0.0,29.498598,23.224005,22.473171,0.0,0.0,16.380095,20.613094,11.92111,3.6878405,27.217562,0.0,0.0,0.0,0.0,0.0,31.261356,1.7079244,65.017746,12.652191,12.473384,0.0,0.0,23.744062,0.0,6.211416,0.0,21.11901,0.0,0.0,27.071796,0.0,0.0,51.04453,0.0,0.0,0.0,0.0,0.0,0.0,9.29884,0.0,4.572542,0.0,0.0,11.7043295,4.4659576,14.504668,0.0,0.0,0.0,0.0,0.0,0.0,11.279907,1.401725,0.0,0.0,0.0,16.718027,19.605152,0.0,0.0,5.9341993,0.0,0.0,0.0,0.0,25.433994,2.9642465,24.527458,0.0,23.60793,0.0,0.0,0.0,16.8248,0.0,0.0,0.0,0.0,0.0,0.0,11.796842,0.0,3.6560583,21.23625,0.0,0.0,4.75657,13.705644,3.009594,13.231986,0.0,0.0,0.4129931,0.0,0.0,0.0,32.395756,0.0,0.0,0.0,0.0,18.226639,0.0,0.0,0.0,60.892654,0.0,9.77456,0.0,0.0,2.3198543,0.0,0.0,0.0,0.0,32.662888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,23.537607,0.0,16.703663,0.0,0.9748992,3.7361681,21.181622,10.868198,1.5315245,17.985943,11.305048,0.0,0.599615,0.0,0.0,23.126333,0.0,21.947214,5.75555,0.7352975,0.0,0.0,0.0,0.0,0.0,0.0,18.618656,0.0,0.0,23.548824,0.0,0.0,33.586075,5.555813,0.0,0.0,4.329827,0.0,0.0,10.403934,0.0,0.0,0.0,4.947149,5.082682,11.300359,22.862236,0.0,3.1086833,0.0,0.0,0.0,0.0,1.4654089,5.9987016,0.0,0.0,0.0,10.136421,20.193092,1.1529517,0.0,12.956675,0.0,13.240692,0.0,0.0,17.978838,8.480462,14.914516,0.0,9.265447,4.980243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.976802,0.0,14.8794365,0.0,3.0438032,1.3365327,0.0,4.074543,5.7026563,0.0,12.603289,0.0,0.0,1.7187331,0.0,0.0,0.0,24.085506,0.0,0.0,0.0,9.118853,0.0,0.0,0.0,9.51948,44.202557,0.0,8.602826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.401936,0.0,0.0,0.0,1.0011933,0.0,15.46527,3.0083494,1
0.0,0.0,0.91119725,48.4534,13.84233,29.737413,0.0,0.0,8.619151,37.770016,10.793575,0.0,41.008163,11.262364,0.0,0.0,0.0,0.0,42.52781,0.0,53.498577,17.875267,0.0,0.0,0.0,0.2885507,0.0,7.523616,0.0,29.984295,0.0,0.0,36.214664,0.0,5.0868816,71.424355,0.0,0.0,0.0,0.0,0.0,0.0,18.000038,0.0,0.0,0.0,0.2660656,1.1953219,8.646871,14.896345,0.0,0.0,0.0,0.0,0.0,0.0,10.957939,8.676792,0.0,0.0,0.0,0.0,45.474472,0.0,0.0,0.0,0.0,6.368241,0.0,0.0,29.714005,13.476693,31.276625,0.0,20.722662,20.226908,0.0,0.0,39.69041,0.0,0.0,0.0,12.298989,4.8565083,0.0,9.904589,0.0,0.0,12.917523,0.0,0.0,22.719238,8.5447855,0.0,11.25,0.0,0.0,19.7142,3.9674194,0.0,0.0,52.571083,0.0,0.0,0.0,0.0,7.432716,0.35147354,0.0,28.082396,97.592865,0.0,9.852749,0.0,0.0,9.173144,0.0,0.0,0.0,4.582953,37.47611,0.0,0.0,0.0,0.0,0.0,0.6623236,0.0,1
0.0,0.0,0.79103535,17.535742,16.14224,8.854807,0.0,0.0,5.6670604,18.447786,6.710021,0.0,16.055902,0.0,0.0,3.5461144,0.0,0.0,26.56256,0.0,39.65423,5.478303,8.487969,0.0,0.0,3.3306844,0.0,3.48436,0.0,15.88512,0.0,0.0,16.738327,0.0,3.6182413,34.675552,0.0,0.0,0.0,0.0,0.0,0.0,11.462727,0.0,0.0,0.0,2.0535326,4.1681156,9.998089,3.6540008,0.0,0.0,0.0,0.0,0.0,0.0,2.5788221,0.0,0.0,0.0,0.0,7.0806613,16.98016,0.0,0.0,3.9672298,0.0,0.0,0.0,0.0,22.444317,0.5927265,24.057877,0.0,23.41558,0.6705337,0.0,3.2268045,15.420583,0.0,0.0,0.0,5.528991,0.0,0.0,4.847693,0.0,6.6801257,16.391308,0.4789681,0.0,4.9258785,4.011854,0.0,15.580611,0.0,0.0,6.6897364,7.875952,0.0,0.0,28.732565,0.0,0.0,0.0,0.0,3.9304628,0.0,0.0,0.0,46.25515,0.0,5.4701447,0.0,0.0,1.6996377,0.0,0.0,0.0,0.0,21.474428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,2.3592286,0.0,4.8384767,0.0,1.711834,0.0,4.164297,4.180274,5.2638884,0.0,0.0,0.0,0.0,0.0,0.0,7.1472607,0.21825248,15.564845,0.0,3.3569856,3.6534927,0.0,0.0,0.0,0.0,2.0260808,6.102672,0.0,0.0,5.71857,3.0724168,3.9192967,15.112866,0.0,0.0,0.0,2.368139,0.0,3.4885375,0.0,0.0,0.0,0.0,0.0,1.2682346,0.0,9.4928,4.4331775,5.6651974,2.9523292,0.0,0.0,0.0,0.0,2.2761278,0.0,0.0,0.47104377,0.0,5.784477,3.790545,0.0,11.02124,3.8488977,0.0,0.0,0.0,10.21073,5.2606325,9.02226,2.1958385,5.4971604,4.1549544,1.4263211,0.0,3.1104596,0.0,0.0,0.0,5.5013447,0.0,0.0,0.0,0.0,0.0,1.2386078,2.038591,0.0,3.898842,0.0,7.9601874,1.7206409,5.962477,3.1831696,0.0,0.0072165933,0.0,0.493901,1.9123733,0.0,0.0,0.0,0.0,4.433429,0.0,0.0,0.0,11.976501,4.8539424,0.0,6.8399673,0.0,10.658841,0.0,0.0,0.0,9.446912,9.760402,0.0,1.935307,0.0,4.933179,0.0,0.33686817,0.8406885,1
0.0,0.0,3.0015492,18.918858,16.926596,7.0413995,0.0,0.0,0.0,11.307705,0.0,0.0,11.715566,0.0,0.0,0.0,0.0,0.0,26.2802,0.0,46.981995,9.137265,6.9655666,0.0,0.0,3.797089,0.0,0.0,0.0,18.428127,0.0,0.0,21.91351,0.0,0.0,31.986376,0.0,0.0,0.0,0.0,0.0,0.0,20.018461,0.0,0.0,0.0,0.0,0.0,0.0,7.14635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.700583,0.0,0.0,0.0,13.927948,19.850935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.129524,0.0,14.440437,0.0,24.630854,0.0,0.0,0.0,14.598797,0.0,0.0,0.0,6.2408967,0.0,0.0,0.0,0.0,0.0,13.737447,0.0,0.0,1.9453627,1.0941463,0.0,20.671885,0.0,0.0,0.0,0.0,0.0,0.0,35.759075,0.0,0.0,1.3339224,0.0,3.076492,0.0,0.0,0.0,51.929962,0.0,0.0,0.0,0.0,16.759296,0.0,0.0,0.0,0.0,18.668112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27.879198,0.0,20.031336,69.60803,31.651352,6.33713,0.0,7.7263865,59.976414,50.59791,0.0,26.251038,22.305717,0.0,0.0,25.37294,0.0,0.0,75.91395,0.0,102.47113,20.55914,0.0,0.0,0.0,9.032444,15.257467,22.682617,0.0,81.391014,0.0,0.0,61.71532,0.0,0.0,69.03433,17.10476,0.0,0.0,15.240881,0.0,0.0,14.3356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.683343,0.0,0.0,0.0,21.73693,0.0,0.0,0.0,0.0,0.0,31.209196,7.910874,0.0,0.0,0.0,0.0,13.20174,0.0,0.0,116.888374,0.0,45.517456,0.0,45.584,32.55468,0.08348008,0.0,0.0,0.0,7.319918,0.0,0.0,17.147549,0.0,0.0,0.0,2.9318807,0.0,0.0,16.469368,42.00245,28.672289,0.0,41.78006,19.533337,0.0,51.18112,0.0,0.0,0.0,118.093796,0.0,0.0,0.0,0.0,0.0,0.0,34.579155,0.0,170.7433,0.0,0.0,0.0,0.0,0.0,0.0,56.914635,0.0,15.373876,43.518497,0.0,0.0,0.0,0.0,33.118896,40.21866,0.0,1
57.953857,0.0,51.030445,89.24075,30.134209,6.7576604,0.0,24.340607,96.09745,79.87323,0.0,62.630665,22.207172,0.0,0.0,92.28293,17.440853,0.0,145.05313,11.2947445,144.02646,24.64017,0.0,0.0,0.0,19.749094,15.820971,5.727938,1.6919131,109.63403,0.0,0.0,98.61232,0.0,0.0,98.54565,57.873474,0.0,0.0,8.677455,0.0,0.0,13.053958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.983253,0.0,0.0,0.0,41.608673,33.45707,0.0,0.0,0.0,0.0,58.5989,34.25934,0.0,0.0,0.0,0.0,46.93614,0.0,0.0,190.68703,0.0,117.06128,0.0,31.902807,68.8191,4.9558725,0.0,0.0,0.0,28.445349,0.0,0.0,47.12528,26.36614,0.0,0.0,1.1092446,0.0,0.0,79.65794,90.07771,51.84365,0.0,55.369602,57.91019,0.0,54.098274,0.0,0.0,0.0,189.99733,0.0,0.0,0.0,19.586134,0.0,5.6867685,95.70598,38.829826,240.22227,0.0,0.0,0.0,0.0,0.0,8.09315,106.70821,29.599335,31.070282,49.41304,0.0,0.0,0.0,0.0,68.38077,64.103615,0.0,1
0.0,0.0,0.0,2.82748,1.5269425,8.898717,0.0,1.6372929,0.0,8.802097,4.300481,3.2949402,3.913288,0.0,0.0,0.0,0.0,0.0,10.039418,0.0,29.07619,0.0,7.5106215,7.9762197,0.0,0.0,0.0,0.0,3.6272182,5.061598,0.0,0.0,0.7103216,3.115967,7.793637,11.725892,0.0,0.0,0.0,7.366832,0.0,2.0657113,0.0,0.20108646,10.300065,0.0,0.0,6.123281,0.0,16.723263,18.816488,1.7567859,2.7001214,0.0,0.0,0.0,0.0,7.0283437,0.0,0.0,0.0,0.0,6.0036883,12.596133,0.0,3.883474,1.4300969,0.0,0.0,0.0,6.2887654,1.9753174,13.145738,11.2613735,1.3652521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8406332,0.0,0.0,10.665117,4.3129954,0.0,5.1816998,0.0,16.371367,0.0,7.511331,0.0,0.0,3.9701006,0.0,0.0,0.0,4.6961737,0.0,1.2837565,0.0,7.53899,0.0,0.0,0.0,5.9908814,5.187142,0.0,4.879559,0.0,9.818674,0.0,0.0,0.0,6.595294,15.429795,0.0,0.0,0.0,9.069175,0.0,5.59601,10.468822,1
